Response Time,Concurrency (WC1)
1075.192563,74
1069.659043,75
1091.395239,75
1081.901116,76
1091.056026,77
1077.543132,78
1117.983376,75
1089.840321,75
1100.476314,76
1102.908078,76
1138.239839,77
1127.711338,78
1126.555456,79
1180.017107,79
1147.522327,80
1174.005835,80
1221.55792,81
1205.304753,82
1160.805875,83
1182.29175,83
1155.040893,84
1154.876044,85
1166.688689,86
1143.008765,87
1172.664145,87
1138.510798,88
1013.202305,67
986.638426,63
989.467122,64
1033.059411,64
991.262768,65
980.499802,66
1030.270514,67
1018.001553,66
1056.140646,67
1036.931454,67
1092.815523,68
1044.900823,68
1078.093052,69
1063.710818,70
1072.940061,69
1058.682236,70
1054.364425,71
1050.041458,69
1044.762814,68
1037.703103,68
1043.902393,69
1061.549209,69
1091.941016,68
1057.738765,68
1082.133988,69
1076.223629,69
1074.438429,70
1114.686032,70
1093.272119,70
1100.141816,70
1097.753757,71
1101.47477,71
1104.2125,72
1179.826666,73
1179.449201,74
1166.414707,72
1163.032538,73
1169.897607,74
7.253331,75
12.71432,76
1163.82892,77
1165.99512,73
1151.95197,74
1157.273383,72
1146.22563,73
1165.400245,73
56.627548,74
1172.408736,75
1163.348654,74
1150.813429,74
1159.273963,75
1153.402097,74
1142.812394,74
1142.284612,75
1144.326992,74
1133.897727,73
1167.850528,74
1180.526695,72
1147.610879,73
1145.911015,74
1129.923624,74
1153.041378,74
1180.048709,74
1134.161782,73
1082.796538,72
1087.128912,73
1059.99263,73
1092.523922,72
1041.784245,73
1035.825831,74
965.375823,63
1005.345676,63
1032.061895,62
993.980135,63
990.521194,64
995.248464,64
1033.585115,63
1031.090067,63
1029.371263,64
1049.971071,64
1039.926564,65
1081.748154,65
1106.405151,66
1090.695453,66
1090.154133,67
1094.292813,68
1102.142498,69
1083.951693,70
1134.236463,69
1090.920264,69
1102.449882,68
1105.154136,69
1099.844092,69
1141.350856,70
1200.067041,70
1184.431095,71
1185.673686,72
1192.016156,73
1193.26065,69
1163.250791,70
1164.060546,71
1156.078726,71
5.264534,71
1253.626436,72
50.820944,72
1201.963068,72
1215.163139,70
1189.630418,70
1211.184801,71
1172.443922,70
1186.494265,71
1177.559191,72
1176.924948,73
1217.58099,73
1217.042434,73
1270.401804,72
1245.162491,73
1259.795801,74
1252.093396,75
63.809995,76
1310.533737,77
1279.144618,76
1278.469395,77
1289.985127,77
1283.685514,78
1324.921916,75
1311.513308,75
1307.838524,76
1296.999798,77
1302.16791,78
14.622849,79
