Response Time,Concurrency (WC1)
363.257952,20
364.450051,21
343.193172,20
359.911346,21
351.429765,22
358.116673,22
373.952028,22
104.055312,1
104.969433,2
148.55195,3
89.411715,4
94.202299,5
140.42255,6
130.587791,7
148.814284,8
120.855493,9
133.321,10
134.997838,11
142.39214,12
149.611992,13
149.96332,14
162.14388,13
156.087702,14
141.956673,15
140.929218,15
152.240285,16
150.188054,17
161.496814,18
171.919355,19
166.977342,19
164.630577,20
147.132906,21
93.837233,11
120.568079,11
135.359495,11
133.159923,9
142.038986,10
145.187509,11
136.311549,12
186.171949,13
138.975192,13
185.793743,11
208.67574,11
236.045329,12
251.84481,13
226.308561,14
239.296125,15
260.798673,15
253.204926,16
247.977958,17
243.577825,17
262.029842,18
247.184615,19
242.743911,19
304.141591,17
306.049604,17
312.583234,17
318.489334,18
315.374689,19
301.921658,20
321.549609,21
322.04389,22
303.704416,23
311.839231,24
314.060466,24
316.635516,25
316.140701,26
32.322967,1
45.217987,2
55.569202,3
58.864498,4
47.961528,4
30.527309,5
24.656797,5
41.279633,6
28.205812,6
23.379676,5
61.005113,4
132.137699,3
103.64649,3
109.769024,4
92.080668,5
96.587766,6
89.018199,6
76.809275,7
77.535873,8
79.891531,9
85.880122,10
79.87214,11
90.585029,12
60.637727,12
75.155089,11
162.113901,8
136.700834,8
133.562607,7
159.15102,6
130.558998,6
137.059046,6
168.518286,7
175.981118,8
165.019179,9
181.993297,10
153.068024,11
177.475917,12
164.548632,13
160.493927,14
168.557808,15
167.530744,16
153.111751,16
150.264681,15
154.485593,16
144.046322,17
165.870715,17
149.34516,16
145.649373,17
137.443616,18
130.052325,19
137.676971,20
134.736938,20
143.181587,18
199.096771,18
190.023174,16
224.897808,17
205.103937,18
233.27921,17
225.956192,16
229.658911,15
1.621114,1
7.319935,1
2.565978,1
109.536221,1
13.388339,2
38.477652,3
25.535552,3
17.216965,4
80.508398,5
103.399361,3
55.658907,4
71.967471,5
65.512937,6
89.939016,7
90.204561,8
68.911978,8
63.175627,9
124.362021,8
131.349386,9
158.838055,10
133.013198,8
143.442208,8
153.597612,6
148.256465,7
155.226596,8
145.428714,9
180.977256,10
132.75544,11
147.031703,12
191.296369,12
157.509025,13
168.556876,13
151.211009,14
180.463761,14
187.083309,14
179.912006,15
178.964274,16
171.398033,16
165.288336,17
153.885141,17
147.757608,17
165.883801,16
159.819424,16
179.177209,17
197.287304,18
174.253103,18
169.530344,18
182.681422,18
194.598683,18
227.890912,17
213.496286,18
207.312402,19
214.798219,19
256.314732,18
270.908149,15
272.753377,15
244.588507,16
239.096264,16
274.681821,17
275.162432,17
9.674033,1
30.926234,1
15.668425,2
6.193373,3
10.486073,4
18.522126,2
17.824798,2
18.527294,2
9.360831,1
67.626021,1
32.483861,2
66.899931,3
37.096922,4
44.91691,5
39.316309,6
20.958142,6
30.585648,5
46.443312,5
46.706192,3
98.663232,3
72.198264,4
72.657569,5
108.181045,5
88.870759,6
91.327658,6
116.853685,7
107.869757,8
99.688305,9
113.129128,10
129.436701,11
117.724594,10
122.069322,11
119.761758,11
199.108442,11
169.602658,10
171.598712,11
169.533209,12
177.003163,11
173.418598,11
152.922015,11
153.525265,12
159.052969,11
147.22058,12
163.717549,12
150.938995,12
165.814023,13
180.445144,14
152.908498,15
178.14749,16
162.71812,17
168.376946,18
162.865612,18
206.790192,18
201.811827,17
214.003454,18
4.289639,19
188.321545,16
209.806604,14
221.256292,15
207.602692,16
5.189896,1
2.008988,1
45.357762,1
39.505638,2
20.104193,3
16.790977,4
71.565546,3
6.175487,2
27.312683,2
29.209348,3
43.733145,4
34.078079,5
48.956383,5
53.285353,4
57.117577,4
52.395736,4
44.449251,4
86.573597,5
80.898029,5
70.149331,5
119.210717,5
111.498729,5
137.4326,6
112.47529,7
107.362149,8
109.946143,9
85.99676,10
86.159386,8
77.95861,9
84.465115,10
76.652957,11
112.934614,12
112.259803,11
104.387793,12
94.202087,13
94.393942,11
1.120389,9
146.504219,8
189.637658,7
172.250203,8
179.586302,9
155.656804,9
185.327523,10
164.02463,10
66.559192,9
194.130383,9
171.65696,10
176.930342,11
164.714614,12
163.602833,13
169.154013,14
162.754114,13
159.604458,14
181.330487,15
170.092016,16
155.435795,17
188.669933,18
166.033447,19
177.707125,20
245.070378,21
11.270399,1
54.996044,1
25.862696,2
18.787693,3
15.227913,4
6.597199,3
42.517165,3
59.866474,3
46.698792,3
44.39474,4
32.063621,4
35.787826,5
36.443275,4
55.358201,3
55.954764,4
28.270895,4
32.971865,4
17.863579,5
18.365405,4
37.770916,5
66.183802,3
87.121393,3
76.008008,4
93.539763,5
105.775072,5
98.70728,6
89.725138,7
95.747711,8
94.140167,8
133.384675,9
96.694185,10
82.285828,11
112.198657,10
111.556532,11
145.207257,11
138.844053,9
126.889059,10
146.923426,10
134.060218,10
147.074644,10
147.221858,10
136.064351,11
126.457079,12
126.477804,11
118.906548,12
128.351134,12
129.598657,13
150.302038,14
114.266663,15
122.368665,14
145.504933,14
130.796665,15
135.482681,14
149.387949,15
150.657107,14
185.138289,13
212.361407,12
181.18134,13
223.186453,13
200.190305,14
4.530011,1
6.980242,1
26.068429,1
0.516474,2
4.249815,2
44.220908,1
32.802852,2
23.245051,3
35.296343,4
47.61249,5
43.448142,3
34.554405,4
25.944162,4
29.151691,5
18.425154,6
63.685262,4
64.961462,3
58.822377,3
87.120847,4
94.640383,5
82.95505,6
85.905233,7
94.801903,7
66.936042,7
109.881512,7
69.801421,8
71.935175,9
62.361263,9
85.504112,10
105.188906,7
110.953155,8
102.237125,9
106.812793,10
104.940298,9
105.736598,8
103.074212,8
123.208595,8
112.031168,9
110.105188,10
101.243595,11
87.933965,12
99.99662,12
94.821899,11
112.825759,11
138.240124,11
133.800072,12
183.991444,11
173.797015,12
158.906942,13
171.646769,9
157.195058,10
161.115296,9
167.888889,10
137.16741,11
136.059747,11
133.045861,12
127.182061,13
162.961804,14
146.472654,13
118.123446,14
5.206771,1
23.762852,1
52.083803,2
44.249281,3
42.594412,3
28.023851,4
41.334684,4
61.94708,5
37.493763,5
47.304013,4
73.27598,5
23.585327,6
38.856408,5
49.470997,6
77.701467,4
91.644738,5
126.628795,6
106.406949,5
110.862528,5
145.749604,6
111.536124,7
133.185568,8
134.393963,8
138.815288,9
122.626205,10
131.472576,10
143.262088,11
128.908648,12
168.677521,12
188.743643,12
209.375688,12
219.412557,13
240.093227,14
274.372614,14
273.643274,14
276.448097,13
294.382531,13
322.151159,13
307.689115,14
306.542304,14
376.320218,13
343.397172,14
337.181036,15
320.414925,16
346.904208,17
332.977937,17
345.658671,17
356.410785,18
374.887592,19
374.389747,20
384.217139,20
382.36367,21
368.331314,21
376.288069,22
390.642854,22
377.715576,23
408.003323,24
377.315964,25
406.694575,26
415.07799,27
233.83457,3
254.005416,3
232.421243,3
235.258073,4
237.35038,5
238.88175,6
223.183208,7
267.973814,8
283.044812,9
246.113837,10
265.596948,11
242.788822,12
240.14432,13
227.483226,14
260.189377,15
266.016118,16
273.037093,17
254.747927,18
303.797733,19
267.434095,20
264.352529,21
273.935807,22
241.888528,23
243.379066,24
275.439875,24
333.936903,24
364.469651,23
341.69587,24
83.674411,25
410.641102,23
382.599016,24
394.841852,25
399.718007,26
374.065906,25
369.630463,26
382.083432,23
499.739582,22
421.078281,23
414.333206,24
446.246448,25
390.909948,26
460.384359,26
40.943491,26
464.904748,26
442.937097,26
452.042847,26
453.069576,27
32.349723,25
497.833046,25
19.531987,24
528.917598,25
468.713994,25
504.232764,24
494.557173,25
492.3369,26
498.837156,27
492.917106,28
521.134643,29
480.134578,30
467.504914,31
342.839581,10
251.161893,11
302.469984,12
303.534786,9
291.748265,9
354.578164,8
330.366753,8
342.049733,9
336.543053,10
364.537892,10
349.369942,11
344.622624,12
346.502969,13
357.777903,14
328.522711,15
317.12002,16
309.01987,17
341.191167,18
299.865901,19
318.379377,20
335.831276,21
329.874421,22
334.173884,23
318.550453,24
318.305246,25
333.55808,26
292.995187,26
278.181359,27
282.611406,28
304.540537,29
281.545346,30
284.625337,30
277.258635,31
278.582236,30
304.771762,30
295.434135,31
325.281202,32
290.40052,33
293.820148,33
302.969116,34
305.134106,35
360.595803,33
302.305933,34
322.151453,35
335.349667,33
327.25688,31
332.077381,31
355.855464,31
341.541991,31
374.260123,32
359.814372,31
351.131858,32
389.799535,33
15.57675,29
413.870528,29
425.898131,28
435.353959,29
488.427929,28
457.591124,29
443.137132,30
214.092541,6
199.822912,5
211.070509,6
185.464598,6
198.006513,6
208.686458,7
183.919574,8
180.61561,8
211.323929,9
211.033442,10
192.858263,11
43.497417,12
208.600748,13
258.494362,14
185.693145,15
242.289265,16
229.286759,17
265.994817,17
249.019959,18
242.892899,19
252.887144,20
313.435077,21
277.615435,20
231.719538,20
269.77918,20
303.24886,20
324.519495,19
341.890437,19
354.134109,20
345.614275,21
335.188187,21
340.540559,20
398.691985,21
365.723312,22
397.396811,21
448.175657,22
403.764083,23
403.65491,24
409.303469,25
24.671072,26
426.527179,26
419.767558,25
454.61451,25
415.733366,25
431.784804,24
448.872658,25
425.125504,25
432.448255,25
427.371472,25
40.033279,26
439.597856,25
415.374283,26
421.45473,27
406.797164,28
408.214409,28
453.865334,28
429.529292,29
435.718522,30
465.250237,31
295.911517,4
315.747886,5
289.605587,6
310.287687,5
305.000966,6
275.705472,6
287.099568,7
268.961469,8
287.456696,9
285.592683,10
286.248474,11
290.95467,12
309.459526,13
284.289064,14
264.405312,15
273.717018,16
302.260149,17
252.534347,18
246.284128,19
238.829763,20
247.601743,21
238.891368,22
238.469921,23
233.011504,24
229.932641,25
242.322619,26
201.899006,27
245.400097,28
232.333682,29
211.015784,30
235.022049,31
217.942826,30
227.227986,31
222.777609,31
237.327659,29
237.203142,29
226.030788,29
257.261891,29
265.401029,29
281.527184,29
308.45868,29
259.167536,30
273.601292,29
338.452775,25
339.46805,26
325.147728,25
364.337514,23
389.812696,22
394.397753,23
439.885545,24
370.636773,23
428.229133,23
415.883114,23
421.735005,24
416.624344,23
428.475245,22
414.068526,23
438.654062,24
404.450745,25
423.398557,25
412.357794,24
83.892483,2
91.213433,2
70.574743,3
70.80354,4
95.301418,5
139.988229,6
130.312855,7
133.194248,8
130.135295,9
121.217158,10
153.631257,9
156.08705,8
136.85083,9
137.642665,9
116.173865,10
104.661844,11
10.776631,12
114.324879,10
139.040575,11
154.770609,11
149.969581,10
149.306169,11
133.037874,12
152.168222,13
124.047829,14
124.283002,14
160.518754,15
23.444809,14
166.078626,12
149.982899,13
162.604015,13
156.703582,14
142.894874,14
138.102456,15
121.637601,15
155.044459,16
180.141066,13
174.065324,13
220.229961,13
212.787423,13
198.808694,14
186.40444,15
200.336361,15
207.233902,16
200.063824,17
192.088079,16
214.029463,17
246.669427,15
234.961827,14
255.351673,15
231.407278,16
253.222188,16
227.850132,17
222.411822,18
210.082676,19
219.065702,20
293.927881,19
262.776089,20
260.458494,21
268.085832,22
53.7677,1
71.583412,2
58.831414,3
45.898029,4
94.508018,5
48.626259,6
75.160523,7
70.761187,7
85.758514,8
133.738297,7
156.445225,7
138.677813,7
175.58352,8
145.162874,9
135.585185,7
171.391718,8
132.805005,9
156.743698,9
147.856859,10
135.984181,11
164.902155,12
147.863838,13
137.218942,14
125.418072,14
138.715347,15
137.564327,16
140.297977,15
124.061352,16
118.655563,16
146.523083,16
146.85184,17
147.52862,16
201.546773,17
217.378709,14
224.18543,15
243.059333,15
233.453794,14
242.394664,14
233.203798,14
227.557423,14
227.760072,14
237.2279,13
266.694611,14
264.535076,15
269.113899,16
236.677196,15
262.258842,15
281.892676,16
313.099834,17
265.015059,18
269.772652,19
277.320991,20
258.022074,21
271.239981,21
256.955008,22
251.80895,22
262.743751,23
264.104364,23
272.647792,24
273.910857,25
72.650253,1
49.475863,2
47.515834,3
68.81152,4
41.611764,5
59.966285,6
60.060359,6
56.844682,5
117.270532,5
96.249997,6
6.926261,6
2.952469,4
138.455004,3
123.37334,4
128.35552,5
120.116265,6
121.864604,7
125.491367,7
99.668592,8
91.367694,8
89.298789,9
83.976101,10
84.358094,11
71.668533,12
89.373008,13
84.128597,14
71.576554,14
74.469475,14
76.15492,15
63.713795,11
59.58801,12
66.407763,13
68.988969,10
48.954499,10
134.162052,7
140.659978,7
130.690878,6
129.144247,6
132.4992,5
125.809012,6
121.245893,7
109.97001,8
156.179278,9
133.678089,10
149.504387,11
140.387044,12
174.224206,13
125.151017,14
156.836467,14
164.028377,15
171.433238,16
217.334438,15
196.736929,15
225.883805,15
211.2379,13
226.061922,14
218.559484,15
210.878582,16
223.800984,15
206.495595,16
27.606633,1
2.113116,2
3.241678,1
23.185459,1
17.095769,2
11.684142,3
22.854736,1
97.543111,2
69.057351,3
46.638765,3
40.153308,4
37.627777,5
45.440614,6
50.638359,7
41.966782,7
67.623227,7
30.403077,4
48.390317,3
67.457,4
66.644433,4
61.516993,5
72.425182,6
64.877916,6
58.74855,6
51.75778,7
99.648154,7
102.670879,6
82.235718,7
103.038891,6
44.898762,7
96.560016,7
92.3892,7
98.08247,8
123.946696,9
33.963397,9
104.570344,9
101.400504,9
101.30074,10
87.893744,9
83.921149,9
78.19447,9
91.91984,9
83.240304,9
83.642432,10
80.236314,11
82.083605,11
75.791086,12
130.940666,9
134.352316,8
159.101314,9
152.126913,9
146.303955,9
144.400386,9
166.905425,9
153.396993,8
160.006172,9
142.072766,10
154.769184,11
147.783196,12
28.793805,1
14.11122,1
29.054506,1
0.62945,2
3.620111,2
2.974686,1
0.739662,1
3.710638,1
84.015583,1
52.881334,2
59.896105,3
61.123864,4
54.532354,5
39.427145,6
49.159947,7
33.972658,8
24.743338,8
49.327866,7
76.257609,4
52.937035,4
85.625039,4
74.421632,5
101.028445,5
68.265912,6
72.919609,6
103.641113,7
88.852284,8
91.040413,8
79.07587,9
70.364531,8
81.921841,9
68.021001,9
99.189748,9
56.386849,9
66.248536,10
90.838107,10
98.553828,10
139.044576,8
125.870547,6
128.681816,7
131.54361,7
130.345494,8
145.107539,9
119.372325,9
127.5886,10
113.591921,10
138.634908,10
149.832501,11
136.875377,12
138.472442,13
142.948131,14
126.047089,14
113.133958,14
114.7334,12
116.432635,13
142.459091,14
128.631954,12
156.202412,13
125.175631,13
119.792133,13
142.438974,14
27.516348,1
2.704252,2
75.049673,2
60.857899,3
55.596932,3
54.499154,4
61.222753,5
30.155644,6
24.244015,6
65.062968,5
101.349292,4
78.576061,4
91.651554,4
77.279333,5
77.919465,6
62.932679,7
54.312911,7
58.197611,8
54.393418,9
80.483718,10
44.236731,10
59.203774,10
63.610908,10
70.740014,8
95.090582,8
127.155534,6
131.979573,7
132.689435,8
126.829663,9
117.083694,8
134.9467,8
157.267407,9
154.50029,9
161.610395,10
126.933536,11
144.535505,12
124.463624,12
134.152514,13
110.421859,14
121.452462,14
104.663016,15
24.208284,13
109.296915,13
86.548984,14
125.499745,13
122.859227,14
125.245758,15
109.630254,14
128.839866,13
138.770682,13
158.968003,12
153.272553,10
198.441616,9
132.540935,10
169.377754,11
183.019749,11
167.729042,9
197.202909,10
221.636247,10
194.056214,11
22.240638,1
1.79563,2
4.854334,2
1.51918,1
17.494376,1
4.042711,2
2.397885,1
7.293686,1
28.58042,1
14.419999,2
27.874629,3
78.212307,2
60.908608,3
58.754639,4
46.494179,4
68.455485,5
71.931433,6
72.457198,7
62.823821,8
50.249728,6
57.695762,6
56.507128,7
42.143112,8
55.931503,7
42.540384,8
56.38895,6
54.687441,7
75.512365,5
85.234591,6
86.659821,6
96.752917,6
105.166288,7
122.170512,7
110.707319,7
114.537993,8
148.125954,9
104.106071,9
113.496883,10
160.933871,9
135.807252,10
114.946181,10
128.13929,11
152.884952,11
110.22376,12
140.199684,11
140.171898,11
129.86651,12
182.861562,12
175.476227,13
202.728597,13
206.591079,13
238.016309,14
337.366882,14
282.233418,14
277.286507,13
289.565557,13
298.445092,14
304.231834,15
297.582172,15
284.341438,16
8.43834,1
14.238034,2
12.313443,2
47.868478,2
45.362988,2
41.996322,3
41.788219,4
66.000791,5
88.303096,6
37.405271,6
38.351113,6
93.878041,5
83.038397,5
100.053358,4
74.639942,5
78.129471,6
79.548613,7
69.880886,8
175.563557,8
67.380122,9
65.79112,10
93.063109,11
119.938903,9
139.86251,10
177.805287,7
184.418359,8
197.039736,9
185.930665,8
176.507394,9
192.26078,10
167.22367,11
267.093139,11
196.416277,12
229.224726,13
233.680351,13
227.068855,14
219.679894,14
270.700029,14
272.320697,15
248.21309,16
233.420568,17
227.280172,18
237.17142,19
227.865433,19
245.109961,19
259.180331,17
257.380823,18
265.200792,19
262.10991,18
279.396223,19
296.833849,20
300.030167,21
297.386966,21
303.882089,22
263.414014,23
278.085446,24
318.004118,24
316.657046,22
311.606153,22
318.194422,23
28.625996,1
10.885824,2
14.343088,3
50.563002,2
24.284954,2
33.55298,3
17.895069,4
11.655243,4
15.853435,5
16.642301,2
13.85718,2
25.741814,1
10.824196,2
21.627325,1
7.750565,2
23.887176,1
23.381628,2
23.636679,3
17.209746,4
24.28263,4
56.928716,2
52.727575,3
63.869684,3
39.524225,4
68.375264,5
59.574269,6
58.849611,4
53.324278,5
43.733002,5
52.743874,6
60.739048,7
79.969817,6
43.492095,6
77.667038,5
112.607442,6
68.260882,6
92.129797,7
71.299387,6
92.607929,7
68.616475,7
115.96489,8
61.37308,8
63.706563,9
63.889532,9
83.6628,10
52.912609,11
67.806055,11
79.884089,10
125.65088,11
88.879712,12
96.457676,12
150.117313,10
133.256146,9
145.538267,10
171.949589,11
147.527693,9
180.006969,10
152.445852,10
154.713906,11
149.072352,11
1.253506,1
2.627733,1
4.69741,1
6.49518,1
5.017077,2
0.837594,1
3.944616,1
16.848173,1
19.039704,2
11.327671,3
61.079409,3
37.341991,2
60.01327,3
50.934458,4
59.396908,5
66.644929,6
41.174124,6
91.879635,6
36.88689,5
28.474155,6
69.730971,5
3.678879,6
53.951227,4
61.465138,4
57.257885,5
78.662188,6
59.159475,7
60.376962,7
53.264941,6
76.535244,7
62.004942,7
67.644279,7
63.098799,8
63.225287,7
82.036648,6
65.554574,7
60.705759,8
64.169307,7
86.490566,7
88.318548,7
100.197557,7
97.896564,8
106.174401,6
98.067199,6
103.849611,7
87.362495,8
92.79055,8
91.872878,8
98.660507,9
109.153573,9
93.972891,10
93.397317,10
99.828378,11
129.359722,11
140.564404,10
145.702431,10
143.985558,11
163.259287,10
172.835384,11
33.347627,11
12.747724,1
39.3158,2
43.923663,2
33.216891,3
39.550405,4
32.879646,4
52.278708,5
77.30633,5
60.602651,5
54.740129,6
65.94165,5
52.309909,6
53.897443,6
40.008216,7
33.863225,7
40.428911,6
71.196369,7
84.883946,6
90.841806,4
85.629767,4
95.237355,5
110.390002,6
110.571275,7
86.094922,7
72.061811,8
98.235885,8
126.215271,8
96.526922,8
127.900961,9
119.663957,9
97.568597,10
146.220931,8
140.937388,8
154.722888,9
140.892991,9
153.885481,10
144.693169,11
150.134942,11
164.295875,12
142.059959,12
172.620498,10
179.556302,11
183.403259,12
203.36695,13
177.344533,14
221.131775,15
183.057163,16
245.380868,16
234.271423,16
221.366181,17
210.39984,18
229.502909,17
219.750685,18
215.866272,17
233.935195,17
213.070865,18
223.891645,18
245.297821,18
284.724237,19
277.933912,20
19.812444,1
10.328355,2
26.166277,1
1.514569,2
33.99392,2
6.063611,2
23.230697,3
60.057211,2
22.890688,3
20.816311,4
18.229913,4
45.281989,3
52.699204,3
25.033394,4
38.675904,4
57.086853,5
28.341851,4
34.332236,5
43.079036,5
45.431137,5
54.52073,5
53.486652,4
71.037546,5
59.900543,5
33.924273,5
40.179106,6
42.978307,5
33.141555,6
52.320337,7
44.662018,7
43.903083,4
80.405038,4
54.461779,5
66.251902,4
55.596951,5
105.592655,6
98.895863,6
103.158909,7
105.668158,8
112.982322,8
86.024553,7
85.75767,7
108.730594,8
125.001767,9
106.288077,10
92.414258,11
91.764193,10
102.057343,10
97.766504,11
103.060191,10
102.103117,9
87.302167,10
93.250417,11
85.311015,12
108.612599,11
115.625659,10
128.05593,10
100.889827,11
126.752185,11
114.616005,11
14.277911,1
34.323118,1
4.160481,2
1.076714,2
9.709808,2
52.300625,1
50.825218,2
79.128613,3
32.732081,4
36.802574,5
23.759475,6
23.192031,6
55.252458,5
41.318878,5
49.697983,4
58.901606,4
78.422992,5
67.79417,5
69.067567,5
59.558895,6
66.171277,6
45.812797,6
58.881748,7
31.704427,8
36.894603,7
46.124114,6
39.531046,5
48.295712,6
57.374375,6
94.867604,5
58.382776,6
105.160813,5
74.749035,5
72.054116,6
83.93605,6
94.279726,7
128.5358,7
81.48406,8
117.21109,9
101.624962,9
114.458195,9
128.565027,9
92.451723,10
140.077928,10
95.85747,10
126.703131,9
95.493331,10
85.705781,11
101.453265,12
102.035857,10
87.179119,9
100.026026,10
130.246846,9
132.965626,10
117.891519,11
112.166789,12
112.024257,12
120.154147,11
108.692302,11
122.279706,12
3.744454,1
4.828454,1
11.158577,1
36.260529,2
19.4453,2
13.415427,3
6.960819,4
93.150504,1
113.047785,2
152.442176,3
97.908498,4
135.069326,5
116.753031,6
113.189707,7
148.651076,8
115.145837,9
129.963159,10
121.293472,11
111.715726,11
128.378593,12
154.22161,11
134.331151,12
121.760177,13
136.272063,14
124.430144,14
139.521721,12
147.786533,13
141.578509,13
139.450443,14
168.933204,13
142.550028,12
131.129602,13
145.591691,13
160.276604,14
179.107817,14
204.459872,14
188.889724,12
195.831612,13
208.149338,14
182.001961,14
176.724494,15
189.76304,15
204.551341,15
220.232274,15
222.414099,14
211.363517,15
223.256238,15
201.585729,15
214.613153,16
225.391703,17
212.052853,17
203.144185,18
204.704602,18
225.193228,19
248.026289,20
241.402101,21
247.213638,20
263.776121,20
265.273055,19
270.068182,20
16.056802,1
10.742085,2
3.604221,2
1.700284,2
49.550816,1
45.137883,2
41.807508,3
22.976608,4
83.763816,5
85.159014,5
70.140804,5
89.136564,4
63.9472,5
54.026013,6
51.892,7
33.002048,8
36.490113,8
60.171203,7
2.747341,7
77.80317,5
70.296755,3
81.676487,4
100.818404,5
86.785476,5
78.90127,6
65.967507,7
73.854799,7
61.158514,7
52.971027,8
52.430812,8
99.656977,9
43.051454,10
82.728232,7
95.189405,8
94.032496,6
89.479574,6
113.810636,6
102.939532,7
82.160034,8
30.458732,9
104.839471,8
76.540477,8
88.459826,6
91.978107,7
84.746141,8
73.378796,9
108.764096,9
127.946193,8
117.740176,9
117.519527,10
132.155314,11
113.42543,11
101.241683,12
110.954686,12
144.622178,12
126.296387,10
138.767354,11
123.186384,12
127.53635,13
119.520988,14
7.679313,1
4.818362,1
5.782089,1
15.972031,1
22.90111,2
39.963967,2
48.76354,3
82.428665,4
80.799847,4
66.447538,5
83.846774,6
63.710791,6
83.32096,6
73.986494,7
53.547448,8
51.049319,9
105.865138,8
92.186626,8
60.256929,9
119.394141,8
151.910861,7
205.414334,6
197.995639,7
183.047094,8
200.724647,8
186.01376,9
181.112984,9
201.03045,9
203.308985,10
217.247638,11
184.071059,12
176.877411,12
187.40897,13
196.961486,14
210.055322,15
186.738201,16
219.857051,16
185.424232,17
209.720302,18
208.259716,19
192.402576,20
191.82205,21
187.230076,21
193.510192,20
185.373783,21
208.438912,19
162.099612,20
163.938051,21
154.071006,21
244.964859,19
195.071359,20
225.287772,21
221.917678,20
231.387958,21
217.458915,20
251.652153,21
219.639658,21
220.441793,21
246.271068,21
256.607377,20
2.430351,1
38.126235,1
7.78252,2
10.492337,3
23.346607,1
4.807849,2
24.119112,1
5.042068,2
3.967669,2
27.365513,1
70.213937,2
72.573601,3
60.046088,4
63.0758,4
52.41411,5
56.968139,6
82.934893,7
35.192438,8
46.631974,8
69.585651,9
74.398593,6
62.323313,5
70.843509,5
66.572031,5
62.251963,6
60.779406,7
68.261893,7
76.14759,8
64.793572,9
120.047066,8
58.948432,9
61.944105,9
81.891704,7
88.784356,8
64.968035,6
92.999515,6
65.554218,7
79.212238,8
104.232048,8
60.476507,9
61.884098,9
66.93797,9
76.212633,9
64.64427,9
73.187087,9
50.866263,10
109.45716,9
127.30059,9
137.079661,9
121.168484,9
114.691191,9
117.403998,7
107.771461,7
115.282551,8
91.89712,9
103.192411,10
89.770533,11
101.526841,12
92.590207,12
123.95524,13
0.735822,1
14.529446,1
12.724721,2
61.624448,2
27.624505,2
20.195579,3
45.34265,4
41.341858,3
26.268128,4
69.707042,4
41.216238,4
49.510112,3
46.089744,4
40.941399,5
102.608579,6
