Response Time,Concurrency (WC1)
548.902722,42
572.271659,40
532.000024,40
559.578265,40
585.968109,41
567.524765,41
561.81557,42
552.242409,43
524.944333,44
528.33986,45
534.049431,46
265.582442,18
262.917608,19
297.584669,16
249.46017,16
259.899713,14
210.065941,15
278.309531,16
277.595852,17
267.767393,18
269.132031,19
259.041926,19
308.489192,20
252.743409,20
278.487772,21
305.746532,21
294.627318,22
254.699789,23
261.05426,23
296.149525,20
295.643574,21
327.728268,22
317.62783,23
387.990158,23
359.822761,24
347.21215,25
429.639035,25
373.777382,26
488.004119,27
467.907608,28
539.470815,29
407.099426,30
467.292836,31
467.356321,32
474.864734,30
511.766082,30
492.86515,31
511.558731,32
502.278393,32
495.519011,32
483.158375,28
476.84651,29
462.126201,27
456.646447,28
455.403439,28
478.631311,29
455.498072,29
433.468875,29
476.205786,28
429.157716,29
429.204126,30
474.452748,31
473.161859,32
423.020949,32
458.935783,33
464.609314,33
458.523413,34
444.644397,35
443.698564,36
479.682424,37
441.844057,38
85.108363,11
91.465598,11
91.554213,11
75.444008,7
123.974196,6
66.021958,7
65.370475,8
152.877684,9
80.21687,9
81.559657,9
202.028306,10
264.991051,8
180.97578,8
201.596319,9
172.808342,9
228.750011,10
262.070057,11
203.55144,9
236.684204,10
236.330894,11
224.977875,12
217.735862,13
223.434041,14
204.146341,14
260.268746,15
328.629303,16
307.998541,17
303.441545,18
325.151217,19
287.927553,18
335.392008,18
310.213529,18
362.9455,19
306.311056,20
376.118953,21
299.774202,22
389.194146,23
373.433113,21
365.375605,22
395.639445,23
429.388538,24
401.812311,25
433.721515,25
405.417493,22
389.842968,22
431.173347,22
422.190165,23
405.820745,24
397.463068,25
394.390088,26
388.768459,27
383.200926,27
362.613511,28
350.924254,29
251.504241,30
344.53019,31
337.627516,32
329.967151,33
318.388853,32
352.053737,32
27.566961,1
23.352191,2
18.83795,2
192.464096,2
53.263317,2
118.46115,3
96.484316,4
86.959916,5
203.469826,6
257.794128,6
127.852608,7
204.100822,8
234.986558,9
237.550284,10
251.560106,11
237.369402,12
264.846081,13
274.441308,11
310.156802,12
344.913647,13
337.499924,14
337.646954,15
321.551157,15
313.831864,15
360.302499,16
304.437203,17
359.978477,18
310.968146,18
336.370456,19
418.569835,20
341.83003,21
347.314618,21
321.43215,22
392.614579,23
460.902205,24
432.930092,25
454.52591,24
439.740066,24
186.467621,25
467.958969,24
163.79522,25
423.742747,26
446.295443,26
445.711197,27
436.241055,28
431.172559,29
423.794265,29
410.402914,30
400.176005,31
404.41941,31
437.102172,32
388.564242,33
372.679255,34
372.235241,34
369.561025,34
392.129677,33
384.915611,30
376.118633,31
371.075351,32
370.440242,33
25.874468,1
60.701535,2
41.521305,2
22.075872,3
36.303255,4
44.101252,5
33.714278,5
91.099822,5
25.283085,4
145.246709,3
90.976894,4
138.872279,4
71.261499,5
99.618985,6
140.419071,7
56.157724,8
131.762528,8
133.980808,9
190.483906,10
272.713235,9
184.931488,9
229.374177,10
265.706318,11
227.334408,11
274.054122,12
288.181979,12
281.208777,12
271.96758,13
287.159136,14
287.49855,14
284.259823,15
290.573152,15
274.955478,15
409.032425,16
375.131584,17
390.858149,18
384.142829,19
382.354365,20
384.606981,21
348.855255,21
397.954089,21
401.94833,22
382.491781,23
385.230653,24
374.593557,25
378.584164,26
417.922138,26
357.836155,26
364.960678,27
342.149622,27
352.384058,27
344.162671,28
337.467227,29
339.186666,29
371.027956,29
246.228859,28
310.587845,29
349.4416,28
339.290549,28
372.936751,29
21.245132,1
18.035533,2
72.318476,2
63.068406,2
41.916394,3
34.287548,4
127.282879,5
24.302641,6
116.634703,4
81.012976,3
119.185231,4
92.312603,5
155.032498,6
133.164507,7
140.743524,8
182.429685,9
167.369171,10
192.423334,9
188.415585,10
177.643843,9
233.154476,10
225.659865,11
257.306661,11
221.637813,12
217.165889,13
224.882287,14
200.068111,14
248.689658,14
95.53868,14
282.556438,15
278.968208,16
281.27142,17
317.902276,18
283.941593,17
281.375442,18
318.439229,19
164.278178,20
207.613035,21
392.864843,18
377.777632,19
457.176512,20
408.890574,21
444.148687,22
441.418714,21
90.363175,22
438.371646,23
411.575758,21
419.627914,20
460.270431,21
406.689569,22
394.07834,23
387.584992,24
400.980507,25
394.573153,24
380.24087,24
374.370297,25
388.926664,26
414.740169,27
424.618193,28
383.631089,29
27.672665,3
119.198437,3
50.330868,2
35.870011,3
79.152348,4
58.358056,5
92.254203,6
93.786887,7
84.872852,6
81.859049,7
75.445925,8
89.18169,7
52.289252,8
125.977184,8
143.584038,8
63.636565,8
78.723764,8
63.383406,6
89.274059,7
157.157699,8
154.193314,8
187.807405,9
235.823664,9
215.81883,10
219.227067,11
213.879668,12
201.800017,11
230.149585,11
235.51914,12
321.176343,12
239.673484,12
233.546712,13
251.30315,14
251.493641,15
313.427993,16
319.275782,17
254.76939,17
297.263303,17
290.414554,18
350.027463,19
344.252347,20
152.279391,21
333.168437,21
322.402101,22
319.302821,23
330.904688,24
356.920883,24
343.28301,21
327.168036,22
332.048674,23
324.238948,24
308.270178,24
300.721239,24
289.983696,25
292.0778,26
331.157256,25
320.413056,24
264.379463,25
302.012835,25
299.038405,26
21.09548,1
23.056917,2
89.660911,2
61.472004,2
74.347997,3
75.114938,4
62.013406,5
54.669006,6
75.249857,7
129.554304,8
127.706306,8
59.543008,8
60.984529,8
150.402478,8
92.770024,7
149.246281,8
146.103058,9
138.977831,8
165.720482,9
213.836472,9
169.842487,10
207.269449,11
211.62218,12
182.247816,11
216.238014,11
178.421513,12
187.61471,13
172.518531,14
190.991829,15
215.468669,14
218.547483,15
247.883437,15
210.334097,15
267.970355,16
300.302786,17
290.018587,17
294.058958,18
287.14639,18
287.433842,19
118.617681,20
261.237541,20
275.590633,21
267.278903,20
266.122657,21
264.853999,20
273.679887,19
275.613712,19
253.56214,19
264.857355,20
255.484789,21
246.348376,22
238.066085,22
277.415758,21
211.316567,21
204.024308,22
204.526716,23
196.999812,23
193.816036,24
178.185633,25
183.680182,26
66.429313,1
110.195339,2
114.691571,3
115.841624,4
107.060282,5
138.057083,6
111.119117,6
134.456078,7
96.252042,8
114.430615,9
166.816611,10
126.415302,11
128.346547,11
149.957942,11
223.463348,12
277.827203,11
346.259585,12
297.3897,13
302.646656,12
438.189226,12
378.396683,11
397.857991,12
448.165316,13
474.243979,14
421.211499,15
498.714197,15
511.799422,15
446.978112,15
546.399964,16
571.118945,16
589.665066,17
635.264289,18
621.960971,19
685.997404,20
680.408901,21
716.27305,22
705.928039,22
775.522492,23
751.299596,24
777.715748,25
788.015665,26
718.479533,27
715.119361,27
694.325002,28
731.943837,29
760.275686,30
718.154345,30
708.78986,30
730.831729,30
706.260176,31
710.157973,32
421.684117,33
683.826626,34
677.52642,35
704.491063,36
448.391308,37
671.051801,38
651.295966,39
656.173778,39
678.172762,40
501.785788,27
614.2323,28
604.211561,29
591.10629,28
596.548299,28
658.492574,29
635.907011,30
655.011193,31
714.08878,30
644.156287,31
657.742823,32
626.184644,33
332.678036,34
616.165387,34
708.084633,31
732.21202,32
777.842232,33
721.875501,34
865.28864,34
720.996117,34
349.33353,33
792.22725,33
743.874897,33
288.064141,30
751.829711,29
813.918052,28
833.824522,29
810.183206,29
527.911531,29
817.903228,30
794.905956,31
831.543528,32
416.034781,33
781.868544,34
761.549867,35
756.119774,36
833.772042,37
786.987578,38
772.51265,39
809.112418,40
720.682558,41
807.757446,42
527.060985,43
797.191993,44
779.445378,45
773.749303,45
818.737686,46
168.797278,47
752.392173,48
166.217363,49
850.64842,49
721.034382,50
825.390549,50
811.728555,51
810.401583,52
868.373573,53
842.892361,53
865.516752,54
820.811195,55
832.161942,56
678.612897,33
564.110268,33
596.307834,34
611.29353,34
596.212396,35
672.431998,36
619.487949,36
665.442915,37
654.127911,37
706.944004,38
696.904761,37
688.766244,37
696.415028,35
721.567608,35
662.450527,36
662.958073,37
700.731924,35
693.126572,36
646.162095,37
672.095649,38
682.973451,37
676.807371,38
721.236399,37
667.697084,35
730.655913,35
788.616044,36
729.07474,37
686.967396,37
733.069877,38
765.300098,39
786.533187,40
743.392114,41
318.196309,42
738.271599,42
767.655756,40
742.020804,41
341.32716,42
713.524308,43
725.544227,43
719.320469,43
714.057031,43
713.987261,43
698.089429,43
684.258641,44
680.130032,45
713.750505,46
713.540618,47
711.313624,48
692.617538,49
687.505864,50
696.618858,51
666.189099,52
664.579265,53
475.544677,54
643.199989,55
655.019634,56
639.234045,56
657.266552,57
723.821996,58
646.126986,59
462.65669,32
448.479589,33
505.605153,34
447.825682,32
478.918013,33
506.348661,34
527.372642,34
530.951355,33
557.097507,34
550.515076,32
538.570874,33
346.715377,33
643.508872,30
714.517674,28
612.574123,29
646.711053,30
638.627702,31
704.893901,32
690.920896,33
688.571817,31
699.050778,31
733.489709,29
717.993651,29
728.377711,27
695.71922,26
731.100846,27
757.268889,28
808.353293,29
422.941053,30
770.822027,31
747.834392,32
740.933582,32
804.730056,33
767.292945,34
804.544482,35
811.536276,36
771.482684,37
770.38029,38
800.205774,39
461.755889,40
823.478279,41
788.326377,42
803.987468,43
434.602533,44
798.666191,45
815.494481,46
811.613015,47
778.892236,45
769.984387,45
495.619335,46
789.969241,47
766.085405,48
755.101039,49
748.38752,48
734.256266,49
758.975838,50
724.755884,50
746.051844,51
759.568723,52
528.878003,31
578.686278,31
513.555099,32
550.101723,32
553.295848,33
518.036184,34
544.985565,34
503.738976,33
532.869364,34
541.371353,35
558.566484,35
558.013026,36
333.140682,37
562.155029,37
621.829064,36
537.222994,37
635.75718,37
598.942902,37
547.451621,37
575.892022,38
592.572166,38
582.560498,38
584.444587,39
611.385389,40
594.341545,39
632.804334,40
568.705569,40
675.379831,40
661.00422,38
646.334209,38
663.715373,36
637.140794,36
641.482943,36
641.786589,36
659.456761,36
299.179919,37
655.581106,37
651.162263,38
651.717861,39
640.787878,40
628.840314,41
614.917509,42
617.455088,43
601.933014,44
601.409392,45
587.788742,45
582.319298,46
583.210124,47
574.273608,48
567.342733,49
544.058421,50
544.930421,51
539.543861,52
537.015064,53
526.769561,54
516.665765,53
552.656245,54
519.75539,55
488.113841,56
517.660904,54
483.393674,54
221.341472,26
269.334852,27
86.622448,23
194.389308,21
239.801228,16
242.205412,14
242.982173,12
277.297265,11
275.593225,12
279.060033,12
292.199807,12
303.58153,11
287.892185,12
286.967522,13
260.275511,14
256.919046,15
158.631127,16
283.380982,17
273.151811,18
326.897804,19
326.775366,20
318.276032,21
306.286088,20
372.624713,21
338.369051,22
345.650753,23
365.724432,24
182.81697,25
432.730241,24
357.682877,25
381.767137,25
386.400702,25
362.879203,26
384.460971,27
362.917965,27
393.061677,26
463.474301,26
455.866856,27
485.956095,28
466.858523,28
460.278788,29
460.013458,27
451.189528,26
444.146324,27
486.976847,28
479.434157,29
473.96317,29
523.499133,30
457.977367,29
451.462808,30
452.877574,31
497.180048,32
435.213734,33
430.142124,34
419.864103,31
413.250518,32
479.743198,33
485.272141,34
459.461838,34
448.804735,35
189.149709,6
232.34261,6
172.521248,6
182.779154,6
247.264689,6
225.528872,7
223.768743,7
222.575686,8
276.096259,9
274.942476,10
331.008667,11
278.187251,12
338.039856,13
323.626296,14
302.625486,15
368.353978,16
295.637907,17
298.879795,18
344.272726,19
382.105861,20
416.169064,20
392.569394,20
411.847441,21
347.027977,21
391.888836,22
393.875669,23
394.964067,23
410.794363,24
360.039829,24
403.782591,24
404.280125,23
448.121861,24
477.148495,25
535.050423,26
488.920311,27
520.206758,28
517.890091,28
507.014685,28
497.335634,29
540.382878,29
534.550879,30
533.045036,31
519.405871,32
517.371302,33
517.977577,33
489.271364,33
484.510011,31
474.671938,31
570.823408,32
461.620666,33
500.479524,34
495.202707,35
479.928877,36
525.869272,35
462.605634,36
466.859323,37
503.860963,38
492.188941,37
486.707882,38
481.990703,39
139.318175,12
114.390112,9
161.790591,10
84.791172,10
158.841032,11
185.36696,11
178.979472,12
217.578686,8
236.154993,9
218.31809,10
133.17888,11
166.143068,11
229.025388,10
206.046492,11
208.355253,12
202.630583,13
200.862417,14
194.320442,14
181.283945,14
166.519339,15
165.401174,16
161.349233,17
204.029156,15
154.032902,16
202.009479,17
238.901064,18
177.032389,19
185.282171,20
221.005553,21
198.001685,20
207.353372,21
197.096407,21
209.565466,21
193.499919,22
316.078404,23
363.053336,22
346.848827,19
350.372861,19
339.791713,19
348.004727,17
392.75547,18
331.952917,19
386.477216,20
404.626252,21
424.956952,21
392.521776,20
437.491657,20
377.093846,21
390.843145,22
375.990772,23
380.460449,23
376.443826,22
217.648957,21
375.796294,22
400.791563,21
367.952893,22
352.32785,23
357.523291,24
341.074865,25
341.297209,26
43.598418,1
18.089799,2
79.761265,3
45.632419,3
34.633303,3
87.68937,4
99.714529,5
148.987508,6
121.850878,5
101.922813,6
88.089693,7
86.271379,7
97.140785,8
113.895493,9
123.926063,9
135.313831,10
101.900023,10
114.563364,11
123.116055,10
152.307288,10
153.982835,10
183.45829,11
151.187794,10
162.681624,11
189.104013,11
192.623915,11
212.070522,11
197.566594,11
208.443871,12
74.143847,12
190.728907,13
180.236242,13
184.97417,14
204.318852,15
148.278447,16
198.048575,15
192.49129,15
254.064886,15
173.796844,16
216.912668,15
215.559174,16
259.927938,17
244.075914,18
246.230325,18
293.204631,19
256.359804,19
241.697098,20
273.787126,20
273.755056,20
257.680682,17
261.20624,17
281.626984,18
246.604435,19
277.442842,19
267.335822,20
262.085053,21
248.671043,19
285.937214,20
231.82185,21
90.205069,2
30.344932,1
47.027434,2
16.51839,3
19.571675,2
19.040554,3
16.832006,2
72.076494,3
120.830416,3
102.512689,3
105.674686,4
98.365895,5
87.717106,6
55.838653,7
157.064168,8
79.567744,8
80.545224,9
123.440319,10
175.597021,11
128.807816,12
180.064331,12
160.009349,11
182.843243,9
137.869275,9
145.289668,9
236.732088,10
160.735179,11
240.54077,12
199.297683,13
198.072114,14
218.92957,14
223.281438,14
245.314543,14
192.309871,15
201.829834,16
221.793991,17
222.426995,18
269.891868,17
267.880799,16
253.430428,16
253.221601,17
291.121646,17
285.923276,18
264.622904,18
284.039811,19
249.305558,20
266.521744,21
326.622147,22
311.320736,23
302.671942,23
310.309627,22
288.164976,22
316.085092,21
285.385377,22
277.503486,21
281.012777,22
268.314571,23
313.231589,24
300.956507,23
286.746212,23
282.245145,24
97.546294,1
71.907191,2
121.780047,3
158.602076,4
149.21725,5
130.57305,6
156.586162,7
148.918904,7
132.148849,8
143.54613,8
169.683324,9
138.075109,10
170.66062,10
144.167635,11
156.735637,12
188.134743,13
188.180756,12
214.043067,13
172.266745,13
220.366116,14
183.216265,15
191.874638,16
207.933281,15
232.385403,15
245.041327,15
254.039365,16
250.837737,16
245.816429,17
193.083024,18
236.508091,17
281.994111,18
288.932171,19
324.419676,18
308.502729,19
268.24878,20
276.210048,21
264.390234,22
157.396355,22
250.470691,21
272.841282,22
260.408236,23
135.024254,23
261.182699,23
245.493698,22
332.921914,23
358.84428,23
326.131221,24
311.788592,23
325.815479,24
343.734349,25
376.311393,26
169.382498,26
344.306545,24
326.023122,23
311.20078,23
347.085172,24
291.817059,23
291.71719,24
291.438697,25
291.513818,26
39.604469,1
17.813066,2
20.851411,3
17.321269,3
33.716614,4
20.988878,2
18.467233,3
23.231845,3
44.706961,2
80.346197,2
102.516446,3
150.455101,4
129.401365,5
126.513126,5
122.592088,6
126.246386,7
119.555964,8
173.020312,9
117.580788,9
111.377587,10
157.388878,10
144.256159,11
60.872191,12
183.342572,13
135.152201,14
168.466089,15
168.739482,14
184.146043,13
208.724051,14
202.996212,12
235.241164,13
250.682304,13
259.375903,13
281.30704,14
320.897487,15
361.640431,16
255.451628,16
339.759408,16
504.024255,16
402.131729,16
389.709057,17
444.544955,18
502.799605,19
404.80057,18
446.997698,18
448.128826,19
463.244854,19
465.351813,20
458.603969,21
227.593775,20
484.366955,21
443.162803,22
454.277682,23
433.99957,24
303.065818,24
447.866266,25
414.968795,25
424.574483,26
415.891952,27
400.614116,27
34.314785,1
86.879726,2
66.761871,3
102.051931,4
99.07044,4
155.477687,5
162.440729,6
158.099859,7
174.210117,8
121.332726,9
127.778488,10
196.765051,9
184.508177,10
280.935026,11
181.243931,11
218.769446,11
217.658941,12
207.56408,13
455.104707,14
261.552675,15
249.737866,16
313.526511,15
343.481206,16
376.517331,14
410.074397,15
469.855694,16
440.057436,17
428.443116,17
419.192305,18
503.314553,19
440.306721,20
589.488594,21
489.926417,20
517.705968,20
556.666505,21
500.100755,22
548.045483,23
569.770726,23
561.95884,22
544.476702,23
531.514168,24
522.647428,25
526.76296,25
514.036395,26
508.415278,27
497.384872,26
492.488564,27
487.666188,28
518.550366,29
511.839046,30
511.647604,31
506.756318,32
500.27944,33
488.201843,33
466.13156,34
463.814092,35
454.403236,35
448.432652,36
429.009325,37
437.081266,38
54.930381,13
28.115424,10
30.681786,9
72.71213,5
51.116948,4
58.908936,3
44.61085,4
38.5513,5
37.471172,6
32.656647,7
30.115786,8
51.687569,7
28.524344,3
40.097779,3
23.913524,4
112.258585,3
98.981688,3
53.970611,3
92.659809,4
86.727218,5
113.935609,6
113.630936,7
138.445664,8
135.048124,8
96.551416,9
115.270025,10
114.896871,10
156.246347,8
117.374676,9
132.973435,10
154.463231,11
158.009309,11
132.016819,11
155.752462,12
198.525841,12
156.020147,12
177.686373,11
87.183367,11
198.398183,12
167.103447,13
281.171076,13
224.25156,14
176.485153,15
253.866832,15
210.744789,15
99.853569,16
235.62546,17
289.32956,17
241.353355,17
263.403826,17
258.864158,17
291.936381,17
236.200951,18
236.233528,19
236.012992,19
231.233831,20
236.289999,21
212.760177,19
206.580024,20
202.649592,20
17.433826,1
18.715411,2
20.695055,2
22.536216,2
66.002912,2
16.749136,3
19.805115,3
47.564177,3
50.672387,3
42.883742,4
109.922029,5
96.608425,5
108.991718,6
102.359764,7
99.478782,5
132.980094,6
92.662573,7
108.310861,8
101.773427,9
104.081562,10
136.399776,11
116.96346,10
126.308936,11
160.498383,10
128.499825,10
153.553369,11
121.840464,11
132.599708,12
134.927627,13
153.922725,12
175.656807,11
144.486793,12
153.184293,13
155.950098,14
226.67278,14
163.922926,13
154.282893,14
171.23818,15
189.854612,15
184.726944,15
196.416913,16
201.783213,14
251.266168,14
235.487503,15
281.772563,15
229.885623,16
289.638394,16
254.888732,15
264.5264,15
264.279121,16
255.49016,17
254.715276,17
245.905431,17
282.988924,18
229.584772,18
242.793931,19
227.950297,20
221.808206,19
213.762655,19
166.615335,19
28.841965,1
113.3044,2
104.828162,3
132.036768,3
127.676444,4
117.595727,5
165.498038,6
138.043358,7
113.121587,8
120.215152,9
143.892325,10
128.409207,11
131.652363,12
144.006247,11
120.149321,12
169.998357,13
175.453681,14
216.560883,15
188.751691,13
193.72139,13
204.931694,14
276.432808,13
261.93507,13
260.430045,14
236.900559,12
262.566874,13
282.663058,13
261.438846,13
325.672933,14
272.510035,15
258.223812,16
207.35525,16
342.551579,16
380.822194,17
366.932811,17
376.865164,18
370.616127,19
368.787234,18
443.668687,19
380.587456,19
438.411291,20
450.668661,21
444.547283,22
439.845909,23
432.814714,24
425.572788,25
404.318718,26
417.411688,27
398.580028,25
391.029284,25
377.36759,26
386.067219,27
372.94834,27
371.320078,28
360.75732,28
393.774278,28
351.16304,28
353.215696,29
346.432518,28
333.859987,29
35.861091,1
26.326492,2
42.071229,3
17.425275,4
52.57503,3
24.744895,3
52.875101,3
107.303436,4
62.310309,5
93.744184,5
69.118425,5
79.726056,6
89.385255,7
75.746922,7
136.196432,8
114.826404,8
80.43296,9
91.92685,9
107.682034,10
64.093047,9
110.456412,9
97.821581,8
160.210956,9
109.594699,10
75.402623,10
83.126413,10
140.944721,10
75.5829,10
127.072736,10
121.384622,10
153.271955,11
179.789716,10
164.48676,10
172.901138,10
202.914446,10
205.38915,10
205.277278,11
201.744637,12
213.086217,13
212.183476,13
196.691428,14
185.028811,12
211.149075,13
241.847327,14
215.654984,15
226.25865,16
203.258729,16
224.059349,17
233.552034,18
261.975359,17
210.240577,18
203.883598,18
203.488967,19
200.464028,20
191.023064,20
182.500687,20
184.219477,20
162.912264,20
177.711408,21
165.517168,22
30.486682,1
101.073609,2
20.111035,3
24.737543,3
70.586695,4
92.808292,4
95.170891,4
161.769353,5
76.773389,6
84.850503,7
70.747683,8
72.551222,8
126.659716,8
107.181067,9
127.515929,10
114.09372,10
133.259474,11
113.010455,10
164.606156,9
116.552279,9
114.444653,10
66.938334,11
119.398483,12
84.057172,13
104.318993,12
114.126662,12
111.488372,11
120.992559,12
182.471658,13
225.514727,12
153.286664,11
209.125052,11
186.698484,11
187.371702,12
204.787633,11
211.774679,11
238.519488,12
192.83866,13
232.525795,12
206.653393,12
257.875293,13
241.934932,14
197.188319,15
264.790761,16
209.460239,17
252.587724,17
224.39366,17
219.326104,18
117.542584,19
206.825644,20
200.294401,19
234.964272,19
188.259005,19
186.954357,20
134.06783,20
170.389075,21
211.34536,20
202.758201,21
190.554651,22
190.414839,23
19.907866,1
20.979303,2
28.173931,2
142.007927,2
39.688072,3
90.332019,4
79.026872,4
222.715547,5
230.445133,6
288.079274,6
215.117978,7
314.065966,8
260.737602,9
249.466103,10
328.99909,9
271.920991,10
307.435695,11
269.27438,12
284.11055,12
270.135456,13
352.904781,14
309.709169,15
299.517659,16
347.980044,17
312.265714,18
373.248501,19
340.68158,20
382.021371,21
360.589913,22
429.478055,23
159.534977,23
346.041107,24
369.290385,23
388.915535,24
432.197729,25
500.387366,26
442.793849,27
462.0522,28
509.916765,26
448.575109,27
492.460288,28
469.116714,29
480.361289,30
467.91714,29
505.65971,29
494.923368,30
488.72404,30
476.768537,27
475.696685,28
241.999076,29
451.681911,30
445.190971,31
486.682856,31
432.805635,31
437.24275,32
420.479189,33
417.747452,33
407.287205,32
447.708153,33
421.789497,34
34.854318,4
33.116202,3
84.17299,4
67.299658,5
128.086225,5
137.141396,5
129.502199,5
109.509271,6
168.595749,7
136.131379,8
115.702572,9
166.664411,8
118.210639,9
153.611071,10
125.944819,11
93.1079,12
110.946094,12
135.623758,13
56.415922,14
153.344773,12
157.562275,13
145.484594,13
150.390248,13
146.080888,10
95.462767,11
115.648948,11
191.302688,12
163.994676,11
168.116961,11
161.805559,12
220.115207,12
139.451474,13
160.096686,14
179.277286,15
178.921862,14
190.807483,13
222.77074,14
211.865082,13
215.48963,13
119.042271,14
227.26564,15
211.887022,16
203.418139,16
248.914631,17
228.414247,14
90.259194,15
238.485286,16
288.307582,17
278.16935,17
276.472711,18
284.81841,19
266.753768,20
258.580144,20
258.715279,19
251.843401,19
280.380542,19
208.980178,20
226.599784,20
222.068094,21
196.065827,22
68.893021,1
20.862525,2
21.821113,3
76.937075,3
75.540293,4
114.941197,4
127.966602,5
188.415062,5
187.358166,6
190.492808,7
230.060227,8
162.214545,9
304.744602,10
280.35834,9
178.267055,10
221.947393,11
304.69586,12
326.751384,13
256.970347,13
314.01879,14
353.666058,14
412.290006,15
393.792322,16
383.51288,17
393.673882,18
381.392921,19
371.86446,19
370.57717,17
422.384407,18
453.275515,19
398.009548,20
395.412846,21
428.397047,21
426.602924,21
435.632917,22
419.266954,23
493.313509,24
417.85147,24
514.524333,25
489.490543,26
453.313945,27
464.440527,28
460.372205,28
211.537215,28
492.878887,28
468.057104,29
438.354338,29
432.31494,30
428.720721,31
502.167634,31
439.781344,32
417.118372,32
418.473793,33
467.422859,34
443.565736,35
449.671051,36
439.606654,36
414.972556,37
474.205589,38
403.598064,39
63.326711,2
57.755468,3
27.850482,4
29.957893,5
40.318118,6
21.377798,5
85.259268,3
21.045407,3
22.912907,3
104.521109,3
157.423211,4
160.890015,4
148.616124,5
148.277397,6
139.44579,7
145.46052,8
152.546331,8
117.284016,9
117.975911,10
85.897058,11
146.454795,12
131.999095,12
137.901076,13
139.253623,14
150.251389,15
144.904979,16
159.849542,17
154.290251,18
82.447971,17
187.384445,16
143.931067,14
148.397136,12
161.474076,13
175.732551,14
159.691116,14
204.359235,14
148.321274,14
238.853197,15
240.682542,15
192.483617,15
194.570951,14
208.28586,15
206.749106,16
200.010289,15
196.517163,16
111.930974,16
215.16998,17
211.658104,17
222.083099,17
211.749195,18
197.986305,18
239.655248,19
180.527974,17
188.706706,18
173.316959,19
180.850556,20
160.345413,21
204.710174,20
179.069927,21
165.886523,21
16.945463,1
30.63245,2
29.033772,2
152.135454,3
114.258874,4
50.691583,3
115.728781,4
102.559336,5
88.000484,6
148.681407,7
120.496824,7
166.658395,8
150.986141,9
144.246518,10
281.514807,11
