3406068755025,3406128806492,1
3406068578251,3406134416514,1
3406069360790,3406139028883,1
3406066875169,3406149666615,1
3406067416312,3406178782237,1
3406070003215,3406183737906,1
3406068927895,3406198625502,1
3406073452567,3406265297919,1
3406069856427,3406271096410,1
3406070257013,3406271659990,1
3406073566713,3406273083627,1
3406070271154,3406284200737,1
3406071206495,3406287181369,1
3406072425689,3406291871305,1
3406074134211,3406303145903,1
3406074256003,3406311700102,1
3406073257623,3406314117945,1
3406071834253,3406391915973,1
3406071044824,3406397151253,1
3406074107941,3406403624123,1
3406074252003,3406439095825,1
3406072737653,3406441257851,1
3406072619849,3406446165360,1
3406071253763,3406451169859,1
3406073086250,3406451281377,1
3406071635787,3406466024899,1
3406070744135,3406491741000,1
3406075494208,3406546589009,1
3406075047208,3406590215161,1
3406075286241,3406608563616,1
3406075435638,3406664556327,1
3406077506552,3406669701546,1
3406076011838,3406674827368,1
3406077680172,3406674827365,1
3406077965730,3406690107261,1
3406078167570,3406690201507,1
3406075655354,3406690581959,1
3406077158328,3406690745587,1
3406078202009,3406691016508,1
3406446873967,3406696172231,1
3406079681892,3406705577240,1
3406079117926,3406748527165,1
3406078941287,3406753899270,1
3406083279988,3406753903579,1
3406083280847,3406760866352,1
3406468158623,3406766116859,1
3406109071948,3406771245262,1
3406109749216,3406771285489,1
3406099028960,3406776728765,1
3406109524434,3406776812617,1
3406083088152,3406777041885,1
3406113344181,3406781700192,1
3406108413820,3406781739731,1
3406111489956,3406788101490,1
3406116161727,3406822864195,1
3406112793496,3406837732151,1
3406116476594,3406844112503,1
3406114868896,3406870540567,1
3406115322956,3406943288831,1
3406116929589,3406946124729,1
3406115305565,3406954130907,1
3406460245642,3406954130905,1
3406566405947,3406989357599,1
3406502851582,3406989376858,1
3406566157633,3407007745985,1
3406568477373,3407007745982,1
3406567258251,3407037115230,1
3406569185171,3407040784326,1
3406592334800,3407047550183,1
3406567587305,3407049253363,1
3406570423104,3407054265582,1
3406593518019,3407110773311,1
3406622411480,3407141659271,1
3406705501835,3407187707134,1
3406724753768,3407210701122,1
3406738253097,3407280941180,1
3406849158722,3407312051794,1
3406847233398,3407317659227,1
3406725214872,3407320610642,1
3406851317921,3407367301721,1
3406852562535,3407400888627,1
3406857626885,3407426229176,1
3406852568222,3407431380955,1
3406851317944,3407440407715,1
3406850762556,3407455667395,1
3407053153725,3407474039578,1
3407061417451,3407524720596,1
3406852757075,3407599020431,1
3406857626868,3407603085983,1
3407064580904,3407604025928,1
3406859404215,3407610657221,1
3406954605321,3407627818081,1
3407067929158,3407642082759,1
3406948732266,3407642918659,1
3407033490134,3407658039141,1
3407033508068,3407668243522,1
3406961829418,3407673479944,1
3407034796589,3407673521990,1
3406949854999,3407677647993,1
3407035014075,3407678749836,1
3407034747558,3407679590644,1
3407036080537,3407683682916,1
3407037602658,3407690064995,1
3407060242573,3407705195420,1
3407037287452,3407710411641,1
3407035803555,3407710655690,1
3407061278237,3407721763209,1
3407035494292,3407727649308,1
3407066588058,3407745105267,1
3407064004084,3407767283781,1
3407067119885,3407770145684,1
3407065007828,3407808556930,1
3407067292318,3407828551085,1
3407064269192,3407858659136,1
