2798728427335,2798755039816,1
2798734945519,2798770333066,1
2798739238034,2798771425122,1
2798739685877,2798775240529,1
2798739439356,2798781426490,1
2798755303026,2798859266930,1
2798771255673,2798863144488,1
2798771365733,2798870232116,1
2798764245920,2798901282025,1
2798788230845,2798950237401,1
2798788107460,2798950237403,1
2798777074951,2798971152179,1
2798963747144,2798978803881,1
2798807264417,2798983955200,1
2798807675385,2798987567804,1
2798850588716,2799032265193,1
2798856269086,2799036248235,1
2798896260614,2799119524028,1
2798901529257,2799140810482,1
2798905813131,2799145542157,1
2798918261787,2799165476843,1
2798950482716,2799187941539,1
2798971044954,2799202301718,1
2798965882487,2799207571354,1
2798984128032,2799233465497,1
2798987384701,2799243728167,1
2798979236194,2799247934048,1
2798997889840,2799266493542,1
2799005668283,2799266519314,1
2799021435149,2799298789573,1
2799017288690,2799298816608,1
2798997755484,2799299061842,1
2799005848724,2799308077996,1
2799026455354,2799308293679,1
2799044746825,2799314297772,1
2799034291751,2799314466194,1
2799091326434,2799318120656,1
2799121632685,2799337241471,1
2799130809293,2799348370712,1
2799130716874,2799348398653,1
2799119663102,2799348563818,1
2799145421346,2799355346449,1
2799094548137,2799355346445,1
2799165296104,2799370288161,1
2799078698323,2799370453099,1
2799169652400,2799392541647,1
2799164296477,2799405494903,1
2799188039659,2799415908542,1
2799171671188,2799415976857,1
2799234439612,2799430413911,1
2799494360582,2799499685998,1
2799362295379,2799503515527,1
2799431241889,2799532758218,1
2799423564157,2799532857718,1
2799387575151,2799548275011,1
2799477803739,2799548438816,1
2799477861639,2799548556936,1
2799444317930,2799548610943,1
2799394719855,2799548720150,1
2799410895417,2799548797104,1
2799485308443,2799558381650,1
2799493060845,2799570335972,1
2799503631237,2799591261744,1
2799503379985,2799603237500,1
2799527256061,2799610354315,1
2799570367554,2799685289420,1
2799585519327,2799709118297,1
2799596182220,2799733326378,1
2799610396194,2799749970276,1
2799744842163,2799751156710,1
2799639318432,2799760237191,1
2799750109919,2799766416202,1
2799639483677,2799803125651,1
2799663699364,2799879955248,1
2799687264928,2799912975162,1
2799910418192,2799915814388,1
2799699076431,2799916123408,1
2799699174414,2799924342273,1
2799716109253,2799942425246,1
2799933227920,2799942656102,1
2799722329547,2799947542889,1
2799737731944,2799961470361,1
2799735269065,2799961601493,1
2799737498527,2799961709989,1
2799801314624,2799967715164,1
2799745971195,2799967740697,1
2799803015689,2799971484535,1
2799794053747,2799971665063,1
2799867415886,2799976570373,1
2799884147598,2799978148206,1
2799864388829,2799978177551,1
2799905031780,2799988682827,1
2799897530682,2799988721835,1
2799905068916,2800038715925,1
2799937631288,2800043963455,1
2799933444728,2800044008505,1
2799910698791,2800044063209,1
2799884386473,2800044558891,1
2799937388813,2800044941410,1
2799956180414,2800046869414,1
2800186852350,2800199074166,1
2800182620445,2800239533739,1
2800198909036,2800256274249,1
2800251556154,2800276847082,1
2800256352675,2800285255210,1
2800278639245,2800303308992,1
2800285441207,2800319661218,1
2800285796725,2800324881093,1
2800303421972,2800326249817,1
2800266643886,2800330338041,1
2800325042268,2800330502266,1
2800348339150,2800359726423,1
2800354449400,2800409989318,1
2800354596953,2800414461932,1
2800414045505,2800419651560,1
2800369251006,2800438752521,1
2800438486419,2800443878567,1
2800417270323,2800501257911,1
2800424542212,2800501841702,1
2800431265220,2800511947191,1
2800432634201,2800518107769,1
2800458263176,2800570396559,1
2800438595364,2800570552771,1
2800556077436,2800655293910,1
2800565295637,2800687930393,1
2800578245396,2800711226558,1
2800583291908,2800724089330,1
2800716904073,2800767439699,1
2800583978396,2800780274489,1
2800601416648,2800791441041,1
2800601262795,2800817755770,1
2800601357059,2800840061237,1
2800617263157,2800862398363,1
2800628332392,2800862398365,1
2800635428475,2800878665802,1
2800688066422,2800882294097,1
2800699732599,2800883948565,1
2800724103141,2800889143411,1
2800724436296,2800894143410,1
2800773350501,2800906308457,1
2800655483590,2800923191911,1
2800827662777,2800938357123,1
2800840898565,2800938389270,1
2800840920330,2800948747609,1
2800791513652,2800949390384,1
2800865197449,2800964443181,1
2800864974905,2800964483080,1
2800873132925,2800976384913,1
2800863625695,2800988637029,1
2800873339078,2801014637856,1
2801139324550,2801144731902,1
2801147825170,2801153287745,1
2801172885645,2801178287764,1
2801185024894,2801196280900,1
2801161854071,2801221496630,1
2801205256982,2801268931797,1
2801249937518,2801300276728,1
2801269307977,2801321512658,1
2801213661205,2801321639409,1
2801269384371,2801327260907,1
2801300449022,2801350385556,1
2801279258267,2801380264957,1
2801315315766,2801393277421,1
2801340940688,2801448945140,1
2801350574189,2801455312311,1
2801321158981,2801458572575,1
2801393459934,2801473591096,1
2801417539290,2801502134702,1
2801432703795,2801527264962,1
2801417678968,2801545349093,1
2801461317116,2801598357928,1
2801467111639,2801610922342,1
2801455488450,2801611066298,1
2801473781290,2801626294128,1
2801470083913,2801626462309,1
2801485550310,2801682485876,1
2801501890674,2801692335695,1
2801527347947,2801728316708,1
2801556358971,2801737363288,1
2801502384791,2801737640136,1
2801562356334,2801793337484,1
2801587655252,2801843477470,1
2801598314654,2801855390539,1
2801632473579,2801874467371,1
2801692338988,2801881576916,1
2801667373149,2801881601126,1
2801719436346,2801887051945,1
2801670947485,2801887083654,1
2801723677100,2801897156734,1
2801737520824,2801909382821,1
2801731104874,2801909435897,1
2801703378255,2801929457214,1
2801789538934,2801934442276,1
2801814443412,2801939470588,1
2801771418051,2801952380506,1
2801866510545,2801955337509,1
2801843737008,2801955477895,1
2801844913041,2801955500090,1
2801874329087,2801960368986,1
2801866641838,2802002790840,1
2802145106523,2802150657226,1
2802159298746,2802164726106,1
2802165790871,2802171320355,1
2802165884001,2802171557449,1
2802180405109,2802185851758,1
2802183945079,2802189349426,1
2802223738957,2802229118018,1
2802223817659,2802290100298,1
2802262127690,2802305437258,1
2802267273036,2802310552803,1
2802269226770,2802317340699,1
2802319118154,2802375860360,1
2802330269769,2802390307372,1
2802343286678,2802404256391,1
2802409132960,2802414520722,1
2802364648127,2802419378001,1
2802362981817,2802419556600,1
2802375722762,2802424481012,1
2802375978209,2802434856901,1
2802384263080,2802439632558,1
2802442058362,2802447447923,1
2802406229880,2802502821240,1
2802409331087,2802508277503,1
2802407127133,2802509021521,1
2802434652597,2802534303913,1
2802442400696,2802551271271,1
2802447619622,2802552239189,1
2802543863720,2802594541948,1
2802523705463,2802629754996,1
2802552372588,2802663987597,1
2802563268691,2802674525516,1
2802582266439,2802684430641,1
2802576012087,2802684454611,1
2802611558434,2802706417995,1
2802611677894,2802711471683,1
2802619307724,2802716657708,1
2802619537795,2802725801122,1
2802630051115,2802738352690,1
2802663890228,2802754102699,1
2802664030816,2802759329163,1
2802656265806,2802759393101,1
2802630051124,2802772029704,1
2802687716903,2802783386417,1
2802674359607,2802804325917,1
2802706599049,2802837237119,1
2802762299531,2802847407486,1
2802716966342,2802847539451,1
2802725662123,2802847755568,1
2802694097761,2802847778465,1
2802706263009,2802854265071,1
2803112970112,2803119740746,1
2803123119092,2803132276676,1
2803157883079,2803173308858,1
2803157802227,2803174405252,1
2803147620737,2803174545644,1
2803156339963,2803237311958,1
2803218619362,2803327287310,1
2803197444643,2803327459295,1
2803218311021,2803327482777,1
2803208387396,2803327633136,1
2803284272119,2803369172623,1
2803265403185,2803369379931,1
2803257358966,2803369500688,1
2803293286420,2803383179130,1
2803317097776,2803393670420,1
2803333005873,2803399279210,1
2803352662996,2803471434497,1
2803352435246,2803471633552,1
2803337266425,2803471781275,1
2803363081981,2803493291408,1
2803365481134,2803498666133,1
2803360416740,2803498874483,1
2803383418480,2803514278887,1
2803393262390,2803525536454,1
2803471888456,2803525746988,1
2803400816678,2803532478798,1
2803407393990,2803541315113,1
2803432362715,2803547634298,1
2803425322842,2803547909977,1
2803448329702,2803563245239,1
2803514706896,2803595258746,1
2803503419761,2803623434647,1
2803514593166,2803633378084,1
2803514625964,2803639310766,1
2803540315856,2803649606169,1
2803532644260,2803649640979,1
2803555322406,2803659656500,1
2803556861640,2803664809462,1
2803563747920,2803675018362,1
2803566006385,2803681341888,1
2803566351646,2803681371313,1
2803541128168,2803696234579,1
2803570508936,2803701815436,1
2803579260378,2803717440259,1
2803589141243,2803735520411,1
2803633418451,2803741381359,1
2803569652101,2803742320327,1
2803579472765,2803764375931,1
2803644285896,2803785548019,1
2803649854194,2803808017068,1
2804038138154,2804043845221,1
2804064107253,2804069453923,1
2804060820688,2804069630163,1
2804079313350,2804084667627,1
2804088756916,2804094175497,1
2804099517662,2804104966704,1
2804120859288,2804126250721,1
2804132017369,2804137369265,1
2804118273227,2804168975739,1
2804171279719,2804183901392,1
2804171018355,2804184099924,1
2804173700945,2804185446168,1
2804179907102,2804190711198,1
2804202781775,2804212838618,1
2804198867656,2804213143644,1
2804226108180,2804233254131,1
2804227683089,2804236611388,1
2804226226769,2804236798055,1
2804236099546,2804241872022,1
2804234819835,2804286307204,1
2804287257208,2804292680056,1
2804266271420,2804306275984,1
2804287607030,2804321363725,1
2804307517370,2804325412661,1
2804323712449,2804335674594,1
2804321275809,2804335884223,1
2804326010851,2804352017109,1
2804323832391,2804352238387,1
2804359989445,2804436241288,1
2804359847606,2804446548234,1
2804396349850,2804460540648,1
2804422910599,2804485259734,1
2804406273995,2804507061877,1
2804456887473,2804533790016,1
2804435267033,2804543301855,1
2804460707643,2804543795048,1
2804465882458,2804555293640,1
2804486895733,2804575262617,1
2804528278628,2804621288647,1
2804493270317,2804621409436,1
2804566582067,2804627516950,1
2804533890350,2804627561163,1
2804561866547,2804634363975,1
2804566821492,2804634409405,1
2804589335201,2804684527445,1
2804615188349,2804689739974,1
2804609397080,2804689813340,1
2804568387567,2804689841590,1
2804615133898,2804690322042,1
2804616130245,2804693540708,1
2805066881494,2805079101513,1
2805098083364,2805119959820,1
2805094254833,2805148081155,1
2805120179261,2805203330996,1
2805120998321,2805225244640,1
2805162632327,2805275587481,1
2805230719762,2805320169150,1
2805235342775,2805325199213,1
2805235475733,2805337833288,1
2805235458156,2805338260388,1
2805271075588,2805353267391,1
2805262849471,2805353362508,1
2805278674970,2805366105011,1
2805289262038,2805370212347,1
2805282352302,2805370368576,1
2805294696437,2805428095101,1
2805294940737,2805447075062,1
2805315113280,2805459349215,1
2805464389759,2805471293480,1
2805315346255,2805518823704,1
2805337269898,2805529811035,1
2805337593663,2805552271002,1
2805366023451,2805569987853,1
2805360050672,2805569996321,1
2805360249358,2805573284824,1
2805568028488,2805582287700,1
2805403011313,2805612278119,1
2805564887218,2805619184748,1
2805446980862,2805653277911,1
2805471248215,2805697796127,1
2805464812548,2805710166632,1
2805556366373,2805767102362,1
2805551217275,2805767196723,1
2805592283749,2805820377939,1
2805562945167,2805820547285,1
2805569054984,2805820716747,1
2805642646187,2805834985420,1
2805592164892,2805835279176,1
2805600776504,2805836254596,1
2805631335375,2805872395580,1
2805649312433,2805880393187,1
2805666345107,2805880552512,1
2805697939246,2805885335016,1
2805711768536,2805890763388,1
2805712822766,2805932528171,1
2805713699222,2805942408156,1
2805719488570,2805942445040,1
2805767379854,2805947665301,1
2805757005728,2805947716902,1
2805751351452,2805985626108,1
2806064990453,2806073353889,1
2806073497377,2806078878160,1
2806083558253,2806088981538,1
2806081647461,2806132091489,1
2806132898888,2806138228990,1
2806138482130,2806172603314,1
2806154320519,2806185145702,1
2806162411566,2806192269413,1
2806162224401,2806229175746,1
2806175226009,2806240264113,1
2806175104355,2806250142717,1
2806185732360,2806257798319,1
2806209060427,2806310278610,1
2806252039019,2806338251561,1
2806250366042,2806368300458,1
2806273447985,2806377276499,1
2806274803435,2806378233859,1
2806297520421,2806431851004,1
2806297392455,2806443257463,1
2806326282176,2806461042668,1
2806326091347,2806461042618,1
2806332085298,2806462258478,1
2806356314034,2806517356837,1
2806379383816,2806522827400,1
2806377383637,2806522853862,1
2806391443838,2806533013819,1
2806461274984,2806575273438,1
2806461363988,2806614242644,1
2806462226438,2806646498020,1
2806491241523,2806668265490,1
2806498797166,2806709291049,1
2806509615920,2806716326087,1
