Response Time,Concurrency (WC1)
8.430907,3
7.688229,2
1.597373,2
25.351952,1
37.770831,2
52.427823,3
22.081408,4
48.329143,4
30.541139,3
16.333726,4
9.930011,4
38.796723,5
33.59423,2
87.018978,3
58.808861,4
43.82415,5
69.497768,4
81.731101,5
79.162931,6
64.755809,7
69.715381,6
65.026882,6
90.494538,6
84.404616,7
96.305883,6
94.023194,6
88.354094,7
80.074884,7
92.050126,7
104.500262,8
93.528262,9
93.329974,10
92.313798,11
49.514972,1
6.485726,2
51.108806,2
13.426409,3
19.970273,2
54.527035,3
121.738029,4
114.568573,4
102.605661,4
143.487553,5
93.948506,6
113.344037,7
100.914131,8
120.459085,8
105.705782,9
126.837721,10
97.316771,11
81.16361,12
96.603362,13
112.590143,14
122.795567,11
83.725266,12
89.905897,12
87.361706,12
109.555844,10
158.002527,9
134.692066,10
145.036989,9
142.416757,10
209.39405,9
208.861536,10
210.172352,11
198.996895,10
194.686266,10
188.612976,11
206.2021,12
200.048205,13
198.601334,14
214.417402,14
221.884091,15
204.095175,16
251.460793,17
212.183711,17
237.08075,15
225.416459,16
218.56629,17
213.192436,18
239.91564,19
221.635876,20
237.183395,21
17.499822,1
21.030562,2
19.82965,3
2.411019,2
44.038457,1
60.752375,2
45.042648,3
44.952785,4
61.277989,5
1.506993,6
27.957435,5
23.358852,6
44.551262,4
72.107863,3
64.535378,3
75.943019,4
65.946823,5
81.643201,5
75.116472,6
86.759972,7
79.784572,8
74.660703,7
93.891008,8
107.132486,9
103.958719,8
100.652974,9
154.851316,8
140.402449,9
165.366468,7
123.340044,8
141.85836,9
153.678784,10
154.444134,10
172.295531,10
142.084911,10
138.332318,10
152.48345,11
134.82786,12
130.429269,13
131.722803,14
155.886937,15
109.059395,16
196.062032,14
176.023783,15
229.214393,16
172.835258,17
213.626811,17
207.226281,17
246.542507,17
198.019181,17
26.386885,1
3.232428,2
7.52469,2
28.904518,1
1.93396,2
38.857517,2
6.725493,3
13.991497,4
41.816393,3
48.862817,3
58.986136,3
51.973053,4
46.207556,5
33.625351,5
43.345273,5
40.844867,6
29.498195,7
32.312361,5
34.360483,3
47.102049,2
112.36113,3
41.520444,3
61.958679,4
97.834653,5
114.898032,6
109.057208,6
103.151716,6
102.914592,7
92.548409,8
110.924586,8
103.158258,9
105.016463,10
95.498313,10
88.430645,11
97.859955,12
86.771053,12
87.56957,13
79.616016,11
79.476999,11
71.752335,11
86.252645,12
100.156448,11
93.023642,9
81.66906,10
73.406057,8
86.920268,9
80.487175,8
74.55043,8
70.64093,8
62.198678,9
14.397252,1
3.905428,2
41.852782,1
94.18687,2
40.155302,3
43.450683,4
52.352953,5
44.034776,5
67.657933,5
71.32066,5
78.093411,5
109.364927,6
66.264705,6
96.16613,7
82.329818,7
78.595733,8
88.354704,9
76.038763,8
77.825436,9
69.319943,8
94.98607,9
47.315603,10
123.089812,8
117.609642,8
112.26629,9
76.849264,8
97.198157,8
122.969644,7
146.861492,8
118.544932,9
131.460074,10
158.03132,10
199.196108,11
135.809939,11
149.043178,12
241.263501,11
196.077196,10
179.720933,11
175.715973,12
185.773928,12
181.399319,13
184.404385,13
168.833436,13
165.967016,13
152.721346,14
139.003389,13
162.351399,14
181.167238,15
177.234629,16
164.424786,17
96.023913,1
19.107604,2
3.733722,3
17.837938,2
5.485104,2
26.435785,3
20.097617,4
26.584612,4
11.496163,5
35.253303,6
84.134869,3
54.319516,3
54.485691,4
47.05411,4
66.046422,5
67.041807,6
30.472388,7
29.570312,7
75.239836,4
94.243803,5
63.849398,4
72.909364,5
113.870928,6
96.752269,6
81.843945,7
80.991882,8
82.558045,7
88.010008,8
93.095241,8
90.095776,8
91.40096,9
131.604019,8
95.738284,7
128.027423,8
122.674701,8
121.975458,9
131.977057,9
116.214456,9
105.844363,8
109.35322,9
97.808781,9
124.363299,10
87.720265,11
86.460848,12
102.933662,12
125.721565,11
127.598247,12
118.34472,12
126.523258,13
131.986393,14
25.008478,1
11.635207,2
11.942872,3
12.131464,2
44.385672,2
97.965322,2
79.621904,3
79.022218,4
73.439609,5
70.128029,5
49.633756,6
52.625656,7
47.347668,8
41.562071,9
40.266702,10
49.28907,6
30.809118,7
50.874017,4
37.304313,4
25.848348,4
33.869999,4
18.929923,5
10.404411,6
24.449797,4
92.370548,3
68.348344,3
84.837881,4
76.61742,4
77.183505,5
70.832011,6
85.807657,7
84.932096,8
86.143117,8
93.255176,9
90.958479,9
96.433086,8
81.481189,9
97.950827,10
90.079376,9
106.330709,9
70.040303,9
68.891113,9
97.608003,9
105.271567,10
94.334459,10
134.498487,9
143.760305,10
162.699347,8
191.165404,8
163.366154,9
15.089713,1
12.750825,1
16.456743,1
10.850376,2
16.839386,2
52.296873,2
33.297711,3
54.459648,3
94.392976,4
66.323587,4
76.614076,4
57.797407,5
52.024144,5
102.373979,6
115.643385,7
79.459643,7
95.784717,8
94.272519,7
209.581357,6
148.819919,7
154.294039,8
171.445808,9
189.617858,10
219.15539,10
206.211497,11
214.627427,11
253.257703,10
220.289061,10
208.105531,11
202.684063,12
205.518365,13
192.610997,14
206.370569,15
173.020398,16
173.065473,17
212.46649,17
183.546367,17
208.841082,18
174.614846,19
199.21058,20
211.836125,19
223.604727,20
232.891779,20
181.254838,21
222.918826,21
212.975302,21
199.061278,22
242.079211,22
207.800763,23
247.127812,24
14.90224,1
6.120055,2
31.782439,2
21.305262,2
26.498501,3
20.884183,2
29.035108,3
49.218488,2
41.084076,3
69.177414,3
24.390182,4
34.016781,5
57.752489,6
43.63836,4
48.591441,5
53.780781,5
84.036259,5
62.079024,6
55.269092,5
54.636505,6
48.9681,6
31.046499,7
36.229218,7
45.867328,8
56.309759,8
65.848738,8
80.367762,5
76.914766,5
72.110598,6
90.874928,6
93.619343,7
89.350997,7
77.90382,7
83.576143,8
66.855901,9
74.375883,8
85.634848,8
52.027066,9
64.696968,9
64.009454,10
57.225711,10
75.585812,9
84.730734,7
96.77804,7
69.377956,6
91.466493,5
66.724953,6
52.800834,7
76.095913,7
76.720543,8
8.7363,1
3.624657,1
38.825825,1
4.561588,2
25.401197,2
28.785366,3
42.127837,2
19.409312,3
31.323252,3
96.390112,4
84.519388,4
78.661548,3
90.148768,4
63.965365,5
57.417843,6
53.955929,7
43.307762,8
84.313522,9
49.802956,10
83.643499,10
109.667014,9
169.038638,7
150.451684,6
127.343636,6
178.347494,6
163.035586,7
194.697688,7
290.722773,8
193.721895,9
30.800564,10
356.479065,10
198.038408,11
223.983515,12
319.170506,13
299.518261,13
282.874151,14
294.39264,15
276.711225,15
314.393299,15
288.939422,15
296.153741,16
295.148515,17
281.202478,18
282.547583,18
265.207811,18
296.76969,19
276.869342,19
25.721726,20
35.226838,21
270.809773,21
47.110144,1
11.046842,2
10.369855,3
54.952288,3
25.25731,3
24.702082,3
48.098707,3
59.55018,4
43.814428,5
64.434147,4
47.46527,5
75.602974,6
54.057361,6
98.816163,5
79.288469,5
88.848056,5
101.323361,5
92.452139,5
120.308969,6
83.511675,7
80.101127,8
74.742682,9
69.777032,8
79.481086,9
82.169747,9
78.439125,9
83.449426,9
128.481858,9
130.00431,10
128.103583,11
126.450411,10
137.791647,9
134.404784,10
146.080812,10
198.82437,11
146.296982,12
180.449224,11
174.234442,11
159.719832,12
150.027336,13
139.757886,14
129.44789,15
192.007393,13
147.972971,14
190.785291,14
190.052754,15
176.788584,16
181.491033,15
211.044567,16
198.517692,16
14.318164,1
53.833722,2
2.792198,2
1.291733,2
1.369746,2
4.580536,2
6.242874,2
44.635302,1
40.859566,2
28.061705,3
49.115638,4
44.03815,5
42.63359,5
28.430677,5
52.38873,5
58.619189,6
41.221876,4
37.923613,4
57.212033,5
2.35714,6
45.238158,5
81.724819,3
65.008762,4
52.705503,5
89.434719,5
69.732409,5
54.5179,6
78.898624,7
81.955418,8
86.398779,7
60.474693,7
91.698165,8
10.613106,9
60.206766,6
72.79669,7
79.630744,7
119.746442,6
117.399239,7
126.145469,7
135.197596,8
122.196964,8
147.893987,8
144.872483,8
167.151174,9
167.954872,9
182.975701,10
151.535503,11
198.357835,11
147.557117,12
179.918258,12
1.888512,1
8.351336,1
10.463596,2
6.633378,1
23.943698,2
55.297312,2
42.208907,3
40.198467,3
33.54862,4
23.553561,5
14.235202,2
46.564087,3
48.398631,2
61.143722,3
51.052255,4
28.688985,4
83.471891,5
63.681653,5
34.363968,5
55.350599,5
94.412582,5
94.185157,6
82.741894,7
84.142677,7
91.721324,8
69.718296,8
120.37091,7
108.248752,8
135.60383,9
100.673659,10
131.119856,11
96.983677,12
125.506388,8
164.950121,8
180.003423,9
158.767624,10
142.338417,11
139.061641,12
223.193155,10
207.696713,11
220.279978,12
212.727363,12
2.12475,13
196.392306,11
211.937654,12
209.951061,12
219.384418,13
220.642025,14
205.644817,15
201.522111,16
30.860822,1
39.866812,2
56.784991,3
47.348651,3
70.962888,3
59.791621,4
99.834212,5
50.634074,6
52.582775,6
97.645428,7
64.812501,7
54.004262,8
81.969351,8
63.850018,7
50.468313,7
88.714618,8
75.611733,9
73.868932,7
91.447061,8
76.727142,8
77.943838,6
67.974193,7
74.595136,8
94.712667,9
112.535795,7
91.582111,8
88.383252,9
138.028006,8
122.582884,7
113.555998,8
119.146104,8
108.736405,9
114.357618,10
99.308903,10
137.697286,10
131.593558,11
160.495447,10
120.669281,11
134.556459,12
129.078132,13
135.48737,14
122.35516,12
162.750928,11
161.870734,12
193.997863,11
196.37256,12
201.802241,13
209.228365,14
197.31382,14
195.498605,13
37.373718,1
28.162464,2
21.370193,3
8.653361,4
21.724959,1
31.046211,2
47.533582,3
38.64065,3
40.854223,3
45.971025,4
35.470432,5
50.362334,4
64.183595,5
50.04255,5
78.106524,4
51.545354,5
53.69231,5
56.043713,6
55.012578,7
77.537454,6
69.328594,7
52.904448,8
54.443939,4
53.389406,5
55.224389,4
64.013849,5
64.642653,5
80.814483,6
8.593663,7
86.584797,5
76.998062,5
9.205515,6
11.401445,6
55.407655,5
74.50611,5
67.971284,6
77.472264,6
91.389578,7
85.134934,8
85.645043,9
135.553408,7
150.051124,8
170.011653,9
148.36188,8
184.3985,9
155.682538,9
177.973324,10
154.078673,10
156.431299,9
156.742763,10
29.914435,1
32.576435,2
10.180023,2
26.148982,3
15.403328,3
5.683719,3
8.906383,1
8.440612,2
48.899369,1
51.577468,2
84.399051,3
62.25083,4
81.662973,5
51.103515,5
52.957975,6
54.226259,7
60.596505,7
49.849247,8
31.857738,8
35.835685,7
39.288342,7
54.356997,6
27.828721,6
9.515537,3
72.590056,4
62.304987,3
62.379812,3
53.424231,4
44.43646,5
45.867261,6
52.976275,7
41.593371,6
57.05156,5
33.211452,5
34.640585,4
73.462218,5
104.452862,5
139.477131,5
141.828266,4
151.582586,5
149.604662,6
158.074476,7
138.736446,7
142.330084,8
130.253038,9
118.4002,10
105.221498,11
108.366814,12
134.98883,12
122.50199,13
64.151505,1
6.003187,2
52.231774,2
46.454201,3
43.716642,4
63.132892,5
45.24264,6
50.177021,6
51.741141,7
46.891107,5
37.911485,6
59.061872,5
68.779724,6
38.661188,6
49.512242,4
44.341166,5
75.374239,6
74.705736,6
88.492288,6
95.799523,7
105.117255,5
106.006412,6
99.008522,7
83.97762,8
90.349987,7
96.309215,8
109.763957,8
113.790264,9
102.728949,9
113.607036,10
120.750671,11
156.846119,10
150.266909,9
154.448574,10
159.965268,10
147.692144,11
166.84624,11
209.63671,12
198.878784,13
188.735939,13
205.389709,12
50.650264,12
198.344585,12
175.965031,13
182.715534,14
181.054679,15
196.132156,15
19.78923,15
177.563841,15
66.159543,15
10.541899,1
9.664584,1
11.101868,1
19.573436,2
17.424747,2
34.617536,2
0.73199,2
17.943056,2
5.72314,3
34.084836,1
33.637952,2
37.367731,3
8.706706,4
26.03407,5
69.203136,3
32.5225,4
23.054624,3
35.613885,4
40.233735,5
35.980975,4
56.765157,4
68.61465,5
88.595296,5
53.129256,4
160.759139,5
112.467081,6
97.151248,7
140.087712,5
140.259018,6
131.269326,7
119.299321,7
114.091894,8
98.82984,9
91.929751,8
79.91271,9
106.900674,10
79.325707,11
87.309433,11
93.467938,12
75.626902,13
89.685842,13
79.001097,14
104.843623,12
100.91121,11
107.439609,10
91.839965,10
108.98531,11
149.152719,12
126.997989,13
192.668875,11
9.046096,1
44.813961,1
6.556448,2
13.847798,2
6.202727,2
15.071888,1
8.499441,2
32.847607,3
33.776442,2
22.297897,3
48.186742,4
69.15036,3
87.848205,3
47.810543,4
60.013092,5
50.363765,5
21.712194,6
27.024315,7
32.834113,8
49.695954,7
10.683961,7
42.794616,6
68.413392,4
77.81724,4
55.828405,5
160.239427,5
100.297105,5
118.923164,6
77.477076,7
74.067558,6
78.527565,7
92.077344,7
95.925411,8
93.02063,9
94.714833,10
70.054527,11
81.440963,12
127.040257,13
100.132731,11
141.003696,11
126.514783,11
114.310139,11
120.578092,8
146.805915,7
115.401667,8
101.686102,9
109.295477,10
123.336853,10
118.060322,11
151.231884,11
5.196077,1
3.548017,1
17.739132,1
26.332231,2
64.769559,3
23.99141,3
8.798229,3
3.946302,4
14.668684,2
14.643457,3
54.749962,3
48.225687,2
58.197322,3
55.131873,4
5.739148,5
92.276842,5
53.815038,4
76.968724,4
92.0954,5
68.217278,5
53.214856,6
62.426835,6
68.002996,7
71.664555,8
93.770802,8
85.906337,8
46.705741,3
91.720679,4
42.109434,5
48.98137,6
46.074278,5
43.926184,6
45.698024,7
98.906516,7
78.78195,7
87.098243,6
123.432314,6
132.770471,5
121.477299,6
120.895856,7
119.407089,8
106.033324,9
101.306462,10
103.808357,11
106.063509,11
121.789135,11
116.778076,11
121.617558,12
122.457224,13
209.57126,14
5.656775,1
16.60627,1
10.676694,2
34.508331,2
18.257966,2
7.911726,3
8.003083,2
6.901945,2
30.712277,1
4.474369,2
5.182653,2
15.85307,1
13.884109,2
8.050429,2
53.167313,3
47.868069,2
44.164257,3
29.389422,4
22.749274,5
49.66515,6
52.932271,6
30.293064,4
42.443492,4
39.716507,5
54.197648,6
28.357224,6
24.695055,4
53.880912,4
46.528178,5
29.36463,4
56.550028,4
50.506861,3
68.031744,3
54.648852,4
66.710273,5
74.784483,6
62.255109,7
64.391512,7
44.361143,7
45.392915,7
38.838375,6
26.413978,7
48.330287,4
60.784537,3
32.47366,3
12.04162,4
10.668843,5
60.838663,3
60.342835,4
49.469522,5
16.369261,1
0.950379,2
25.656971,1
11.046203,2
2.331365,3
4.013523,1
31.051149,1
37.099872,2
22.525569,3
33.473868,3
18.256894,3
22.113748,4
12.7208,4
27.97672,4
18.473326,2
12.663565,3
17.632689,2
39.490199,2
29.302465,2
48.130772,3
33.487432,4
59.429791,5
24.295751,4
38.996543,5
40.660188,4
75.284161,4
61.981472,5
60.259891,4
52.238382,4
50.690575,5
42.136285,6
35.367043,7
31.545963,7
50.306762,5
69.50944,4
24.102846,5
47.19871,4
53.260293,5
38.848213,5
65.086608,6
53.79637,6
65.823368,7
20.722495,5
97.508999,5
83.171551,6
74.726732,4
90.340378,5
91.295951,6
77.349578,6
97.26197,7
6.799752,1
23.029359,1
3.376885,2
2.633788,1
6.47906,1
62.808375,1
11.588089,2
5.419949,2
4.606064,2
57.672981,2
14.764657,3
27.003578,3
30.401521,3
25.976682,4
22.916307,5
14.17104,5
66.26531,2
55.803725,2
67.441491,3
67.675931,4
61.054093,5
114.186141,6
57.075478,7
70.268493,6
60.764133,6
113.452841,5
104.825476,6
136.713639,6
105.177317,7
101.773255,8
98.459159,7
127.518001,8
114.010315,8
104.179652,9
101.198532,10
104.74484,11
112.625639,12
139.227739,13
103.552413,13
137.363182,13
126.396409,14
140.989674,12
171.764175,12
150.79094,13
142.986638,14
147.099584,11
145.588508,12
188.283129,12
186.227611,12
222.775586,12
1.979652,1
40.471188,1
30.161782,2
31.433551,3
13.324153,4
13.587552,5
20.282064,2
40.826431,2
2.425994,3
57.926199,2
53.285188,3
45.914706,4
38.362032,4
32.52409,5
21.377716,6
42.896314,6
51.174451,2
89.284782,3
58.571027,4
63.243981,5
80.72122,5
81.388447,5
86.660948,6
67.286309,7
99.786557,7
65.4023,8
90.830217,7
87.022927,8
73.767561,9
100.370767,9
71.739513,10
76.440232,9
76.414672,9
83.452202,9
76.540858,10
77.94243,10
55.676126,8
67.786884,8
6.647754,9
15.788507,9
65.463467,7
44.819135,6
44.977146,6
64.790343,4
30.621196,5
44.988623,5
46.831212,5
33.976582,4
90.971663,5
106.993012,6
4.461496,1
0.935222,1
8.285564,1
5.55111,1
13.085342,2
2.342838,1
22.062248,1
10.690652,2
15.447833,2
13.659727,2
13.536931,3
25.166639,3
20.875909,2
35.601124,3
20.312129,2
65.890566,3
6.581304,4
32.607755,2
16.22298,3
14.95286,4
67.858887,1
71.916408,2
52.949034,3
46.153819,4
50.598836,5
57.897802,6
57.612045,7
27.960507,8
62.85087,9
62.253227,9
83.273873,7
36.301966,7
78.490339,7
68.726123,6
94.898632,7
129.627242,6
136.840331,6
107.640185,7
98.332753,8
92.603338,8
94.305193,9
131.72318,8
155.719686,9
117.987644,10
162.59472,10
165.534169,11
169.5171,12
149.85951,13
225.091822,10
224.925974,11
17.311464,1
9.908625,2
0.895686,2
57.020235,1
19.31653,2
28.175473,3
43.093953,4
69.545422,4
44.194869,5
60.355863,4
61.99702,5
71.708952,5
75.896857,6
79.991281,7
74.607436,7
107.687484,7
85.084863,7
90.195898,7
65.90211,8
61.393834,8
89.173845,9
114.370761,8
74.741432,9
72.200293,9
74.504834,10
32.567978,10
118.553889,9
107.29721,8
112.647464,9
107.851025,8
115.188979,7
109.147694,8
107.536374,8
109.326249,8
112.795597,9
124.171135,10
137.213479,11
108.578042,10
114.411394,10
99.65111,11
105.308191,11
92.80811,12
27.041378,12
92.645552,11
89.667156,11
90.756127,11
69.377485,12
90.177002,12
66.158614,13
70.933601,12
14.15843,1
2.109244,1
8.425073,1
29.208995,2
18.733343,2
32.704222,3
24.437068,4
29.023686,3
29.972121,2
1.498635,3
16.112268,2
45.95709,2
39.210312,2
32.673784,3
51.230256,4
19.080226,5
32.159025,6
31.133323,3
37.487258,4
54.492013,5
44.829319,4
61.418548,5
46.064423,5
63.114849,5
92.381554,6
88.530278,5
90.643258,6
90.225472,7
94.51291,6
76.323833,7
73.015586,8
68.253891,8
70.084138,9
67.221871,10
11.667761,10
110.216553,8
137.563004,6
161.527354,7
150.461688,6
166.582691,6
182.487833,6
181.70202,7
187.152745,8
167.407223,9
169.300989,10
161.358216,11
162.100997,11
148.87742,12
151.313495,13
166.797642,14
19.650828,1
5.447428,2
17.414694,1
16.54283,2
25.938128,2
31.778942,2
53.05927,2
53.61879,3
37.661172,4
50.781571,4
52.311937,5
18.446836,6
49.654458,5
34.892483,4
54.973287,4
62.682946,4
61.386861,4
58.28216,4
64.045967,5
61.928361,6
63.119006,7
59.548817,7
51.138732,7
42.026208,8
62.241635,8
48.808372,8
57.748247,9
71.974309,9
51.005654,9
63.51838,6
55.423046,7
138.86255,6
159.123479,7
151.422146,7
156.398386,7
20.871676,6
179.382116,6
184.336893,7
192.512551,7
186.211771,8
185.611521,9
190.438278,10
167.023846,11
170.474179,12
168.887554,13
156.170217,13
228.153045,14
150.649292,15
165.723291,16
149.665883,15
32.143365,1
3.279933,2
25.078203,2
2.143224,3
20.985119,2
5.994283,3
62.945305,1
0.5933,2
30.013693,2
43.456258,3
73.513351,4
28.21042,5
42.019593,5
72.046446,5
73.016186,4
74.252536,5
50.546417,6
59.593306,6
83.063022,6
90.642938,7
80.991014,8
95.493496,7
73.217534,7
86.509037,6
99.367737,7
88.217629,8
71.8322,9
61.931478,9
75.512001,8
60.323188,9
93.208184,9
67.077718,8
59.319942,9
118.497615,9
78.852786,7
149.641248,7
134.609509,7
129.477932,8
116.51868,9
112.581662,8
127.310333,8
117.333059,9
149.116812,10
141.447059,10
127.924377,11
131.946174,12
128.066638,12
128.243249,13
105.314889,14
108.852564,15
23.164991,1
7.85432,2
36.729449,1
31.455318,2
40.934087,3
28.633434,4
59.324277,3
66.936865,4
93.991176,4
13.272024,4
89.168171,5
95.736194,5
90.918453,6
96.824727,6
63.923475,7
91.215681,7
79.823052,8
77.646267,9
69.374306,9
100.054126,10
82.40022,10
83.076981,8
83.161605,9
87.512833,10
85.989314,10
92.272694,7
116.602579,8
129.029703,9
152.435683,8
122.470538,8
118.034913,8
148.139614,8
131.512193,9
155.902635,9
145.160514,10
147.328153,10
150.454279,11
125.074404,12
110.602565,13
182.291483,13
138.071,13
100.527415,14
94.519766,13
119.531756,13
104.802421,14
139.412672,14
151.257682,14
179.269163,14
162.326828,15
252.224463,12
7.887142,1
1.522333,2
25.925658,1
4.282604,2
16.258045,1
12.256852,2
11.050971,2
76.217982,2
47.058693,2
67.06752,3
46.49776,4
102.709772,5
200.756571,6
87.375276,6
73.300823,6
162.567655,5
94.037183,6
31.991728,7
40.017055,8
25.997511,8
74.315244,6
89.92106,7
113.373001,8
112.051792,7
238.873148,8
166.27669,8
146.333765,9
143.588518,10
187.482258,11
198.653636,11
237.555552,12
242.984908,13
253.364522,13
232.95941,12
215.020508,13
220.090602,12
199.40767,13
228.603053,14
24.215817,15
203.821094,16
200.800293,17
33.05211,16
179.857709,15
221.6797,16
226.503939,17
221.484864,18
219.723285,18
242.867665,19
234.618113,20
245.165696,21
15.301352,1
1.26967,2
2.246741,1
27.039775,1
29.659064,2
45.872054,3
8.637041,3
46.673096,3
50.502543,3
30.715508,4
39.467038,5
24.799416,5
49.298018,6
126.27763,4
160.865616,3
112.727325,4
102.933821,5
113.864005,5
92.191175,6
97.282951,7
117.358497,8
120.01314,9
143.210462,10
107.33246,11
149.799754,12
113.4114,13
114.122747,14
109.306018,15
131.88887,13
110.942564,13
108.213154,13
114.369394,13
125.343211,13
98.685326,13
118.33665,12
100.389776,13
95.287207,12
105.981324,11
98.756618,12
174.810509,11
165.48508,10
165.116964,10
143.563933,9
152.391035,10
171.944172,8
176.477524,9
195.905911,10
206.190103,11
220.194001,12
206.156712,13
14.831879,1
11.944149,1
8.21756,2
19.558917,2
31.608172,1
23.171354,2
56.29057,3
39.194689,4
85.019479,3
80.790245,4
75.850242,5
96.965812,5
84.653834,6
76.749127,6
96.085644,7
59.418549,8
89.419693,9
80.85717,10
74.335052,9
100.239523,9
69.949327,10
77.361935,7
77.636703,8
70.663505,9
63.290423,9
100.126093,7
111.339656,7
99.533147,8
94.486351,7
14.956194,6
96.449538,6
91.815155,6
148.20404,7
137.704016,8
131.77715,9
115.983069,9
129.646007,10
141.215922,11
11.673581,10
135.692534,10
154.789957,10
150.602727,10
182.461613,10
151.885308,11
185.923014,12
142.462539,13
145.243417,14
2.833159,12
162.279997,13
142.046616,12
3.491191,1
5.382536,1
3.714966,1
0.704718,1
23.470596,1
61.349906,2
35.838156,3
40.661932,4
75.244684,4
72.819643,5
66.652851,5
112.108265,6
95.289243,5
84.901493,6
83.293857,7
40.761303,7
98.279838,8
69.48287,9
65.489901,8
64.083958,8
64.638809,9
49.449025,10
69.181704,7
75.214334,7
76.786141,7
114.66719,5
153.155325,6
155.185344,6
141.009588,7
162.956034,8
160.535888,8
143.89508,9
145.306899,9
193.372527,9
175.865887,10
158.809059,11
155.715844,12
209.400061,12
146.418914,13
135.138648,14
176.375371,15
168.156893,15
158.075212,14
148.265244,15
181.49903,13
