2798684341724,2798728419653,1
2798697414961,2798734936830,1
2798686555318,2798739235597,1
2798675284860,2798739437908,1
2798706224439,2798739684381,1
2798695241334,2798755300526,1
2798707587704,2798764242744,1
2798738828478,2798771253651,1
2798738583203,2798771365056,1
2798717964293,2798777073489,1
2798728123541,2798788105647,1
2798728220952,2798788230097,1
2798715407811,2798807262451,1
2798755224545,2798807674526,1
2798755374474,2798850585460,1
2798755537269,2798856267087,1
2798779136633,2798896257561,1
2798769037169,2798901527650,1
2798777142664,2798905811057,1
2798768918673,2798918259481,1
2798785503763,2798950480321,1
2798789405249,2798963743570,1
2798805699087,2798965879650,1
2798789305234,2798971041856,1
2798802213842,2798979234220,1
2798805995213,2798984125832,1
2798819634363,2798987382921,1
2798819410616,2798997751879,1
2798830040419,2798997883038,1
2798830231986,2799005663691,1
2798819551226,2799005847839,1
2798840239875,2799017285702,1
2798837237053,2799021432328,1
2798847284521,2799026452918,1
2798864239400,2799034288834,1
2798867384663,2799044743607,1
2798867489578,2799078695033,1
2798877410870,2799091322536,1
2798857400905,2799094546030,1
2798877551485,2799119660587,1
2798901219108,2799121629312,1
2798890892944,2799130712361,1
2798887220306,2799130808120,1
2798901106584,2799145393068,1
2798917539530,2799164293537,1
2798911454166,2799165294552,1
2798901837844,2799169650167,1
2798921631184,2799171669528,1
2798927562289,2799188037638,1
2798917657225,2799234436277,1
2799149266655,2799362291629,1
2799169239071,2799387565189,1
2799171537256,2799394716012,1
2799200784510,2799410891501,1
2799207124845,2799423560654,1
2799215910584,2799431239753,1
2799229390116,2799444314787,1
2799333058812,2799477799703,1
2799332218415,2799477860549,1
2799322909729,2799485306148,1
2799343142426,2799493058292,1
2799342416005,2799494358631,1
2799392398655,2799503377233,1
2799342531665,2799503630137,1
2799428608000,2799527253250,1
2799485468080,2799570365202,1
2799485392401,2799585517169,1
2799493228053,2799596179968,1
2799518943971,2799610394288,1
2799528964213,2799639310576,1
2799523239218,2799639482543,1
2799539630034,2799663696575,1
2799539743106,2799687262828,1
2799580231972,2799699074262,1
2799573432659,2799699173776,1
2799589123684,2799716107453,1
2799596258247,2799722327859,1
2799595997404,2799735266820,1
2799606047759,2799737496809,1
2799546317553,2799737730588,1
2799624398218,2799744840380,1
2799624401129,2799745969825,1
2799596315077,2799750108113,1
2799641732498,2799794049925,1
2799635027870,2799801303389,1
2799654231606,2799803013467,1
2799655367794,2799864385268,1
2799645242259,2799867413224,1
2799663232005,2799884145477,1
2799665476541,2799884384778,1
2799682236150,2799897528538,1
2799684706658,2799905029459,1
2799671994240,2799905068019,1
2799691034862,2799910416256,1
2799675592993,2799910697370,1
2799704224094,2799933224342,1
2799705989759,2799933443016,1
2799705893060,2799937386203,1
2799695743298,2799937629089,1
2799714781475,2799956176908,1
2800177000247,2800182617367,1
2800175784419,2800186849192,1
2800191730090,2800198906153,1
2800225280247,2800251552989,1
2800207085632,2800256351032,1
2800241977642,2800266641074,1
2800261826998,2800278637303,1
2800251077434,2800285439133,1
2800217357793,2800285795518,1
2800272931596,2800303419865,1
2800281969392,2800325040279,1
2800333230963,2800348337014,1
2800333258180,2800354447464,1
2800336417411,2800354596218,1
2800347213376,2800369248933,1
2800356517863,2800414042605,1
2800354658015,2800417268260,1
2800368568469,2800424539510,1
2800368440739,2800431257666,1
2800365225135,2800432632812,1
2800356242697,2800438482443,1
2800376555888,2800438594524,1
2800384416657,2800458260026,1
2800430153478,2800556074017,1
2800451424043,2800565292878,1
2800462992435,2800578243041,1
2800469022244,2800583289831,1
2800444012281,2800583977740,1
2800504817903,2800601260150,1
2800486392837,2800601356300,1
2800497858769,2800601416192,1
2800517635986,2800617260225,1
2800524365027,2800628329684,1
2800528570120,2800635425816,1
2800534994146,2800655481465,1
2800548712815,2800688064283,1
2800565571722,2800699728942,1
2800575593171,2800716900583,1
2800585084012,2800724101012,1
2800568318278,2800724434354,1
2800588427756,2800773347994,1
2800596224106,2800791511005,1
2800605215963,2800827658985,1
2800608790107,2800840895406,1
2800608676109,2800840919565,1
2800605661806,2800863622972,1
2800628430808,2800864973218,1
2800615762020,2800865196181,1
2800629313011,2800873130605,1
2800630257856,2800873337554,1
2801135359572,2801139321463,1
2801147244137,2801147823260,1
2801155055459,2801161851070,1
2801166315352,2801172882917,1
2801178661154,2801185016469,1
2801199188881,2801205254348,1
2801199329937,2801213658674,1
2801205561830,2801249933911,1
2801234319518,2801269305789,1
2801229622856,2801269383602,1
2801212909396,2801279255869,1
2801245465935,2801300446213,1
2801252933031,2801315312545,1
2801269104927,2801321155947,1
2801278422856,2801340938687,1
2801291830239,2801350571806,1
2801308260342,2801393457924,1
2801308104673,2801417535874,1
2801315898928,2801417677966,1
2801332248743,2801432700595,1
2801338958520,2801455486513,1
2801371109910,2801461314839,1
2801376618674,2801467109584,1
2801382680384,2801470082304,1
2801355830043,2801473780053,1
2801401273084,2801485547746,1
2801393939832,2801501887460,1
