Response Time,Concurrency (WC1)
78.799527,1
131.376786,1
86.141155,2
87.926719,3
28.101875,1
54.372536,1
127.961374,1
169.186101,1
92.395491,2
43.996666,3
39.268807,1
80.748181,1
51.913282,1
54.887991,1
47.714444,1
72.1977,1
145.622096,1
41.346444,2
101.342169,1
123.270333,1
59.765019,2
43.793974,1
92.301134,1
41.129904,1
60.54976,1
84.364261,1
32.941798,2
30.584881,1
43.347323,1
125.153423,1
140.215104,1
39.579595,1
42.639402,1
85.152097,1
97.679948,1
63.209114,2
36.177936,3
136.694505,1
75.933888,2
110.992384,2
33.196263,2
163.186641,1
16.144807,1
63.597466,1
35.070106,1
75.942233,1
33.70997,1
15.688888,1
44.397703,1
70.304431,1
33.545438,1
81.637145,1
169.533619,2
57.28962,2
39.441008,2
71.615647,1
45.65288,2
125.882103,1
96.650889,2
46.107828,1
20.156608,1
98.842231,1
98.851972,1
119.658954,2
26.816189,1
41.6074,1
113.449767,2
74.052788,1
86.450438,2
105.316337,2
124.505601,1
24.377607,2
74.682932,1
202.831377,1
103.757667,2
168.006501,3
31.739615,2
30.536406,1
45.347862,1
129.022688,1
116.711258,1
100.365047,1
118.881529,1
61.756803,2
39.72723,3
52.306014,1
124.018718,1
66.457234,1
80.972786,1
26.879675,1
58.2815,1
105.761662,1
78.561872,2
53.893316,1
58.476999,2
72.496703,1
100.457253,1
56.266328,1
84.237055,2
78.494788,1
88.782021,2
74.63813,2
39.380745,2
117.020126,1
14.193647,2
80.853582,1
161.835073,1
34.684092,2
214.274672,1
48.335333,2
163.014844,2
63.173725,2
96.485982,1
44.71958,1
49.972559,1
27.428673,1
51.022319,1
48.845038,1
115.463705,1
77.774444,1
50.447347,2
57.440314,1
44.203239,1
75.801978,1
76.508037,2
119.045025,1
125.807678,2
26.574504,1
33.701742,1
145.583554,1
88.499209,2
97.292215,1
64.74629,2
29.44449,1
32.307627,1
50.795417,1
78.03847,2
112.333101,1
73.118346,2
35.251607,1
133.668227,1
50.006982,1
23.456922,1
92.825279,1
47.322811,2
125.154263,1
75.689864,2
66.351345,1
34.934182,2
75.366542,1
60.202656,1
11.803633,1
102.442401,1
35.974493,1
221.604644,1
108.086419,2
89.507338,2
79.362128,1
64.17744,2
64.834177,1
44.229221,2
86.369228,1
88.938209,1
53.701863,2
157.392343,1
56.482252,2
121.092177,3
90.166836,1
43.410896,2
49.72508,1
40.130018,1
13.594595,1
52.294004,1
37.632433,1
116.292581,1
35.270132,2
145.740163,1
107.569376,2
40.955448,2
31.299481,1
111.992858,1
97.853998,2
127.292611,1
55.027985,2
72.228066,1
43.055788,1
55.061163,1
111.11758,1
34.039765,2
25.760008,1
97.294437,1
95.450672,1
104.161382,2
102.002508,2
70.40457,2
78.46739,1
49.495628,1
38.439147,1
42.273213,1
77.403646,1
129.005874,1
71.425393,2
72.242857,1
27.545978,1
158.224325,1
107.223945,2
82.258842,3
106.735188,1
100.352319,2
28.64288,1
70.419676,1
77.671724,1
102.987467,1
24.731283,2
66.091767,2
103.396971,1
64.039006,2
108.387906,1
76.271593,2
90.474482,1
151.477482,2
166.311167,2
84.638536,3
81.685972,1
55.298603,1
32.130906,1
229.699994,1
128.999934,2
207.932683,2
146.64637,3
69.506307,3
80.685296,1
70.613224,2
69.37515,1
46.362638,2
99.98909,1
8.069925,2
29.277855,1
113.083607,1
164.113921,2
111.069764,2
135.022933,3
62.556474,1
60.340356,1
38.687306,1
80.591637,1
72.434032,2
152.509073,1
91.208043,2
94.838779,2
36.617791,2
106.214953,1
220.480555,1
129.819817,2
67.719445,1
104.608422,2
201.755821,3
32.802727,1
49.930416,1
44.232549,1
42.666846,1
91.705314,1
33.480494,2
123.239506,1
42.162779,1
70.758144,1
109.425514,1
120.89293,1
82.70278,1
45.570403,2
75.252166,1
47.109989,1
48.455336,1
85.500961,1
106.216683,1
78.936039,2
103.148961,3
41.962618,1
68.270501,1
47.405502,2
109.675161,1
53.788143,1
21.935765,1
33.414556,1
127.365391,1
104.187582,1
100.468393,2
51.667376,1
15.224046,1
86.168093,1
34.434854,1
41.999166,1
85.917949,1
60.316311,2
76.271531,1
76.703429,1
34.102992,2
32.475909,1
16.112817,1
45.69413,1
105.443549,1
106.712634,2
25.317476,1
63.212179,1
55.683626,1
81.052022,1
24.191926,2
40.350209,1
40.661917,1
121.269816,1
45.476169,2
112.153844,1
133.184035,1
142.051471,2
107.482725,2
42.417646,2
48.757276,1
94.448885,1
72.158203,2
68.91049,1
41.310454,1
110.918635,1
90.51273,2
80.327447,2
50.722259,2
129.203215,2
72.970072,2
46.102371,1
88.508708,1
54.054717,1
41.042597,2
68.269949,1
27.45851,1
65.62439,1
95.477313,1
25.360118,1
19.48786,2
61.000065,1
74.342773,2
36.642772,1
35.810669,1
151.829445,1
43.472861,2
55.663106,2
88.245489,1
91.809897,2
96.499823,1
52.23831,1
41.475466,1
212.14573,1
89.993392,2
192.432549,2
29.58637,2
22.064809,2
129.568923,2
25.816189,2
66.540625,1
47.020838,1
35.167178,1
76.579881,1
141.398765,2
30.27194,2
42.473271,1
68.506938,1
31.373963,1
48.605515,1
27.523597,1
124.103303,1
73.051957,2
32.18846,2
106.22109,1
117.826111,2
149.067678,1
78.044351,2
58.670222,3
107.81905,1
119.618793,2
50.278447,1
78.56638,1
63.264154,1
76.303604,1
110.173115,2
131.866884,2
53.769618,2
38.696199,2
85.461699,1
153.500712,2
102.350982,1
46.775589,2
59.753666,1
57.647577,2
71.357033,1
124.477609,1
89.12829,2
48.097601,1
40.607771,1
97.774738,2
62.486208,1
34.938825,1
87.477707,1
83.801476,1
50.478274,1
85.222865,2
55.465969,2
50.265804,1
36.392375,1
67.102411,1
36.605385,1
182.75529,1
62.553613,2
91.468795,1
22.282061,2
166.239708,1
77.498316,2
89.219024,3
75.595296,3
145.97801,1
63.931596,1
120.909496,2
72.103703,1
106.177364,2
194.663633,2
42.768884,2
119.334495,1
60.494509,2
95.277591,1
76.480376,1
67.080149,1
81.317835,1
56.750638,2
20.242373,1
80.402809,1
97.02372,2
65.658839,1
21.076669,1
89.268427,1
41.259717,2
34.958262,1
66.208569,1
83.645547,1
54.6721,2
44.488271,2
90.833038,1
47.624295,1
30.789754,1
48.794369,1
49.773875,2
42.542307,1
31.144801,1
63.307137,1
80.167582,1
198.377666,1
111.272067,2
90.046905,3
81.877977,2
54.614096,2
82.622534,1
29.847421,1
22.966766,1
9.051831,1
85.089576,1
94.516675,1
61.579403,2
55.328863,1
32.158637,1
14.522791,1
78.343223,1
42.218112,1
194.26339,1
45.879231,2
58.120396,2
68.556746,1
134.427858,1
133.264723,2
63.291711,2
57.990403,1
159.567844,2
51.637618,1
104.338749,1
16.323199,2
84.140486,1
73.143161,1
72.814539,1
130.557882,1
43.680289,2
122.130511,1
116.801107,2
24.791377,1
185.404047,1
87.178824,2
30.440822,1
143.538676,1
83.586188,2
61.740092,3
90.070036,1
39.854385,2
171.087109,1
13.017505,2
95.675669,1
59.486824,1
41.923931,1
27.700934,1
59.664472,1
57.90114,1
120.041069,1
55.923679,2
69.171227,3
70.353973,1
51.623584,1
44.162391,1
125.668967,1
122.067803,1
47.389051,2
53.78989,1
53.112716,2
185.029395,1
75.363428,2
85.920061,1
55.218262,1
51.7845,1
93.093175,1
32.450384,1
103.613962,1
149.192099,2
94.500868,2
114.553256,1
84.115032,1
77.46164,1
34.181201,1
162.773521,1
109.082308,2
80.807872,2
29.010155,1
22.305813,1
88.663662,1
85.610765,1
74.543546,2
182.984789,1
95.718175,2
36.860359,2
55.108155,1
72.926857,2
57.909132,2
15.852452,1
62.691546,1
20.772994,1
142.721458,1
88.10905,1
56.00905,2
49.696673,1
71.651207,1
90.714076,1
53.539694,2
18.652829,1
217.867583,1
118.07848,2
124.744004,3
107.436912,1
18.967632,2
41.55652,1
67.066702,1
81.43198,1
90.307442,2
97.601169,1
91.050179,2
88.133909,2
54.726047,1
107.283162,1
92.990309,1
50.52563,2
26.609708,1
46.026669,1
53.165448,1
136.523462,1
163.335662,1
9.414821,2
50.260523,3
70.710308,1
121.247045,1
38.964209,1
36.433559,1
66.25234,1
36.873833,1
26.718631,1
234.133325,2
97.504757,2
88.417952,3
48.720368,1
88.625271,1
69.648637,1
41.431042,2
29.492917,1
117.17909,1
38.979411,2
59.048676,1
28.273561,1
106.259847,1
38.443728,1
54.241335,1
52.549418,1
74.338319,1
66.640568,1
118.908166,1
61.820141,2
70.780297,1
134.563415,2
258.188658,3
93.761497,2
95.309981,1
72.549361,2
25.899589,2
32.374383,1
33.514162,1
112.930852,1
76.913302,2
21.896276,1
130.438224,2
70.290204,1
112.833164,1
59.496443,2
60.165633,1
39.790487,1
57.491071,1
33.581288,1
62.330128,1
91.755001,1
91.280653,2
47.0871,1
132.967008,1
96.559418,2
27.818005,2
78.559741,1
19.158124,2
68.618023,1
66.62449,1
92.906421,1
108.729877,2
55.82673,1
63.423316,1
47.83562,1
39.98716,1
107.516458,1
62.592171,2
21.373127,1
64.539122,1
66.595157,1
70.946607,2
194.084117,1
62.728258,2
47.502171,3
105.202981,1
70.361365,2
37.467195,1
18.652463,1
160.848466,1
74.306637,2
59.082134,3
64.132897,1
46.242569,1
118.822342,1
49.71044,2
83.218591,1
41.643322,2
59.718773,1
51.812683,1
113.649385,1
191.927021,2
60.001967,1
157.523318,1
50.931667,2
135.610902,1
21.702651,2
99.668345,1
184.42441,2
71.335719,2
30.48065,1
40.314494,2
60.833631,1
24.826185,1
76.674836,1
119.065895,2
79.643333,1
41.970476,2
127.718474,1
97.49542,2
51.417604,1
61.025207,1
102.306638,1
68.07551,1
69.389249,2
127.191722,2
59.348332,2
52.519075,1
64.0202,2
89.976533,2
11.465884,2
55.160373,1
85.07785,1
87.201563,1
26.556713,1
23.97821,1
72.872128,1
51.236644,2
44.5054,1
42.611634,1
52.140735,1
30.313716,1
48.843708,1
123.701927,1
92.994378,2
218.161513,1
75.958296,2
49.766373,1
172.868103,1
77.973668,2
88.566358,1
36.375706,2
56.570433,1
51.906307,1
79.28936,1
14.436045,1
37.209949,1
126.371042,1
73.592417,2
112.247611,3
171.637748,2
52.839109,1
173.360103,1
100.888201,2
22.692079,2
57.001936,1
18.18788,1
123.303595,1
130.347965,2
86.492023,3
76.539405,1
67.858748,1
64.016259,1
26.004688,1
136.293267,1
194.266361,2
47.741564,3
179.885998,2
16.195326,2
87.565814,2
72.2431,1
26.522295,1
53.478832,1
71.167997,2
45.304812,1
32.503626,1
34.120392,1
74.914276,1
71.674838,2
93.835502,1
54.319046,1
114.89577,2
35.90649,1
44.105745,1
50.456548,1
23.083603,1
101.262517,1
49.399258,1
39.532355,1
70.438064,1
20.198484,1
92.155044,2
166.039626,1
190.974203,2
54.048201,3
49.148032,2
82.966768,1
44.386518,1
77.987868,1
16.680632,1
92.689512,1
55.807355,1
69.039385,1
48.181118,1
51.596575,1
57.438621,2
52.081665,1
83.618347,1
50.459297,1
112.38137,1
29.800188,2
77.477742,1
35.669157,1
105.662947,1
119.634333,2
104.991599,1
149.120135,1
36.989004,2
88.224266,2
34.690426,2
36.855231,1
40.01146,1
61.578902,1
59.122029,1
91.862667,1
141.579988,2
39.77737,2
42.038414,1
38.534847,1
99.772419,2
82.023558,1
92.598055,2
53.758119,1
70.075814,1
37.417648,1
62.215649,1
67.845594,1
44.058202,2
71.844402,1
47.240534,2
52.584024,3
161.686657,1
72.720162,1
78.61677,2
60.340792,1
39.823346,1
29.977817,1
118.88595,1
76.291147,2
36.835818,1
60.991564,2
65.381446,3
69.336869,1
103.774236,2
87.384048,2
22.620479,1
43.88721,1
60.804907,1
50.231057,2
82.461298,1
99.310711,1
106.294682,2
56.117452,1
36.70565,1
40.711974,1
71.780253,1
43.578943,1
162.474297,1
96.031614,2
122.185421,1
63.414629,2
69.764731,3
76.948864,1
129.093295,1
13.290351,1
60.288396,1
76.335746,2
77.534693,2
94.763588,2
32.480028,1
75.888689,1
135.047436,2
64.247262,1
221.504001,2
65.071664,2
24.332502,2
184.363091,1
35.763686,2
79.086461,2
35.020599,2
44.983869,1
76.816926,2
107.08192,1
123.556195,1
52.38362,2
59.661053,2
23.081589,2
11.980362,1
60.236406,1
102.167096,1
39.038215,1
42.969901,1
32.627357,1
51.975649,1
50.661589,1
88.98837,1
74.581432,2
106.112465,2
62.341394,1
124.589867,1
17.323709,1
63.431165,2
122.457131,1
29.641251,1
83.452835,1
44.486368,2
101.551826,1
141.186948,2
99.685676,2
123.561104,2
119.568813,1
12.852049,2
135.15427,1
108.346016,1
22.550554,2
106.756508,1
31.600984,2
46.883862,1
86.846305,1
147.471215,2
91.426668,2
34.957996,1
35.852244,1
62.514902,1
27.905941,1
34.681857,1
13.020134,1
195.06367,1
68.246246,2
71.066036,1
36.436269,1
100.886711,1
90.757278,1
37.359384,2
38.209425,1
78.188435,1
54.179373,2
112.475883,1
47.403167,2
115.50261,1
52.671968,1
159.066725,1
79.21385,1
100.245828,2
22.439866,1
49.73857,1
16.491017,1
133.868037,1
55.386825,1
134.426222,1
89.979064,2
105.20639,3
96.877348,1
104.1166,2
46.860412,2
65.940006,1
87.077129,1
45.593485,2
64.392714,1
66.393937,1
60.526267,2
70.018858,2
172.784118,1
122.990885,2
75.189208,1
32.539265,2
32.295104,1
29.79236,1
83.653781,1
85.696234,1
62.141905,1
58.691282,2
18.393908,1
52.109466,1
62.022368,1
56.220014,2
84.979624,1
72.871099,1
36.874046,1
64.159782,1
41.224581,1
86.918857,1
23.03061,1
116.589101,1
148.020899,2
29.990583,2
15.751399,1
89.13426,1
99.703516,2
65.069599,2
35.860035,1
27.65563,1
24.273918,1
126.039056,1
74.853976,1
164.697318,1
23.632618,2
44.149594,2
114.563583,1
117.226137,2
51.503996,3
25.734452,1
96.388927,1
149.761673,1
26.602191,2
18.040155,2
62.196478,1
69.829567,2
16.423347,1
60.012165,1
91.12826,1
117.110535,1
59.249387,2
63.929196,1
147.997912,1
75.412073,2
62.643858,2
52.808914,2
28.966965,1
45.19748,1
54.192622,1
69.15151,2
84.634651,1
48.576181,1
60.758515,1
70.550938,1
26.134398,1
121.90197,1
39.522198,2
66.461984,1
196.050002,1
118.629734,2
27.420493,1
26.172027,1
60.223504,1
78.347988,2
83.008003,2
98.022811,1
81.897134,2
112.111001,1
51.176348,2
111.960946,1
157.132361,1
19.452444,2
228.3838,1
160.321333,2
57.718179,3
68.135649,1
77.667982,2
36.940298,1
67.028154,1
14.09723,2
59.683404,1
17.291082,1
123.707237,1
84.1082,1
69.434838,2
116.069283,2
87.209251,1
56.47682,2
81.005416,2
100.119817,1
71.503138,1
46.857047,1
222.160174,1
46.28428,2
37.190989,1
41.968426,1
110.181824,1
41.796581,2
52.719835,2
104.105615,3
34.252821,1
63.299498,1
32.414167,1
99.819078,1
55.992038,2
37.041683,1
108.984631,1
104.033114,1
70.237761,2
88.647304,1
143.187911,1
37.56748,2
15.432929,1
54.543861,1
45.744588,1
99.507991,1
55.675366,2
122.522558,1
32.041871,2
54.942466,3
96.00129,1
91.352737,1
47.604963,2
69.167277,1
59.056356,2
51.601926,1
32.940827,1
64.293748,1
138.515948,2
11.848737,2
95.845137,1
12.605452,2
41.981234,1
79.199912,1
42.611816,2
77.641188,1
44.752552,2
70.246769,1
67.477002,1
117.052585,1
72.227236,1
85.620462,1
66.770342,2
112.977795,1
14.895127,2
129.052343,1
108.85062,2
64.648989,2
105.198697,1
95.613151,1
79.659863,1
71.867073,2
42.86874,2
116.601347,1
75.146124,2
21.679263,1
73.050604,1
38.747323,2
101.719743,1
45.75191,1
117.541816,1
141.100875,2
19.798943,2
44.55578,1
28.842411,1
239.35953,1
96.150844,2
65.663415,3
64.405723,2
89.001108,1
56.525303,1
146.792719,1
24.014258,2
27.824368,1
36.208579,1
72.328723,1
123.591108,2
79.069,2
152.929409,2
143.638473,1
75.194131,1
84.392974,1
25.379825,2
63.818071,1
57.969133,2
54.421029,1
155.975218,1
53.263563,2
42.927264,1
41.399412,1
114.506549,1
67.119356,1
130.767692,2
74.01177,2
61.956558,2
46.026657,1
31.933612,1
77.791657,1
147.622705,1
12.309145,2
38.724659,1
81.399937,1
35.299316,1
126.071152,1
12.979779,2
63.369614,1
85.325899,1
136.456082,2
71.145755,2
53.309901,3
34.741189,1
22.664524,1
82.593653,1
92.073691,2
21.668439,2
29.011348,1
79.753958,1
140.845012,1
93.784448,2
127.746693,2
23.981772,1
61.769087,1
86.393721,1
50.637889,1
61.522637,1
65.678004,2
94.686516,1
52.19513,2
66.726531,1
36.393549,2
148.695514,1
41.677244,2
46.020898,1
60.074058,1
122.46535,1
78.111844,2
29.640671,1
22.918806,1
32.250112,1
39.331453,1
57.697854,1
73.937677,1
41.177059,1
23.123452,1
40.13148,1
76.860132,1
120.45253,1
101.097228,2
86.601524,1
18.191911,2
53.060145,1
98.940198,2
52.46093,1
61.889036,1
64.068105,1
30.658946,1
74.897698,1
125.00968,2
171.395813,1
124.83989,2
36.196572,1
96.085783,1
29.80013,2
56.420837,1
117.219725,1
85.640504,2
38.859952,1
16.495712,1
168.071033,1
45.852837,2
43.789029,1
31.389325,1
52.726501,1
40.752668,1
74.731171,1
59.939607,1
58.645618,2
47.27606,1
32.153408,1
56.098889,1
62.073499,1
95.386963,1
99.952611,2
26.374513,1
123.839927,1
44.037419,2
46.453377,1
159.356785,1
85.204494,2
68.308087,3
186.542429,1
103.298181,2
109.976885,3
53.657889,1
24.487632,1
74.6294,1
64.325875,1
50.885906,1
82.23926,2
62.784483,3
49.524513,1
114.61951,1
41.592721,2
58.946512,1
64.068513,1
26.984785,1
67.63096,1
17.636427,2
23.993147,1
180.676969,1
93.939621,2
32.457734,1
110.490594,1
75.294869,1
64.396656,1
77.570689,1
123.082713,1
70.113157,2
65.562866,1
35.519362,2
62.84617,1
59.873749,1
70.963938,1
28.421864,1
75.930843,1
20.630547,1
54.10474,1
50.529136,1
46.649835,1
101.662321,1
89.359128,1
90.603299,2
67.133274,2
49.552487,2
69.200986,1
116.62424,2
21.853141,2
171.470683,1
98.823329,2
108.203681,3
85.418841,1
64.427673,2
99.096437,1
63.76826,2
29.826941,2
21.912911,1
51.45223,1
175.735679,1
91.126044,2
87.765491,1
57.590012,1
36.446639,1
54.082055,1
41.273263,1
65.03702,1
31.765309,1
102.823051,1
62.164196,1
74.439112,1
73.822819,2
35.661834,1
22.588113,1
69.038647,1
112.802827,1
77.850389,1
85.961004,2
247.931871,2
42.854922,2
134.266308,2
32.584387,1
88.726941,1
81.763352,1
73.599342,1
47.064191,1
14.236514,1
104.483752,1
62.342512,2
139.109964,1
87.652671,2
14.602811,3
122.279791,1
86.293334,2
46.479013,2
64.960801,1
68.998534,2
72.94346,2
31.531756,1
59.806838,1
8.037711,1
89.007445,1
61.095821,1
117.825193,1
66.222177,1
65.801459,1
63.308565,1
79.745598,1
43.00863,2
83.836602,1
90.240536,1
60.088731,2
57.930077,1
138.876634,1
51.040067,1
87.595219,1
104.617192,2
119.389569,2
56.181249,1
88.533571,1
174.361964,2
18.090626,2
119.866081,1
79.21589,1
46.881964,2
60.447978,1
189.805642,1
116.378965,2
137.427946,2
21.214997,2
45.53445,1
62.380252,2
33.511873,1
50.95038,1
44.723266,1
138.627567,1
100.737309,1
89.369958,1
94.239303,2
86.353951,2
92.746958,1
127.054529,1
77.922929,1
80.750069,1
70.916577,2
31.033164,1
65.256247,1
26.153181,1
53.37986,1
82.676875,2
106.557769,2
145.321975,2
41.66474,1
82.154916,1
170.561495,2
209.123325,2
49.233094,1
65.992181,1
57.352325,2
31.653825,1
72.376342,1
74.635096,2
26.679535,1
80.675045,1
53.292771,2
133.634054,1
57.682591,1
57.61187,1
109.59006,1
30.320684,1
112.768113,1
63.117349,2
40.247778,1
45.195597,1
55.053109,1
78.04624,1
46.775806,2
79.17013,1
47.973022,2
49.636139,1
99.383668,1
50.358631,2
103.459809,1
24.333545,1
94.790237,1
130.162778,2
50.747639,2
44.298097,1
32.618384,1
62.706377,1
85.039377,1
97.399417,1
72.952991,1
73.208056,1
37.868416,2
127.333731,1
88.042573,2
100.264332,2
99.796823,2
50.21479,1
109.959337,1
17.08118,2
47.553646,1
20.016125,1
58.228776,1
68.48824,1
26.00208,1
114.787301,1
106.517696,1
81.50887,2
80.992048,3
47.64104,1
120.409432,1
59.930268,2
83.650743,1
57.516555,1
37.700941,1
23.80929,1
18.042313,1
149.785966,1
30.988174,2
80.961711,1
47.784537,1
111.798769,1
122.818534,2
120.07202,1
45.894255,2
56.046916,1
20.394995,2
129.530291,1
69.208267,2
126.381234,1
27.156476,1
109.438826,1
53.903035,2
30.658595,3
51.93738,1
106.20915,1
39.66856,2
24.932208,1
49.567131,1
45.032292,2
127.185208,1
68.906787,1
53.637685,2
83.982864,1
25.964406,1
57.632493,1
173.423879,1
49.650034,2
49.316838,1
65.970758,2
42.580715,1
46.171129,1
59.697442,1
70.133692,1
77.273504,1
26.357131,1
65.086257,1
36.592163,2
95.795201,1
87.880492,2
37.281716,1
114.220061,1
45.836942,1
135.687146,1
167.953119,1
197.167911,2
119.365991,3
161.724218,2
95.778669,2
50.629593,2
128.083759,1
57.031663,2
56.47799,1
115.967763,1
46.659828,2
68.754463,1
58.810312,2
138.823635,2
34.890452,2
85.39717,1
124.15574,1
52.165181,2
56.335125,1
122.573238,1
33.561249,2
59.691218,2
16.059225,1
70.173488,1
50.146687,1
82.711331,1
44.208111,1
84.413544,1
121.261747,1
24.227559,2
12.510411,1
34.765426,1
41.614843,1
85.571332,1
15.325341,1
77.391441,1
28.211019,1
266.134389,1
75.494429,2
84.617407,3
49.552298,2
29.212669,1
78.298939,1
95.178141,2
81.858845,2
110.782065,2
30.94658,1
104.487064,1
17.41207,2
32.351283,1
135.05474,1
36.460401,1
50.583788,1
138.110767,1
56.021248,2
32.563839,1
82.751302,1
13.448334,1
145.911438,1
122.456513,2
84.79475,2
108.650581,2
14.876586,1
77.507061,1
59.8654,1
60.902203,2
47.694835,1
116.614198,1
103.768337,2
107.262028,1
28.338918,2
53.46666,1
34.277681,1
39.125086,1
79.751349,1
130.544295,2
54.932388,2
55.331043,1
68.928651,1
33.432744,1
199.709315,1
101.326485,2
41.383267,1
125.659544,1
53.214547,2
69.063564,1
22.509219,1
46.510156,1
87.354296,1
35.915432,2
29.767596,1
25.302037,1
74.068237,1
178.081443,2
163.065857,2
113.107749,2
93.478261,1
44.169653,2
37.924752,1
67.815827,1
62.107603,1
44.570881,2
172.740529,1
26.74967,2
56.183108,1
18.969059,1
69.900231,1
135.017046,1
49.180206,2
64.672969,1
23.74979,1
68.104898,1
135.588598,2
153.118704,2
63.092994,2
35.247875,1
35.118209,1
119.090994,1
18.720905,2
66.826058,1
222.739117,2
18.729867,2
169.010507,1
35.924146,2
144.597393,1
40.67229,2
114.254878,1
74.648465,2
138.636755,2
70.316755,2
83.103035,2
86.067715,1
33.088239,2
181.517954,1
45.604014,2
87.917921,1
92.856545,1
22.108464,2
55.644597,1
51.008048,1
54.469082,1
63.894483,1
88.584196,1
62.246251,2
44.025187,2
67.872963,3
60.984144,1
25.058631,1
45.173719,1
88.262102,1
116.335946,1
61.409191,1
34.49744,1
37.435173,1
68.055675,1
56.064062,1
66.518975,1
132.538239,2
103.359727,1
92.874859,2
84.564009,2
111.045179,1
46.189257,1
112.476148,1
14.198229,2
160.806312,3
88.979454,1
18.95023,1
20.326312,1
63.865477,1
37.411803,1
116.64879,1
85.651819,2
76.988744,1
33.627363,1
90.395279,1
12.938627,1
132.230489,1
66.708136,2
39.748391,1
139.402287,1
34.735594,2
118.703869,1
14.347475,1
36.44883,1
44.760779,1
102.803195,1
85.654307,2
72.077295,2
39.605428,1
47.989332,1
61.85553,1
71.856039,1
105.108848,2
110.517014,2
137.928219,2
128.465323,1
66.457498,1
94.791264,1
22.575274,2
44.673646,1
87.241423,1
117.515022,1
41.199096,2
90.374532,1
79.450905,1
57.877246,1
32.049414,1
55.923509,1
122.42676,1
76.640342,2
165.0716,1
30.731261,1
119.456886,1
120.635275,2
75.258417,1
69.219302,1
68.168808,1
27.874813,1
101.883373,1
93.698799,2
7.382045,1
35.788739,1
102.516906,2
62.982955,2
54.796538,3
121.389571,1
94.285054,1
55.129406,2
32.134864,1
173.836472,1
65.644599,2
83.533272,1
72.825278,1
73.51431,2
114.670579,1
62.873075,1
117.976006,2
18.28806,1
48.67745,1
9.28818,1
129.379485,1
49.253773,2
134.662773,1
48.259614,2
58.955512,1
79.832654,1
25.927318,2
33.121934,1
59.522358,1
77.442632,1
32.408326,2
35.617937,1
74.038365,1
83.8585,2
64.206253,1
54.045058,1
70.63821,1
44.178922,1
97.821256,1
57.617737,1
42.257327,1
112.533649,1
99.837256,1
144.05361,2
64.412197,3
58.625548,1
56.151842,1
22.247093,1
38.88523,1
49.357778,1
