2826936404665,2827100075853,1
2827457683832,2827594528778,1
2828457327174,2828493120175,1
2829489173352,2829512719499,1
2829970165549,2830012096571,1
2829969793583,2830057435615,1
2830443307877,2830534456385,1
2830712118816,2830822345548,1
2831755675686,2831785417526,1
2831754972677,2831922292200,1
2832232994855,2832242605923,1
2832503216549,2832547264162,1
2832808480662,2832860530968,1
2833522163352,2833590750667,1
2833910549274,2833964849348,1
2833910588158,2833968589384,1
2834597986366,2834636877378,1
2834748343890,2834778580816,1
2834869092181,2834943432629,1
2835204401718,2835297443846,1
2835512558656,2835598933050,1
2835680480304,2835726803730,1
2835857750124,2835888556248,1
2836193688029,2836199869090,1
2836468989634,2836498156793,1
2836582928258,2836631921113,1
2836865956516,2836965778647,1
2837038626928,2837061359115,1
2837197024204,2837350678602,1
2837627804240,2837663981459,1
2837861744180,2837944268751,1
2837990212075,2838122956071,1
2838178415449,2838228285475,1
2838177254041,2838292506567,1
2838537427030,2838646665383,1
2838704380422,2838830237688,1
2838955251423,2839017797458,1
2839068978631,2839177157777,1
2839173734533,2839200199975,1
2839173693750,2839238645042,1
2839438296484,2839451750490,1
2839569359294,2839640205312,1
2839694133780,2839744328133,1
2839774249847,2839838435744,1
2839995198548,2840071585753,1
2840083599494,2840106801619,1
2840175650418,2840221843384,1
2840587867615,2840608407386,1
2840656597397,2840789226169,1
2840771154181,2840872061569,1
2840926916483,2841054855584,1
2841131109131,2841227426758,1
2841336332988,2841374010569,1
2841333159224,2841374647479,1
2841571868082,2841586130216,1
2841645206061,2841781124407,1
2841752385709,2841826667202,1
2841816196360,2841873388871,1
2842053436604,2842098340337,1
2842129111473,2842271013534,1
2842197586527,2842416395512,1
2842290361645,2842417318808,1
2842540268012,2842654919824,1
2842596361052,2842667205439,1
2842651804808,2842819946721,1
2842762629095,2842872264387,1
2842914976267,2843022781424,1
2843051366369,2843058567371,1
2843123111063,2843157201721,1
2843181233877,2843214170437,1
2843391492256,2843416901912,1
2843612241972,2843723590562,1
2843677971480,2843728250007,1
2843786185474,2843804654428,1
2843845911054,2843946772934,1
2844000807194,2844020897452,1
2844047562933,2844174518230,1
2844269138874,2844293166722,1
2844184794954,2844394066443,1
2844404089207,2844464752820,1
2844579198635,2844620569498,1
2844652811090,2844752310358,1
2844717681631,2844775480199,1
2844875208431,2844900618977,1
2844929054124,2845086976524,1
2845009173106,2845099359093,1
2845097575965,2845161408975,1
2845148786255,2845221274618,1
2845234510415,2845290810847,1
2845295610941,2845384289498,1
2845530227312,2845596495521,1
2845650746679,2845687097308,1
2845786045039,2845808266184,1
2845832143508,2845871669347,1
2845881104876,2845929688016,1
2845938728455,2846008765952,1
2845998571316,2846044979359,1
2846117226635,2846162346559,1
2846060038148,2846195530558,1
2846278035230,2846341829289,1
2846386052493,2846411512512,1
2846513669726,2846564252525,1
2846678286913,2846741056088,1
2846613234775,2846750962797,1
2846793936419,2846835328398,1
2846890226961,2846924283350,1
2846969854918,2846998436874,1
2847009186607,2847090179175,1
2847135505583,2847196795219,1
2847073034403,2847208835659,1
2847253760790,2847322112973,1
2847313808289,2847371377725,1
2847314912635,2847415740743,1
2847549338182,2847679343211,1
2847664691174,2847714926097,1
2847710439283,2847785472563,1
2847830766098,2847905894637,1
2847936732219,2847974426900,1
2848056202345,2848085597234,1
2848151223090,2848161220298,1
2848151945221,2848178451928,1
2848235676208,2848243259956,1
2848195027585,2848274407346,1
2848331829728,2848374116945,1
2848331137350,2848452114960,1
2848566450865,2848641364747,1
2848669545785,2848752245975,1
2848722601760,2848782680574,1
2848877667243,2848924212432,1
2848837991695,2848932356739,1
2848916150615,2849035574848,1
2849021273309,2849082497191,1
2849168808201,2849208081984,1
2849122585274,2849265763338,1
2849238736365,2849325016690,1
2849330213544,2849357928632,1
2849330398412,2849408151539,1
2849331484183,2849411422759,1
2849512652743,2849606590581,1
2849569272645,2849634731946,1
2849667990210,2849752898544,1
2849706594668,2849808010821,1
2849746552893,2849893571471,1
2849853500522,2849957175451,1
2849788038461,2849977737807,1
2850035974273,2850058669745,1
2849995844711,2850113473860,1
2850141385492,2850170772026,1
2850184208604,2850229552902,1
2850238516042,2850268131011,1
2850343431998,2850373442045,1
2850341723648,2850382969008,1
2850442968443,2850503644857,1
2850603529868,2850626835748,1
