Response Time,Concurrency (WC1)
21.456066,3
124.70646,1
55.182843,2
75.074982,3
43.307131,3
138.553019,1
111.382225,2
69.988873,3
61.782016,4
71.42312,2
126.101426,2
44.585337,2
38.513751,3
67.656959,1
18.767429,2
62.313528,1
30.987965,2
30.968204,3
35.049576,1
55.344442,2
28.0481,2
30.63766,1
62.372166,1
42.884274,2
43.553242,3
218.422459,2
116.781242,2
67.415213,3
126.921012,4
128.364991,3
127.148036,4
79.3054,3
54.417558,4
28.82689,5
123.66068,1
63.251897,2
128.54758,3
35.365183,4
139.046007,3
89.76143,3
47.627606,3
29.683712,2
45.291801,2
46.579007,2
28.367541,2
38.502341,1
94.557097,1
106.54249,2
91.427863,3
75.550634,4
58.128979,3
93.163433,2
154.811347,2
17.318885,3
104.193621,3
95.830781,3
74.642972,4
148.275501,3
48.440675,2
106.729553,2
76.011481,3
60.191052,4
67.85944,4
172.687135,2
128.883988,2
141.015582,3
111.892343,4
11.412478,3
113.049053,3
29.200358,3
185.329025,2
42.332565,2
137.182831,3
133.095477,3
93.957233,4
96.059457,5
52.066374,6
68.483822,3
52.018506,2
133.441468,2
34.629056,2
214.317853,3
22.46148,3
98.207068,3
161.409155,3
74.254158,4
93.797055,4
69.568024,4
151.587552,4
104.242435,2
94.685147,3
151.540896,4
138.670683,5
110.694674,3
67.510392,3
53.222198,3
30.054974,3
17.12333,1
49.838512,1
17.287244,2
79.161052,1
23.946805,2
28.663622,2
180.269962,1
44.639089,2
165.557348,3
25.189815,3
22.78318,3
59.38726,3
37.929073,3
132.333462,3
51.86813,3
115.263916,3
93.465866,3
33.279574,3
55.970989,2
45.168597,2
40.22691,3
61.112821,3
243.951588,1
168.106238,2
195.776773,3
217.563159,4
179.421091,5
139.243701,6
172.602994,7
127.967693,8
145.780718,8
96.532066,4
79.285307,5
61.104849,4
45.238361,2
71.186549,1
24.250682,2
96.520594,2
69.119526,2
127.956389,3
30.659013,4
115.097294,2
25.485492,3
40.004525,2
53.32542,2
55.137662,2
28.073879,2
41.745962,1
51.304357,2
57.522331,2
87.471199,2
113.054088,2
196.557598,3
92.115509,3
110.404897,4
84.340668,4
214.644705,5
70.597329,5
60.958952,3
58.163626,3
58.893728,3
42.036253,2
135.904984,1
37.822381,2
57.47252,3
119.231708,3
151.619364,4
60.517713,5
98.33171,4
92.474984,5
76.923344,5
52.290883,4
43.534644,2
9.624552,3
42.90812,2
167.990627,1
22.596553,2
24.409955,3
133.522712,2
33.335427,3
46.985021,3
102.674025,2
89.854224,2
81.975628,3
39.6244,4
10.750667,2
62.891683,1
67.172725,2
21.896393,2
44.591521,2
214.328284,2
195.428011,2
264.116558,3
149.379425,4
189.574384,5
185.635472,6
152.944965,7
203.915838,7
194.181485,6
155.591633,7
84.581973,7
89.884407,6
119.522303,7
28.833418,6
26.045275,2
36.103457,1
96.792639,2
40.701784,2
38.061148,2
37.390179,3
88.971624,2
35.778494,2
46.960046,3
179.199236,3
159.726527,2
35.356252,3
40.714814,3
70.437135,4
76.627326,4
44.41696,4
146.056714,2
9.865413,2
37.454108,2
79.354813,3
70.169819,3
53.883432,3
22.563168,3
42.846291,1
41.977005,2
173.000657,3
45.889611,2
55.429624,3
55.509186,3
41.506568,2
91.651789,2
62.508984,2
38.122646,3
56.296782,4
146.26224,2
108.62156,2
84.721825,3
73.891159,4
127.701013,5
145.572014,4
43.459295,3
43.759725,3
43.528212,4
20.292417,1
40.121199,1
105.900481,2
57.782307,2
161.160781,3
94.975597,4
128.885699,4
64.4992,4
133.332388,4
59.093321,5
60.585894,4
47.559237,3
98.287506,3
79.877693,2
217.08551,3
68.703945,3
71.529488,4
114.700022,4
153.650668,4
121.504683,4
128.157845,5
104.682317,4
101.796531,5
196.55687,5
47.762726,4
107.866644,5
94.719863,4
178.656568,4
94.194319,5
147.154181,6
134.090022,4
95.15219,4
46.256843,4
43.855753,4
95.048775,2
93.552108,2
175.43799,3
151.610369,4
149.993804,4
137.731085,4
115.642895,5
117.055517,6
208.18308,5
132.662665,5
148.219635,4
142.054662,4
134.308328,5
100.720135,6
69.520216,7
50.524564,7
68.919572,2
176.339398,2
82.028661,3
42.002194,3
73.635204,4
108.78244,4
95.182797,4
126.049045,5
56.359325,5
125.709347,5
61.331475,3
67.507565,4
39.302204,4
30.820684,4
143.408435,1
134.996809,2
87.87607,3
74.538514,4
123.607609,4
93.345728,5
87.008931,3
42.741249,4
111.997036,5
19.05055,3
56.216206,2
76.647038,2
13.404957,3
66.317766,2
98.283686,2
104.186435,2
103.927572,3
66.460543,3
42.803021,4
131.707764,4
17.306977,2
164.101955,2
83.797361,3
30.219924,4
77.81627,5
77.160343,4
16.958623,3
40.994926,3
113.258522,2
111.040316,2
94.410845,3
58.706489,4
55.268281,4
60.629313,3
33.217915,1
25.865663,2
95.062215,1
62.825518,2
46.17018,3
42.916517,3
134.044334,2
101.263399,2
158.522568,3
160.034048,4
99.05537,3
133.841592,4
100.877672,5
104.783738,6
100.393822,4
41.221325,5
28.321979,4
49.141852,2
85.533658,2
116.19925,3
50.08267,3
90.855934,4
21.360536,5
88.509526,3
126.147208,4
182.994997,4
150.283707,4
145.672926,4
140.719685,5
130.770403,6
88.191244,6
47.154885,6
167.113761,5
96.703341,6
33.587555,3
59.905308,2
67.302832,3
74.638361,3
41.570633,4
33.399195,3
115.772767,1
16.747929,2
47.124043,2
169.991993,3
71.564323,3
89.225489,3
44.080763,4
154.269322,5
97.185728,3
45.324564,3
88.121556,4
287.309416,5
218.213701,3
103.290496,4
21.977143,4
172.874155,4
247.596321,5
162.66204,6
244.279524,6
141.149537,7
121.822802,8
124.806906,9
178.434985,8
175.66508,8
181.007242,8
156.489603,8
139.948832,7
123.61217,7
92.276073,7
62.079405,2
24.210823,2
72.608144,2
89.057811,2
81.365069,3
139.898914,4
129.817234,3
97.273984,4
102.353693,4
102.271359,5
71.807149,5
78.866718,5
43.578997,4
76.269463,3
28.366187,3
