Response Time,Concurrency (WC1)
2.630742,1
20.937921,1
8.299288,1
0.746628,1
13.656439,1
7.931539,1
6.574642,1
2.578396,1
42.988081,1
4.364344,2
34.18501,1
15.458061,1
6.421323,2
49.771142,1
90.803432,2
24.030524,2
70.395158,2
52.022452,3
22.509491,1
17.462735,1
33.571359,2
2.557912,1
11.191291,1
7.006723,1
0.69829,1
6.948469,1
17.848881,1
10.370831,1
13.202886,1
3.127587,2
22.062823,1
23.713198,1
22.53349,1
44.530504,1
27.180414,2
41.875482,3
44.255194,4
36.122759,2
17.598619,1
17.457309,2
31.71949,1
9.938066,1
5.854427,1
28.748704,1
4.244332,1
21.645187,1
21.625796,1
1.093732,2
41.550549,1
16.166747,1
4.325921,1
3.43028,1
37.356297,1
4.433428,1
9.680871,1
34.622957,1
49.609925,2
19.415133,3
19.253298,3
5.837571,1
8.265094,1
15.549047,1
62.687875,2
16.301833,2
5.842615,1
23.549668,1
58.922792,2
4.764238,1
12.790282,1
7.044085,2
45.933819,1
6.778771,2
20.128303,3
37.090255,3
27.891225,1
7.870512,1
8.249521,1
0.754516,1
24.990106,1
30.719634,1
14.802291,2
35.548072,3
49.740069,1
41.501348,2
27.676462,3
0.641778,1
6.815622,1
12.419359,1
27.576679,1
11.535892,2
32.960656,1
20.273232,2
15.635409,1
13.643982,1
14.532692,1
51.85425,1
16.767872,2
14.895719,1
20.298182,1
18.651143,2
23.534984,3
31.039316,4
100.439715,1
55.594696,2
77.282113,1
23.472402,2
11.753775,3
29.573157,2
31.061278,1
3.36456,2
55.796222,1
12.201218,2
27.244067,1
43.322166,2
46.330403,2
29.620809,2
36.193513,1
17.209413,2
11.063285,2
3.187389,1
2.182077,1
35.357454,1
0.757759,1
2.14403,1
5.97687,1
17.749663,1
31.821944,1
15.174247,2
1.297692,1
11.234761,1
5.280008,1
4.858458,1
1.784239,1
63.412385,1
44.304174,2
26.84557,3
95.272755,4
50.782051,1
64.14374,2
75.9792,3
33.326178,4
39.092781,2
43.358994,1
2.968511,1
30.378285,1
26.392145,2
4.973133,1
17.032451,1
25.947481,1
14.31296,1
6.481327,1
24.395921,1
53.333322,2
7.873846,2
10.323986,1
40.934533,1
1.007357,2
25.47944,2
3.352741,1
33.962741,1
21.845436,1
7.505144,2
58.948602,1
11.55239,1
0.731119,1
17.158205,1
14.637242,2
20.662709,3
1.947176,1
41.985907,1
5.596556,2
1.470922,1
21.391596,1
8.091033,1
19.329917,1
56.942348,2
75.372833,2
37.744781,2
11.054747,3
2.406825,1
14.110549,1
16.603996,1
8.472096,1
18.218664,1
10.435386,2
29.417294,2
39.378811,1
43.608268,2
11.596116,1
5.496005,1
1.378857,1
38.030564,1
2.696662,2
36.136766,1
28.208178,2
16.148698,1
28.190224,1
42.019887,2
30.566093,3
69.065223,4
9.676391,1
41.224886,1
42.845624,1
27.144613,2
10.522201,3
5.887513,1
5.260963,2
1.267031,1
97.317936,1
5.350121,2
31.818662,1
3.103184,2
20.007792,1
16.788354,2
5.414825,1
14.97296,1
24.96862,1
40.066766,1
13.31381,1
5.009889,1
21.108707,2
20.465024,3
29.779411,1
3.022644,1
14.290321,1
7.609832,2
19.911169,1
26.408731,2
5.704721,1
12.356201,1
24.305534,1
28.416444,1
3.752752,1
16.104156,1
5.413108,1
12.984422,1
2.047955,2
27.081408,1
28.704147,2
4.627694,1
15.804235,1
14.854016,2
22.668566,1
1.201784,2
14.189997,1
9.669884,1
69.517404,1
6.578356,2
31.099132,1
15.303845,2
37.152809,1
37.894796,1
29.36191,2
29.756584,1
25.16462,2
87.797524,3
77.975659,4
85.85148,3
43.277873,3
60.703995,3
59.254898,4
59.63054,2
12.118626,2
11.111518,3
32.457188,1
35.098722,2
28.987381,2
32.118285,2
6.812659,1
20.652771,1
28.174709,2
8.160765,3
13.682799,1
30.599555,1
30.229001,1
16.231848,1
4.364391,1
7.530218,1
32.32164,1
5.477704,1
9.385699,1
2.182536,1
53.916688,1
46.973807,2
43.18258,2
30.691949,3
31.133885,3
12.502959,2
18.895772,1
5.664905,1
21.929885,1
54.25624,2
21.643923,2
11.163848,3
28.353642,4
25.368138,4
19.529352,1
16.076594,2
3.00205,1
6.431587,1
41.553405,1
26.505838,2
24.494242,2
23.271171,1
4.003909,1
2.918492,1
8.729684,1
18.21642,1
17.665182,2
14.826896,1
4.370974,1
24.79889,1
16.446762,1
27.027917,1
0.93464,1
81.435567,2
40.36881,2
43.043163,3
39.033856,3
32.967183,1
17.012171,2
69.148017,3
10.873186,2
13.213143,1
2.119765,2
11.911566,1
4.107287,1
5.908198,1
16.535993,1
8.807756,1
5.401457,1
11.421928,1
40.023928,1
23.792684,2
43.321428,3
57.650244,4
41.151508,5
40.28103,1
40.880858,2
5.406365,1
36.715296,1
6.343055,2
29.001677,1
4.630948,2
47.721522,1
29.051855,1
9.470496,2
50.587521,1
7.228536,1
24.668277,1
23.126413,1
13.617412,2
16.517915,1
7.831088,1
26.79751,1
25.436723,2
10.817739,1
11.788341,1
12.285102,1
24.96609,1
8.413072,1
1.300747,1
15.62091,1
6.064317,1
1.187214,2
67.021597,1
26.80645,2
26.752787,3
50.517115,1
68.858839,2
31.406196,2
9.851068,3
36.886373,1
26.288648,2
27.030499,1
30.987363,2
19.23009,2
29.607878,1
60.159415,1
6.55531,2
5.253403,1
64.811009,1
19.979675,1
48.278432,2
1.759639,1
13.57644,1
4.686093,1
6.525103,1
15.454154,1
11.673442,2
1.00414,1
7.024166,1
9.236711,1
16.332491,1
8.714546,1
6.341356,1
45.996005,1
59.69434,2
59.722599,2
43.221675,3
39.942726,3
9.033551,1
27.705568,1
30.412299,1
19.558998,1
19.228065,1
18.951208,2
29.461822,1
18.559297,1
21.908281,1
24.893777,1
7.033778,1
22.711926,1
17.903866,2
13.399516,1
36.455738,2
3.459936,2
35.563764,1
28.101325,2
21.659358,1
0.735989,2
89.919803,1
9.876676,2
5.660044,2
12.965999,2
12.796768,1
1.451716,1
26.581236,1
1.524978,1
20.028424,1
1.805705,1
6.271977,1
4.85847,1
34.16299,1
16.190462,1
18.823925,2
13.021056,3
14.754954,1
0.725168,1
17.786625,1
2.472144,1
20.400159,1
41.87062,2
15.867786,2
21.253353,1
24.855188,1
7.490397,2
36.921693,1
16.227348,2
9.410821,1
11.30889,1
10.255177,1
10.30032,1
10.005707,1
48.922381,1
4.747893,2
38.138582,1
24.959293,1
1.786692,1
29.221634,1
31.148132,2
2.589117,2
10.674076,1
41.87878,2
3.839498,1
10.62198,1
5.167488,1
11.805041,1
13.805705,1
10.373292,1
15.890538,1
9.962599,1
7.530932,2
65.894026,1
16.305922,2
12.872976,2
1.396031,1
11.970213,1
18.187929,1
2.24718,1
31.940895,1
46.480394,2
32.576566,2
48.666796,1
2.091914,2
74.090109,1
4.091715,2
8.307213,2
8.888598,1
1.305971,2
7.96094,1
12.598523,1
34.942659,1
35.692302,2
9.327119,1
16.309461,1
30.097254,2
22.803318,2
6.247141,1
9.337784,1
1.195612,1
7.294988,1
17.916523,1
6.316954,1
62.644046,1
4.167533,2
57.710298,2
80.172237,3
211.820554,3
161.980897,3
176.959473,4
128.271181,4
129.416692,5
136.310609,6
114.529413,5
119.214806,5
110.247672,4
78.65572,4
144.040245,1
98.113811,2
101.613583,3
134.454815,4
94.823241,5
75.49811,4
38.256906,3
47.991402,1
16.606103,2
23.603202,2
34.563008,3
44.246312,4
42.439371,4
119.449814,2
62.955581,2
29.538075,3
19.237525,4
38.847622,1
11.933439,1
7.2913,1
2.715997,1
33.134911,1
6.87027,1
10.275708,1
9.32758,1
13.131086,1
22.04411,1
9.463915,2
45.922043,1
90.597052,2
8.817301,2
30.160927,2
25.6271,3
2.444592,1
3.301522,1
8.40928,1
16.397351,1
0.538917,2
8.582805,1
4.180959,1
1.919746,1
63.454555,1
30.675776,2
29.968174,3
47.265983,3
46.695032,2
47.620756,2
20.630289,2
31.668235,3
32.389927,1
12.442731,1
16.386964,1
83.381043,1
14.267788,2
39.862062,2
41.966335,2
19.044058,1
1.271582,1
27.540023,1
14.032201,2
5.425833,3
11.31755,1
13.501929,1
37.486142,1
26.223728,2
0.594112,1
57.957715,1
0.965972,2
78.705392,1
19.568666,2
33.709928,3
30.501629,2
6.190908,1
18.02902,2
44.816975,1
8.60999,1
15.829644,1
7.897812,2
3.565034,3
9.108493,1
24.232674,1
1.060155,1
25.199126,1
32.472322,1
13.661033,2
2.073068,1
13.985503,1
15.00373,1
4.373191,1
15.820242,1
15.910421,2
9.566879,2
8.411029,1
34.559318,1
28.789173,1
13.39501,1
9.623015,1
14.51561,2
3.820523,1
5.085686,1
3.322245,1
2.638727,1
5.221019,1
23.447932,2
7.499304,1
8.40746,1
4.55453,1
20.911872,1
5.177284,1
7.136224,1
28.291528,1
24.385519,2
14.959324,1
12.193643,1
31.691223,1
47.762018,2
22.216103,2
27.861104,2
22.690159,2
19.645273,1
10.837854,2
14.0122,3
37.244464,1
25.301849,2
8.070648,1
23.859734,1
4.567536,1
24.544414,1
58.440898,2
38.516308,3
11.077227,2
4.884013,1
6.226097,2
13.277681,1
24.824392,2
19.471419,1
10.825666,2
21.32525,1
12.912501,1
19.416866,1
10.015258,1
2.870407,1
0.661748,1
2.845194,1
2.79828,1
8.471331,1
12.595671,1
16.481556,1
16.011119,2
29.075504,2
28.034286,2
34.136625,3
50.455054,4
25.149856,3
22.025502,3
6.760526,4
40.388027,1
5.143881,2
5.687584,1
38.002031,1
24.762272,1
14.606682,1
62.649937,1
3.596295,2
36.354046,2
20.255568,3
16.757743,1
24.89834,2
20.954448,2
20.700312,1
10.375332,2
31.330846,1
28.495301,2
3.627277,1
1.109444,1
30.587224,1
25.674417,1
13.130292,2
1.035536,1
17.443579,1
9.004545,1
8.65944,2
4.130767,1
21.142634,2
22.997141,1
10.231989,2
4.684248,1
18.319068,2
6.241399,2
26.622861,1
22.881388,1
8.610239,2
23.863723,1
15.364673,1
20.735694,1
18.231851,1
38.331324,2
3.168958,3
9.035539,1
9.744924,1
69.850588,1
8.347721,2
48.500605,2
38.80987,2
24.647963,2
11.302661,1
33.879473,1
13.342499,2
11.081675,1
22.497591,1
6.40839,2
45.324882,1
14.944606,2
33.080312,2
1.60838,1
7.049504,1
24.407228,1
38.244049,1
5.59207,2
12.736809,1
5.866755,1
6.693766,1
40.660562,1
20.372616,2
7.349413,1
3.946275,1
24.575104,1
15.411771,1
7.643096,2
46.747752,1
44.075629,2
33.897094,3
3.948153,1
56.849792,1
15.427659,2
28.996423,2
16.884035,1
36.044494,1
18.926078,2
4.115411,1
11.187531,1
57.950322,2
10.307166,2
0.982839,1
3.663219,1
53.21498,1
31.823281,2
5.413876,1
28.677829,1
45.444607,2
5.36901,2
7.841492,1
15.394254,2
55.262935,1
4.614531,2
28.263928,2
42.019082,1
16.332683,1
21.111999,1
26.217779,1
4.633512,2
5.893371,1
8.478246,1
5.378295,1
83.230923,1
23.602205,2
58.469599,2
17.121792,2
10.94143,1
7.204978,1
7.233774,1
25.806933,1
27.014391,1
4.067565,1
17.281137,1
2.390258,1
13.383619,1
12.72696,1
25.008398,1
21.402497,2
11.59565,1
0.785687,2
7.067673,1
6.855622,1
36.505373,1
25.905815,2
6.392666,1
31.622985,1
12.768458,1
17.544622,2
11.652831,1
42.549966,1
22.031241,1
10.914586,1
7.190739,2
46.283219,1
40.415948,2
79.349194,1
59.542395,2
65.198307,3
36.56674,4
37.636869,3
19.645572,1
21.047823,1
0.664991,2
11.043793,1
39.408529,2
73.243123,1
19.152517,2
15.32767,2
3.804827,1
38.184059,1
45.127425,2
19.249397,1
43.071052,2
16.652135,2
3.782964,1
4.682285,1
9.215509,1
14.581212,1
38.163569,2
55.679902,2
7.897344,1
3.215736,1
1.417244,1
45.407254,1
5.635143,2
33.70161,2
9.757973,3
22.497174,1
16.783538,1
51.609933,1
4.128235,2
9.847263,1
9.031248,2
4.840734,1
5.256527,1
6.269118,1
28.896066,1
27.92879,2
114.697501,1
37.714211,2
54.889256,3
37.248145,1
17.41282,1
16.289378,1
10.347992,2
14.339777,1
14.499502,1
40.911801,2
3.4572,1
4.081609,2
65.462132,1
30.732921,2
30.316322,3
11.735969,1
3.601895,2
15.66351,1
41.31213,2
23.242495,1
28.308457,1
40.346162,2
6.78136,1
18.081369,2
7.381652,1
7.077957,1
2.091683,1
27.533009,1
25.767922,1
14.191588,1
21.106812,2
30.367819,1
4.614377,1
10.116198,1
6.419354,1
35.880724,1
7.194741,2
37.582884,2
29.248821,2
12.553726,2
7.47919,1
7.488703,1
12.731226,1
10.899548,2
0.822144,1
0.672661,1
8.745457,1
6.482946,1
14.565335,1
17.90638,1
30.191411,2
7.300019,1
22.770231,1
0.845907,2
9.701251,1
16.808909,1
14.641636,2
7.028898,2
44.268714,1
21.971356,2
13.185965,1
8.042723,1
2.898169,2
50.600885,1
18.249081,1
22.251213,2
13.780622,1
2.132255,2
10.094113,2
10.249608,1
1.358211,1
18.063508,1
20.605261,1
28.902678,1
41.249285,1
17.23778,2
37.35926,3
27.376384,4
71.628667,5
76.832091,2
45.832085,2
99.041779,1
89.219642,2
72.882858,3
38.35343,4
40.189438,1
21.568036,2
7.107061,3
21.031838,1
29.55333,1
22.723884,1
14.412555,1
22.932484,1
12.338826,2
0.914025,1
6.721271,1
5.566051,1
20.543757,1
21.207068,2
44.305518,3
18.981298,1
2.03323,1
18.134093,1
9.85201,1
5.42524,1
5.632791,1
15.700374,1
8.575944,1
90.835514,1
7.006386,2
22.695657,2
18.298774,1
7.095709,1
10.680751,1
6.070212,1
34.629796,1
18.672478,2
10.780175,1
9.415277,2
22.955718,1
3.120012,1
29.984582,1
25.322053,2
30.95147,1
28.276186,1
32.824477,1
30.031214,2
28.045121,1
4.654918,1
28.164705,1
42.042585,2
26.52117,2
50.400035,3
29.572068,2
15.013254,1
31.277884,1
14.86264,2
10.869796,3
17.516079,1
19.376415,1
1.248453,1
5.461544,1
9.791526,1
11.32062,1
71.644679,1
5.194578,2
35.379585,2
43.532384,3
16.612037,2
58.635401,1
38.009662,1
19.014679,2
51.903811,3
44.290887,1
9.075304,1
38.048188,1
3.48244,2
8.403958,1
26.784796,1
13.56511,2
10.460776,1
4.030731,1
3.708717,1
23.293052,1
20.576865,1
5.336564,1
5.106966,2
11.118348,3
82.694595,1
65.422434,2
77.928984,3
86.184166,2
12.059168,2
64.53449,2
31.366524,3
17.946059,2
16.31875,1
80.718238,1
11.706771,2
4.39803,1
31.341459,1
0.989113,1
1.37902,1
21.970283,1
2.725417,2
37.455722,1
16.640394,2
9.620959,1
27.397628,1
39.615039,2
22.273092,1
9.960078,1
5.415347,1
4.982342,1
26.403944,1
18.88247,2
1.765228,1
3.464529,1
5.127943,1
11.768583,1
3.278822,1
19.734636,1
2.856164,2
10.869315,1
4.475264,1
15.846039,1
1.530661,1
22.368191,1
7.614604,2
8.102892,1
5.843751,1
4.576763,1
26.573136,1
52.495461,1
49.032738,2
28.028067,3
8.399635,1
8.342776,2
16.098681,1
9.257586,2
9.830806,1
16.103828,1
61.178267,1
25.959367,2
2.173116,2
2.562575,1
4.922432,1
18.615235,1
2.34507,1
18.539423,2
21.362032,3
17.165986,1
9.64432,1
3.514447,1
5.646681,1
8.502417,2
9.459486,1
7.334873,2
2.862304,1
11.105906,1
2.511769,1
3.089274,1
19.650052,1
0.628659,1
0.941073,1
26.732588,1
5.72587,2
18.31973,1
29.88622,2
45.189499,2
48.879915,2
16.351068,3
50.472396,1
57.748631,2
51.886599,3
30.934773,2
78.406496,2
22.999626,2
22.267369,1
12.043934,2
12.263315,1
22.035836,1
5.579,1
1.766913,1
48.862878,1
106.859375,2
78.148504,2
35.728483,3
23.960502,1
37.39938,1
29.084989,2
41.351196,2
7.420795,1
15.690829,1
5.402875,2
16.442902,1
25.801444,2
33.863643,3
56.90111,1
29.091758,2
39.7201,3
2.140535,1
14.464045,2
17.23769,1
8.67965,2
28.406577,1
30.488816,1
2.804353,1
23.503477,2
32.817006,1
23.420431,2
56.425035,1
15.597872,2
14.640091,3
7.635305,1
13.581498,2
13.068885,3
53.816842,1
38.18311,2
23.766582,3
89.475438,1
96.30903,2
61.343183,3
22.050221,1
12.55723,2
33.120629,3
8.962866,1
6.103441,1
12.679457,2
17.348775,1
2.60025,1
13.335006,1
7.900023,2
2.772301,1
11.560444,1
29.414566,1
15.326407,2
7.275314,3
22.375285,1
20.407097,1
7.084061,1
25.883656,1
68.959562,1
30.407861,2
67.367707,3
90.373064,4
68.639987,4
49.030086,4
69.380837,2
8.52543,1
14.663901,2
48.705129,2
33.516194,2
45.911791,1
6.378156,1
14.949557,2
6.575517,1
4.534099,1
32.296118,1
23.39053,1
9.114084,1
33.041298,1
0.846568,1
8.129056,1
46.263342,1
20.819944,2
17.128038,1
32.630701,1
39.651261,2
18.935329,3
8.546547,3
5.007962,1
0.774512,2
19.701775,1
12.009659,1
29.873709,1
10.333531,2
40.921326,1
10.164372,2
2.060727,1
50.25825,1
59.848557,2
43.320598,3
48.515437,3
79.533232,2
54.241076,2
46.586092,1
30.830933,2
18.081052,1
52.914302,1
29.852005,2
26.722286,3
13.353399,1
26.23202,1
20.653381,2
5.951868,1
4.701299,2
42.601198,1
26.391359,1
28.533611,2
28.505781,3
23.343478,4
51.324825,1
37.174492,2
45.282613,2
8.041085,1
35.423942,1
41.307972,2
10.705083,3
2.160258,1
5.318075,1
4.758473,1
16.142766,1
11.213017,1
3.535481,1
1.93497,1
1.616576,1
7.095844,1
37.290013,1
32.277488,2
13.419198,3
20.078167,4
50.992975,1
35.746601,2
43.028745,1
3.098046,1
2.531781,1
2.743825,1
23.481646,2
4.190483,2
45.369749,1
2.89896,2
33.283735,1
6.712958,2
18.282251,1
42.061299,1
5.064965,1
14.024225,1
11.028568,1
14.004522,1
28.015915,1
0.687415,1
10.333146,1
5.944283,1
6.481889,1
13.864898,2
4.531533,1
16.760198,1
21.528774,2
13.873044,1
7.224766,1
11.350541,1
1.336325,1
20.773269,1
5.955422,2
2.852563,1
5.192,1
2.448613,2
26.574833,1
32.105245,2
63.229544,1
1.536534,2
47.052705,2
74.276381,1
9.125707,2
19.472433,2
43.022707,1
26.530613,2
28.026842,3
27.563721,3
8.306608,1
2.618073,2
2.61032,1
3.459407,1
15.132331,1
9.413672,1
3.03752,2
72.607293,1
3.091003,2
38.643751,1
5.926545,2
25.531049,1
2.447277,2
8.968305,2
1.44831,1
25.11614,1
9.56397,2
76.779549,1
1.251773,2
31.868748,1
7.062385,1
41.501018,1
31.768065,2
36.635448,3
17.741072,3
31.377314,3
46.68669,1
68.13036,2
28.372104,2
40.984111,3
14.541995,1
6.744351,1
26.13907,1
20.50148,2
23.033248,1
24.506928,2
21.414537,1
13.513345,1
4.680673,1
41.559102,1
13.801692,1
22.66928,2
26.524042,1
18.17963,2
24.424737,1
12.891199,1
14.509496,1
25.574048,2
3.523366,1
6.63189,1
50.082396,1
5.453635,2
20.13264,1
3.88409,2
17.637549,2
79.788219,1
19.617305,1
25.255468,2
16.338702,3
6.88911,1
17.480127,1
8.725821,1
7.876436,1
35.817653,1
25.586562,2
4.495509,1
16.038442,1
22.382856,1
10.177601,2
16.216888,1
2.197814,1
5.720605,1
4.410262,1
18.408892,1
24.355498,1
39.949592,2
43.364525,3
25.223832,3
37.111335,1
1.617807,1
4.13519,1
16.663034,1
2.808116,1
26.336783,1
41.226772,2
20.193331,1
26.456482,1
33.721386,1
63.461345,2
33.875087,3
30.635125,1
0.902581,1
11.090447,1
5.550569,1
7.019912,2
3.181039,1
8.704436,1
31.068556,1
28.023529,2
16.41504,2
6.428154,1
5.303683,1
16.59242,1
36.310904,1
2.011896,1
38.284835,1
51.725958,2
11.000643,2
11.487519,1
38.218188,1
40.501807,2
78.849393,2
11.923766,1
9.060046,2
57.132906,1
68.598769,2
81.032124,3
37.279526,1
13.813853,2
18.804961,1
10.527524,1
13.130913,1
41.318442,1
24.000785,1
26.141534,2
44.223538,3
22.259456,1
7.447258,1
3.360328,1
4.776491,1
27.760555,1
8.224368,1
0.585864,1
6.251476,1
3.734373,1
20.758897,1
0.956443,1
2.904726,1
15.664006,1
28.351385,1
5.150042,1
19.900095,2
8.598008,1
7.653129,1
39.634268,2
4.614907,1
4.618633,1
33.46532,1
13.175157,2
42.142122,1
22.158987,2
6.996565,1
14.387233,1
14.646505,2
18.46058,1
23.090539,1
40.592787,2
23.982588,1
18.321806,1
16.659956,2
29.955241,1
2.738223,2
11.621415,1
11.579085,1
18.00826,2
8.665552,1
11.460724,1
24.838887,2
49.069287,3
4.595678,2
24.866493,1
7.690024,1
5.782967,1
59.866432,1
1.477789,2
35.067605,2
91.689252,3
21.242908,2
25.593191,3
18.815745,4
70.220329,1
34.616886,2
10.615594,1
7.61122,2
6.82746,1
23.452466,1
45.023079,2
28.976779,2
2.975144,1
4.04012,1
14.404179,1
92.630464,1
51.401078,2
41.777346,3
37.63466,4
1.397828,1
32.813076,1
48.567294,2
25.514884,2
20.765617,1
38.923337,1
14.054392,2
4.894788,1
21.128575,1
18.163348,1
8.933795,1
75.79471,1
39.215294,2
26.679534,1
0.843972,1
3.982744,1
16.297629,1
5.103723,1
8.073007,1
116.409008,1
72.375806,2
69.049871,3
79.396151,3
68.220571,2
41.002458,3
34.872876,4
89.01584,1
47.274978,2
5.719525,1
2.613436,1
18.055109,1
28.217764,2
15.453272,2
27.392481,3
47.240806,2
15.426569,1
29.443854,1
7.629506,2
0.936156,2
8.011727,1
13.765727,1
21.104987,1
43.56038,2
17.519624,1
26.303863,1
4.359425,1
1.763184,1
9.983985,1
11.204021,1
27.059851,1
10.896018,1
21.718297,1
14.12035,1
60.243572,1
20.833522,2
32.606809,3
57.337253,1
24.585204,2
3.599239,1
24.942533,1
