Response Time,Concurrency (WC1)
93.970202,1
6.759242,2
68.174333,1
2.923572,2
24.0829,1
7.278542,1
19.164548,1
2.296669,1
6.678223,1
4.145889,1
1.843253,1
115.400033,1
13.158656,2
21.888478,1
8.67389,1
12.16535,1
0.898363,1
42.309554,1
8.525064,1
21.799583,2
5.110382,2
39.713378,3
54.27264,1
30.431402,2
57.175772,1
12.556587,1
8.641917,2
9.994966,1
33.008486,1
20.542274,1
10.724227,1
50.755873,1
57.217457,1
52.130192,1
51.950398,1
11.044297,2
26.479494,1
1.221317,1
115.427203,1
10.947435,2
22.089292,2
35.431028,2
34.817254,1
6.706572,1
130.460011,1
26.609245,1
9.318719,2
24.307472,1
28.422928,1
15.202678,2
6.182033,3
27.784345,1
33.458942,2
55.944698,1
55.477215,2
11.939162,1
38.477057,1
118.305821,1
2.249065,2
147.853734,2
26.966204,3
38.786254,2
45.382066,3
28.996785,2
7.771766,1
25.901334,1
25.107067,1
8.375887,2
51.4222,1
63.347657,2
11.231262,3
29.296398,1
9.990934,1
32.308461,1
21.84624,1
1.362482,2
3.212932,1
61.485069,1
59.140792,1
6.828115,2
54.686042,2
12.564491,2
6.906783,1
1.261303,1
6.194625,1
46.528685,1
2.288884,2
29.463675,1
19.585524,2
53.172832,1
7.437052,1
9.187698,1
94.403636,1
62.140029,2
32.38189,2
61.064395,2
12.363478,1
13.603843,1
3.755152,1
22.518478,1
36.134694,1
5.425545,1
63.988159,1
43.910771,2
6.392609,1
3.567818,1
11.096923,1
3.426739,1
77.000471,1
32.445016,2
50.972023,1
11.434111,2
3.762657,1
92.023613,1
23.011333,2
46.360053,1
102.071224,1
0.780745,1
23.189692,1
20.109984,2
20.168385,1
6.449455,1
3.580752,1
0.590987,1
16.584398,1
8.73073,1
29.573982,1
4.197863,1
53.67079,1
3.745058,2
1.695861,1
22.138229,1
37.409528,1
4.907127,2
9.896711,1
77.222352,1
31.325023,1
19.864356,1
3.064304,1
34.786674,1
3.940043,2
23.097501,2
8.963905,1
40.117372,1
19.778869,2
13.859292,1
16.735887,1
32.839067,1
3.456345,1
1.624952,1
107.182106,1
38.569118,2
15.50951,1
8.907592,1
23.112172,1
14.625506,1
3.190826,1
13.868309,1
12.581544,1
10.26055,1
11.866393,1
20.268501,1
16.844749,1
40.504641,1
64.125459,1
15.68696,2
12.656728,2
2.773697,1
22.610612,1
63.832426,1
50.429857,2
53.688837,3
0.563142,2
14.684466,1
12.84397,1
33.209176,1
14.061109,1
9.085425,1
39.368709,1
70.491823,2
21.26419,3
18.991925,2
34.166988,2
7.132587,1
6.570401,1
6.028275,1
0.472511,1
107.140065,1
30.936818,2
34.548479,1
8.79714,2
2.811282,1
14.333819,1
7.880919,1
33.188386,1
1.636051,2
19.050672,1
7.459886,1
16.334636,1
29.349888,1
74.847,1
12.676032,2
25.578321,2
13.260687,1
27.143781,1
0.765034,1
24.144185,1
25.638638,1
34.693824,2
109.254342,2
62.240167,2
45.486071,2
38.627226,2
47.521961,1
10.448173,2
89.797744,1
45.4856,2
49.085131,2
30.575882,2
4.31273,1
7.695874,1
41.394873,1
11.332977,2
10.203309,1
59.316951,1
61.889717,1
6.268852,2
22.868585,1
10.942698,1
4.982472,1
62.966799,1
19.906565,2
7.394766,1
59.685293,1
20.719855,2
25.208213,1
0.507437,1
31.262215,1
50.874906,1
16.966995,1
3.697314,1
36.323102,1
5.019992,2
70.807569,2
32.091316,3
4.807214,1
24.385897,1
50.902232,2
45.497222,2
4.263931,2
7.991759,1
19.988286,1
13.616431,1
21.669932,1
45.437136,2
66.061783,1
14.658883,1
40.781882,2
5.088662,1
23.540352,1
0.452215,1
45.545797,1
40.884853,2
55.183093,1
18.329323,2
63.147691,1
38.695745,2
4.433233,1
28.66757,1
17.424174,1
5.233596,1
4.304279,1
50.071371,1
137.545953,2
60.301339,2
54.61656,1
21.814909,2
33.921251,1
24.580835,2
69.922386,1
6.062159,2
22.987666,1
19.251737,1
27.128243,2
13.387642,1
1.526488,1
24.176591,1
69.008671,1
4.098951,2
20.130173,1
76.606879,1
60.315813,2
29.050942,1
42.768509,2
57.923393,2
38.137035,2
2.62898,2
18.220632,1
19.916312,1
37.433585,1
47.348134,2
4.493848,2
5.636577,1
3.901456,1
14.081627,1
10.27617,1
21.966074,1
18.58606,2
31.178873,1
17.874961,1
32.577428,1
5.358582,2
34.262495,1
79.502673,1
92.571724,2
9.880168,2
3.489013,1
4.672156,1
15.945776,1
39.21725,1
27.846127,2
4.864577,1
67.322081,1
69.219036,1
87.076932,1
16.542457,2
74.064744,1
31.134276,2
12.531569,1
30.678659,1
13.647648,2
57.76568,1
42.101732,2
32.055827,1
35.97779,2
15.796015,1
83.923675,1
22.965553,2
26.958158,3
4.475946,1
18.915442,1
22.936297,1
7.606767,1
78.191541,1
7.968931,2
15.166332,1
8.800293,1
43.309257,1
14.855927,2
38.280184,1
43.607167,1
58.780175,2
16.217929,2
8.567788,1
22.962875,1
68.374447,1
2.139897,2
11.041671,1
3.844992,1
16.356101,1
16.672881,1
2.019172,1
6.904602,1
86.470031,1
26.306473,2
11.732064,2
36.775285,3
56.159169,2
10.015791,2
11.399403,1
15.907022,1
31.6754,2
23.28372,1
15.495141,2
14.012232,1
78.970326,2
31.674381,2
25.163695,1
18.975814,2
58.08898,1
48.716828,1
15.777769,2
31.342747,1
17.082009,1
7.117003,2
31.660809,1
50.069048,1
15.219252,2
5.4441,1
2.30798,1
40.300926,2
15.556865,1
21.113543,2
17.967603,2
8.65503,1
8.611242,1
32.013999,1
2.47477,2
43.362428,1
11.154232,2
0.94838,1
10.927364,1
4.807286,1
6.672569,1
14.988122,1
2.866876,1
33.99207,1
42.967329,1
20.395483,2
1.144573,1
23.693846,1
6.329679,2
9.922721,1
39.382384,1
51.176833,1
22.522374,1
32.514613,1
5.070476,2
31.564823,1
123.024903,2
5.724053,2
76.75036,2
17.855063,1
8.044869,1
10.879975,1
10.627017,1
23.832323,2
169.085388,2
50.003112,2
10.977764,2
5.188986,1
22.740539,1
37.963803,1
15.620641,2
85.416676,1
91.38249,2
44.040065,2
24.530634,1
22.453129,2
4.343272,1
4.60085,1
32.958264,1
8.439549,1
40.172699,2
9.440229,2
17.158134,1
7.214518,1
13.535113,1
33.629763,1
9.402713,1
76.540934,2
3.074893,2
21.20495,2
36.166419,1
12.341488,2
40.026908,2
14.147177,1
27.319665,1
30.782638,1
16.232545,2
9.0754,1
5.624084,1
24.590793,1
4.548762,1
1.379883,1
4.073984,1
22.432153,1
7.420363,1
3.287188,1
2.919086,1
3.186485,1
32.717406,1
26.206342,1
35.48526,1
40.657142,1
45.831356,1
10.062847,1
11.511722,2
22.058787,1
50.780115,1
11.014185,2
63.090417,1
22.754047,1
16.837023,2
19.668694,2
1.912046,1
31.988488,1
29.339265,1
9.463989,2
52.629232,1
24.118481,1
32.440429,2
32.696521,3
4.327756,1
53.772313,1
19.280827,2
58.367451,1
6.978872,1
62.689035,1
0.955984,1
15.314026,1
18.196627,1
8.475161,1
2.732593,1
6.629516,1
11.170956,1
29.149478,1
3.93521,1
66.808105,1
26.878866,1
15.415765,1
13.810331,1
14.894324,2
21.297878,1
83.01006,2
22.658472,3
12.529706,2
47.524616,1
18.595434,2
4.001569,1
32.641631,1
20.480238,2
8.486706,1
4.55978,2
15.289765,1
4.63568,1
4.317671,1
25.314556,1
6.596544,1
3.165193,1
1.380147,1
5.529388,1
14.238405,1
3.59943,1
10.924459,1
6.041857,1
40.711565,1
11.258519,1
6.63085,2
4.391756,1
30.439208,1
24.0144,2
11.274065,1
2.216014,1
16.562448,1
7.206182,1
28.675835,1
29.813801,1
12.037485,1
18.509453,2
38.356246,2
5.360232,1
58.932099,1
15.947603,2
10.429611,1
42.270366,1
5.091584,1
53.894962,1
43.632018,2
16.866935,2
6.983391,1
22.656338,1
12.701098,1
38.509647,1
17.470658,2
74.543877,1
11.890303,2
15.715359,1
122.75684,1
16.415872,2
4.391405,2
56.632343,1
5.902297,2
4.976361,1
5.116477,1
35.779026,1
15.121295,2
14.374651,1
2.558678,1
9.770537,1
12.333494,1
89.386817,1
23.999814,2
112.64503,2
1.668209,2
72.526621,1
14.018551,2
13.934039,2
11.69863,1
2.92653,1
29.552565,1
72.452443,1
4.019755,2
7.402749,1
7.217172,1
24.503932,1
20.173821,1
26.745501,1
4.171144,2
91.41521,1
36.816221,2
2.463487,2
34.889281,1
33.81456,2
55.806674,1
3.173319,2
47.543897,1
47.979846,2
5.194663,1
8.626933,1
20.595483,1
56.657761,1
10.748471,2
2.144502,1
66.387575,1
18.356431,2
31.023672,1
16.202244,1
35.542289,2
111.792895,1
19.375958,2
15.651907,1
2.797343,1
11.681925,1
112.59025,1
43.122168,2
14.374911,1
6.008259,1
26.328555,1
17.061424,2
7.510278,1
1.912187,1
26.321652,1
14.32902,2
14.889374,1
20.13838,1
28.367142,1
15.9229,2
9.479903,1
102.853059,1
39.13437,2
10.394003,2
20.871832,1
94.609674,1
64.37188,2
9.224435,2
23.614139,1
35.013358,1
16.549902,2
14.675132,1
3.491522,1
26.612822,1
24.619471,1
16.856467,1
21.170493,1
18.43492,1
48.581425,1
41.813585,1
3.332823,2
29.596871,1
2.461065,1
26.421514,1
16.428487,2
73.181664,1
13.178992,2
3.161707,1
16.448093,1
5.525414,1
22.988931,1
2.00305,1
24.252691,1
3.66419,1
19.106658,1
1.380251,1
12.594633,1
89.880866,1
24.405397,2
30.808209,2
0.960884,1
22.85557,1
17.462194,1
9.034698,1
7.55828,1
23.751206,1
28.534832,1
45.899391,1
22.820453,2
20.817698,1
4.698053,1
4.047561,1
15.198117,1
10.02314,2
26.472783,1
39.711613,2
26.00759,1
42.39472,1
20.745199,2
34.106393,1
150.607752,1
1.275119,2
5.210949,3
13.677902,2
21.371041,1
45.453129,1
28.132197,2
65.342816,1
13.296402,2
54.361346,1
5.980222,2
1.036866,1
1.363211,1
10.031767,1
3.512056,1
43.976027,2
18.898005,2
15.710964,1
12.262484,1
21.411261,1
29.874377,2
60.894306,1
3.783825,2
31.309734,1
19.02524,2
90.975566,1
21.668507,2
58.324252,3
9.497407,2
0.994858,1
5.697693,1
63.552952,1
10.443056,1
1.502908,2
16.380892,1
42.599202,1
35.038709,1
69.338359,1
56.779416,2
38.803229,2
7.471422,2
27.144145,1
25.489481,1
4.122341,1
10.254498,1
17.432242,2
8.956302,2
36.190156,1
42.27742,1
31.317319,1
22.357962,1
20.605195,1
30.209536,2
14.172076,2
28.065974,1
11.318004,1
12.621851,1
1.01347,1
15.413757,1
2.36137,2
7.49482,3
24.81611,1
26.076921,1
15.79085,2
15.355194,1
32.954683,1
78.116307,2
32.396977,1
25.049826,2
4.846228,1
20.677988,1
6.764496,1
222.258155,1
23.716735,2
10.143415,2
63.865323,2
15.641267,3
12.055991,3
21.37626,2
21.212644,2
27.231324,1
21.141005,1
17.124889,2
40.110574,1
9.83063,1
43.402308,1
18.176356,2
55.719707,1
51.000312,1
13.876312,2
42.601818,1
9.027091,1
6.617692,1
2.809902,1
54.616194,2
42.965534,2
38.589456,1
31.346964,1
5.310011,1
8.541076,1
21.495392,1
12.584562,1
45.228809,1
13.60666,2
16.858419,1
4.440876,1
38.572262,1
4.318922,1
4.893804,1
41.828133,1
41.151741,2
23.208999,1
25.994896,2
63.368336,1
1.546497,2
10.297451,2
59.443463,1
12.683932,1
20.911183,1
29.13601,1
51.154238,1
1.029038,1
4.024951,1
16.910838,1
10.840334,1
12.3806,1
52.695039,1
22.080027,1
7.221863,2
8.756628,1
64.804568,1
9.530155,2
51.243858,1
41.466633,1
11.615908,2
3.153858,2
39.276936,1
36.171937,1
19.550251,1
30.904241,1
1.309717,1
40.436122,1
129.168961,2
3.636776,2
1.663778,2
30.728893,1
32.071337,1
6.688715,1
23.031885,1
57.368168,1
20.524217,1
37.390416,2
36.087177,1
6.721986,2
35.376623,1
22.472006,1
2.650922,1
41.028048,1
52.555315,2
86.469924,1
22.296721,2
25.640064,3
21.221008,2
8.705534,1
7.592341,1
21.876257,1
26.604302,1
54.694987,1
17.09723,2
5.657745,1
8.653761,1
108.308273,1
19.931697,2
15.016725,1
9.206139,1
18.369739,1
35.115543,2
10.96893,1
15.728534,2
15.28792,1
17.722527,1
42.422429,2
68.03649,1
35.322563,2
14.674293,3
34.131005,1
19.927352,1
18.122182,1
35.358441,1
12.903306,1
26.844823,1
14.984287,1
10.101663,2
20.155883,1
27.252482,1
37.913699,2
53.593682,1
21.070286,2
22.374081,1
31.846558,2
68.519821,1
70.91175,2
10.870204,2
21.196989,1
27.63313,1
19.358664,1
18.755471,1
15.118719,1
11.870625,2
21.194456,1
46.773935,1
42.248427,2
10.865857,1
29.897753,2
73.527731,1
32.995876,2
37.130985,1
29.080038,2
51.745636,1
14.771614,1
42.783258,1
33.529748,2
12.070961,2
15.851013,1
38.420318,1
32.445746,1
38.887483,2
1.024378,1
17.226927,1
15.276425,1
4.986345,1
27.150876,1
33.626026,2
49.696864,1
5.640543,1
48.849302,1
43.686061,1
19.873368,2
47.491242,1
7.001639,2
26.385215,1
15.100025,1
34.306137,1
97.687797,1
14.087535,2
60.634335,2
2.425189,2
15.663994,1
20.175743,1
6.709132,1
69.724248,1
19.799212,2
3.946237,1
8.115405,1
39.99786,1
3.643856,2
41.947802,1
17.732186,1
27.536395,1
37.510488,1
38.07226,2
0.917924,1
17.953625,1
65.547479,1
57.046774,2
20.299455,3
23.189621,1
14.073674,1
18.277483,2
15.002005,3
13.781226,1
7.208985,1
3.471133,1
27.450536,2
45.682381,1
2.200066,1
22.490166,1
20.869998,2
26.699252,1
1.563991,1
25.640055,1
16.355486,1
7.635329,1
119.24449,1
18.339553,2
48.746605,2
17.795882,1
2.976025,1
31.253498,1
6.90229,1
16.628894,1
17.776515,1
4.887969,2
32.979611,1
2.59726,1
1.264489,1
13.715174,1
29.432615,1
26.54986,2
27.937784,3
14.088566,3
12.038906,1
20.897712,1
8.796457,1
98.580039,2
0.578068,2
31.180315,3
10.984319,1
38.345832,1
26.983983,1
30.178614,1
9.007947,2
13.636078,1
1.49596,1
15.495146,1
19.594842,1
13.0405,2
46.433737,1
1.994298,2
49.803068,1
24.656784,2
12.741465,3
17.448921,2
12.88903,1
25.833539,1
18.04754,1
8.466383,2
20.567943,1
4.624163,1
19.219096,1
52.517227,1
15.251948,2
46.859136,3
57.617595,2
5.110086,1
22.005227,1
8.397153,1
7.265364,1
0.701667,1
6.636498,1
10.012634,1
20.767138,1
3.084532,1
6.920825,1
42.222105,1
40.277467,1
10.649717,2
8.243403,1
4.226351,1
2.396895,1
17.281173,1
2.174308,1
9.26036,1
29.484414,1
68.493683,2
25.389305,2
112.687858,2
43.223237,2
2.795459,2
23.841524,1
0.917106,1
2.414909,1
25.281541,1
10.656677,1
8.686395,1
9.21713,1
25.588526,1
33.005052,1
6.543318,1
0.578842,1
137.869276,1
16.135744,2
45.015139,2
28.009121,1
109.436002,1
13.116819,2
17.208429,1
6.712895,1
3.854121,1
62.520506,1
56.76971,2
21.261935,1
28.881918,2
13.308215,1
3.965821,1
10.491599,1
64.775367,1
23.194563,1
9.380954,1
109.352873,2
4.8755,2
1.804848,2
103.572142,1
135.191246,2
10.54742,2
6.884338,2
15.653169,2
6.639821,2
16.205892,1
3.652119,1
63.567546,1
40.754694,2
5.54021,2
32.393099,1
3.131436,1
11.466333,1
10.451282,2
18.273864,1
7.576564,1
5.681787,1
2.268786,1
19.438975,1
5.530753,1
23.853437,1
42.881237,1
11.803683,2
14.3806,2
9.917544,1
4.033377,1
9.047743,1
5.78069,1
32.963586,1
0.642541,1
28.41023,1
3.259252,1
111.734718,1
57.361381,2
11.890389,1
55.527984,1
21.97324,1
22.559509,1
16.237984,1
8.003288,1
18.208821,1
12.235285,2
6.091009,1
9.516853,1
4.618906,1
47.260691,2
9.389166,2
31.549127,1
3.159783,1
4.142401,1
16.370542,1
10.74413,1
10.049248,1
0.931353,1
21.004455,1
47.986897,2
50.172663,1
3.399788,1
25.266393,1
21.394073,2
88.228214,1
23.066874,2
30.467648,2
52.572599,1
7.38129,2
3.944183,1
4.891832,1
2.064231,1
24.916496,1
104.490286,1
25.142008,2
83.272699,1
1.632024,2
45.920852,2
28.020753,1
28.774392,2
4.338795,1
3.846659,1
31.348373,1
13.819246,1
11.228346,1
3.664874,1
34.01079,1
30.600762,2
12.836584,2
11.505924,1
3.766872,1
11.672263,1
23.494284,1
5.422899,1
1.923205,1
2.09304,1
68.721986,1
109.920487,2
23.089099,2
44.378853,1
3.536503,1
11.588242,1
9.20281,2
17.395724,1
11.691385,1
10.200813,1
30.298964,1
3.829777,2
22.696888,1
43.645566,1
31.595957,1
6.581808,2
34.805466,1
0.554099,1
6.677674,1
47.556437,1
8.775677,2
52.740631,1
18.983783,1
4.664571,1
10.241884,1
87.88781,1
14.796966,1
2.110224,2
5.920814,1
28.315079,1
13.463394,2
35.586827,1
13.867444,1
14.934181,2
1.913322,1
10.517458,1
3.661009,1
12.992006,1
53.377392,1
36.805054,2
4.147473,2
25.332586,2
9.962774,1
32.967192,2
28.695919,1
7.926272,1
5.324226,1
36.098674,1
20.021505,1
6.008187,1
20.337194,1
1.113287,1
17.651591,1
66.229313,1
66.058115,1
3.897075,1
0.942349,1
21.362364,1
1.989699,1
21.041866,1
7.092356,2
4.287531,1
87.6923,1
42.894609,2
11.297834,1
23.593246,1
8.017935,2
29.927142,1
4.385778,1
25.187246,1
48.073967,1
4.226269,2
20.776497,2
14.795612,1
8.044659,1
24.973815,1
7.747543,1
32.628382,1
64.588413,1
11.050865,1
19.956263,1
5.749176,1
16.225761,1
3.887833,1
19.038734,1
5.802083,1
5.88535,1
25.711071,1
1.329758,1
2.144278,1
69.757161,1
16.611138,2
14.608174,2
211.45331,1
73.300268,2
20.491205,2
35.73839,3
25.784887,3
13.792953,1
17.296641,1
53.502243,2
17.325471,1
26.703709,1
7.36849,1
19.352833,1
1.73289,2
8.396788,1
26.063145,1
12.54179,1
30.733347,1
40.688245,1
20.688594,2
17.388441,1
10.496505,2
1.130541,1
19.017608,1
62.636281,1
99.954841,2
41.960448,2
37.912725,2
8.550324,2
23.358854,1
50.191843,1
5.843889,2
110.334476,1
24.852588,2
55.953277,3
1.710364,2
4.763942,1
1.970612,1
15.655797,1
8.972511,1
28.986713,1
2.909592,1
4.313528,1
12.077764,1
33.840302,1
6.086589,1
3.433193,1
97.208604,1
9.743537,2
0.747858,1
53.499867,1
30.606656,2
39.357414,1
8.488717,2
50.667787,1
63.482402,2
25.289226,2
14.79424,1
26.83305,1
42.708571,1
1.695404,1
26.265233,1
4.741531,1
59.009477,1
7.840439,2
8.299085,1
27.7804,1
24.726751,1
5.076523,2
19.265907,1
4.485868,1
40.48413,1
1.925883,1
4.203237,1
37.882857,1
8.293507,2
5.218743,1
35.468275,1
57.212626,2
53.363091,2
33.065615,1
20.846291,2
68.404176,2
17.094533,2
5.35545,1
19.757516,1
56.104869,1
48.602493,1
20.036028,2
53.979624,1
6.294921,2
3.144227,1
9.301317,1
17.846783,1
24.830447,2
49.856608,1
26.28445,1
33.255003,2
30.134133,1
17.265105,1
38.99053,2
10.362533,1
8.179187,1
9.47973,1
35.536235,1
2.63474,2
0.924587,1
19.410905,1
2.107515,1
48.244415,1
29.085633,1
17.449614,2
9.899538,1
12.666045,2
5.515802,1
19.254756,1
5.961706,2
15.430526,1
4.672525,1
12.854265,1
12.408042,1
35.486238,1
64.1227,2
3.11762,1
1.767302,1
93.524135,1
36.658495,2
63.47982,1
52.497299,2
44.801807,3
1.178798,1
5.314501,1
40.567518,1
35.457295,2
5.263831,1
26.906132,1
11.980924,2
21.225025,1
0.704695,1
13.987637,1
89.022104,1
14.433081,2
15.456736,3
15.355673,4
16.935706,1
17.90795,1
6.800904,1
44.839599,1
69.041227,2
7.155652,2
116.600486,1
2.039332,2
41.578635,2
20.161948,2
14.171724,1
11.559837,1
7.052212,1
10.810524,2
7.927088,1
6.901544,1
54.102081,2
18.214547,2
4.13921,1
25.701428,1
37.152185,1
9.472458,1
18.995352,1
18.401471,1
18.137228,2
0.809165,1
17.475769,1
10.048907,2
5.294837,1
28.479196,1
9.042639,1
6.588877,1
14.986701,1
4.008037,1
11.414615,1
24.937527,1
110.625062,1
12.01211,2
13.299501,1
4.173173,1
14.65632,1
4.325255,1
58.583112,1
63.439635,1
25.687137,2
17.654274,1
14.910001,1
17.266685,2
16.735698,1
21.323809,1
31.040597,2
25.025688,2
9.931143,1
27.284051,1
10.078454,1
2.594462,2
26.180951,1
27.087989,1
83.129735,1
29.782737,2
8.641843,1
1.880826,1
20.444366,1
40.060325,1
15.925825,2
26.227287,1
82.056085,1
16.043259,1
4.047184,1
10.048627,1
29.97346,1
99.004653,2
4.438068,2
10.685117,1
28.364896,1
8.354067,1
4.839704,1
11.569701,1
31.33496,1
31.565414,1
6.468376,2
42.408328,1
41.430142,2
23.726266,2
28.376405,2
83.349483,1
4.750326,2
6.878962,3
10.772216,2
21.393875,1
3.832435,1
19.814251,1
2.930637,1
5.338364,1
22.599748,1
22.194021,2
13.934065,1
84.329263,1
10.285933,1
14.043306,2
12.670634,3
9.588359,1
12.553653,1
50.541774,1
6.283455,1
25.839132,1
32.349653,1
13.351823,2
13.19707,1
36.754241,1
8.001957,1
17.25318,1
2.905104,2
12.953978,1
2.84072,1
51.932372,1
26.754728,2
20.952498,3
34.224616,1
9.258016,1
31.035247,1
4.513705,1
18.297671,1
5.390921,1
37.681783,1
6.98379,2
14.458099,1
18.651418,1
18.479047,1
38.10627,1
18.541776,1
3.377351,2
3.834058,1
17.375991,1
9.617955,1
48.985342,1
37.028829,1
13.836562,2
17.189841,1
3.529542,1
74.329999,1
5.155068,2
39.518126,1
3.056439,2
47.563708,1
24.540446,2
27.831682,2
52.42348,1
117.108133,1
23.992408,2
42.659952,1
78.115223,2
20.200947,3
39.520597,4
50.030673,4
5.579232,2
4.734979,1
8.461953,1
47.140372,1
2.541495,1
13.010679,1
18.697608,2
33.49949,1
10.022916,1
2.956825,1
9.833257,1
1.058274,1
1.911892,1
44.599191,1
42.893652,1
27.030195,2
60.131415,3
9.860337,1
81.257017,1
3.468341,1
46.90281,1
29.380923,2
17.004783,2
30.401708,1
5.708454,1
5.673117,1
3.66961,1
10.530011,1
20.878347,1
9.35978,1
34.795346,1
6.616197,2
30.219353,1
13.53856,1
3.55244,1
17.503723,1
84.34346,1
11.537329,2
2.406374,1
30.719387,1
41.112244,1
2.41986,2
5.776383,1
15.735248,1
1.292747,1
15.740501,1
1.067039,2
60.897575,1
12.094255,2
6.717351,1
52.534904,1
4.627389,1
6.925936,1
25.986579,1
74.66898,2
35.443268,2
34.297928,3
2.056944,2
23.651902,1
13.308498,2
5.741664,1
7.251478,1
10.378627,1
10.602367,1
45.595173,1
53.961024,1
12.101882,2
21.692007,2
64.67779,1
59.684149,2
40.678425,1
14.982092,2
58.210954,1
4.586678,2
11.616023,1
37.696975,1
21.702677,1
147.329124,2
4.549525,2
98.243131,2
45.964931,2
23.362592,1
31.101908,2
3.182379,1
20.582851,1
54.154824,1
16.456301,1
21.361464,2
7.161546,1
15.967057,1
72.844562,1
3.663922,1
24.307037,1
96.215416,1
12.413096,2
21.377565,1
17.573781,1
8.083044,1
35.014892,1
33.944085,2
80.380599,1
19.460534,2
6.103691,1
7.003486,1
33.939763,1
94.136678,1
109.992979,2
50.064644,3
51.950932,4
39.194476,4
11.68453,1
63.013271,2
10.31746,1
6.778769,1
7.027808,1
60.657556,1
24.993789,2
82.046549,1
95.092612,2
38.313074,2
5.487582,1
83.182224,1
11.475572,2
5.216258,1
71.250358,1
4.90372,2
18.925503,2
16.677456,1
9.290967,1
59.942191,2
25.589096,2
32.115627,1
27.938724,2
32.993371,1
9.839615,2
47.948533,1
2.464436,2
13.359328,1
19.78915,1
1.932477,1
12.655588,1
62.651587,1
48.412356,2
27.413131,1
10.813141,1
29.801379,1
13.060242,1
75.520765,1
45.313373,2
1.289401,1
47.424084,1
27.780053,1
10.960413,2
46.243161,1
8.651376,1
29.34921,1
16.97211,1
1.086638,2
93.882037,1
37.610293,2
49.118668,1
23.837029,2
76.406768,3
19.325539,1
80.75629,1
8.900912,1
16.117915,2
2.176218,1
10.205527,1
15.652162,1
17.852578,2
2.150708,1
1.216023,1
46.285621,1
1.205406,1
41.671124,1
32.40361,1
32.500908,1
39.615066,2
130.219582,1
5.907844,2
25.895449,1
9.655534,2
39.576632,1
13.030217,2
14.724388,1
