1001083185802,1001093200336,1
1001144688618,1001188540619,1
1001180948778,1001200853586,1
1001155516025,1001207268671,1
1001152451761,1001231493262,1
1001215574706,1001287598383,1
1001274183834,1001346283258,1
1001263461402,1001388858840,1
1001278586987,1001389284716,1
1001278708169,1001394970258,1
1001292533130,1001411318727,1
1001294541474,1001446713148,1
1001319711480,1001476067468,1
1001310866472,1001485706819,1
1001323640522,1001516033373,1
1001330544418,1001542791703,1
1001339544431,1001568284090,1
1001359181907,1001568656575,1
1001429073898,1001570085859,1
1001460180934,1001711965294,1
1001565442342,1001743090450,1
1001430306363,1001781655867,1
1001661039176,1001821591343,1
1001688721045,1001850698937,1
1001703810575,1001860617266,1
1001669575815,1001901646700,1
1001719590770,1001919788803,1
1001769511710,1001925491921,1
1001828591480,1001934174704,1
1001760877201,1001943620911,1
1001925949576,1002039504919,1
1001975613534,1002056728872,1
1001972028992,1002065555259,1
1001967550097,1002075026624,1
1001975170920,1002105743818,1
1001982651875,1002117204538,1
1002105709743,1002129926613,1
1002140447123,1002179735279,1
1002117103071,1002201142864,1
1002179674937,1002210347185,1
1002206475253,1002211510766,1
1002236919798,1002268355537,1
1002307878263,1002309346916,1
1002435240589,1002459344714,1
1002455480466,1002470208175,1
1002459305128,1002470542258,1
1002455646950,1002485096397,1
1002529534964,1002531771128,1
1002582909748,1002590635368,1
1002574571459,1002600489232,1
1002670591221,1002687926911,1
1002694817469,1002716516420,1
1002805232777,1002835429916,1
1002782438161,1002836179024,1
1002895892212,1002897267409,1
1002896804030,1002950709403,1
1002974802523,1002980044972,1
1003011727143,1003074637181,1
1003031021577,1003082606338,1
1003113369868,1003143404944,1
1003193048189,1003213894964,1
1003225085103,1003236687584,1
1003345826764,1003390868115,1
1003372589833,1003400353315,1
1003385567602,1003403047957,1
1003415906514,1003496510843,1
1003439783832,1003505578227,1
1003503978709,1003509892148,1
1003540703234,1003549266707,1
1003572361763,1003572785535,1
1003664668041,1003668747055,1
1003674965230,1003709369666,1
1003758351504,1003782840195,1
1003822299714,1003862111342,1
1003829870412,1003881070891,1
1003894118663,1003924885766,1
1003998012889,1004015833298,1
1004033544037,1004078181501,1
1004065089824,1004084055781,1
1004078191390,1004101678095,1
1004143723093,1004160858246,1
1004208467598,1004258458787,1
1004258463945,1004275153088,1
1004219980831,1004281992503,1
1004357225784,1004375546374,1
1004403727891,1004419934829,1
1004452044048,1004474587174,1
1004552954410,1004576434865,1
1004599103187,1004617728845,1
1004598292583,1004663311212,1
1004689842859,1004707809600,1
1004714849574,1004736591532,1
1004718960689,1004738957550,1
1004829905375,1004853564372,1
1004834455801,1004853815036,1
1004868864530,1004918881416,1
1004909616849,1004921840479,1
1004960595110,1005002964711,1
1005053878955,1005062698525,1
1005103078694,1005139009059,1
1005204142440,1005219678749,1
1005214423806,1005285618682,1
1005297068484,1005302598007,1
1005275486047,1005305734495,1
1005335474089,1005344085309,1
1005375606552,1005395090155,1
1005441624426,1005495471219,1
1005475460276,1005506001066,1
1005511882565,1005569120012,1
1005618019491,1005637535613,1
1005669666694,1005670372114,1
1005685838008,1005733234160,1
1005726019350,1005739015133,1
1005786430056,1005788346677,1
1005792988480,1005802586145,1
1005877108086,1005989451148,1
1006020827629,1006049446759,1
1006069442368,1006071975124,1
1006078830965,1006089313302,1
1006069446597,1006100030413,1
1006140435558,1006162820824,1
1006165892568,1006208930881,1
1006267914981,1006275917306,1
1006294805637,1006310935353,1
1006339055921,1006348523720,1
1006398653673,1006460128877,1
1006444098155,1006491588517,1
1006435434124,1006510252976,1
1006523565761,1006536608635,1
1006567970181,1006572349460,1
1006565727190,1006578903553,1
1006631529563,1006635194896,1
1006754875871,1006827342310,1
1006734404970,1006829583964,1
1006840273878,1006867326868,1
1006836956672,1006870929894,1
1006867278548,1006898369136,1
1007061893757,1007092889263,1
