Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,Watts(Utilization of 34.71.67.234),Watts(Utilization of 35.225.83.51),Watts(Utilization of 35.194.16.248),09.04.2021;12:19:42558
118.5,60.0,65,0,0,0.549,118.492,0.045714285714285714,0.4124293785310734,0.9719101123595506
119.5,60.0,65,0,0,0.346,119.492,0.03409090909090909,0.3693181818181818,0.888268156424581
120.5,60.0,60,0,0,0.305,120.501,0.05649717514124294,0.3743016759776536,0.85
121.5,60.0,62,0,0,0.309,121.489,0.06976744186046512,0.41379310344827586,0.9712643678160919
122.5,60.0,58,0,0,0.315,122.488,0.03977272727272727,0.3522727272727273,0.9441340782122905
123.5,60.0,59,0,0,0.318,123.5,0.044444444444444446,0.3595505617977528,0.9666666666666667
124.5,60.0,52,0,0,0.349,124.502,0.05056179775280899,0.35795454545454547,0.9217877094972067
125.5,60.0,65,0,0,0.399,125.488,0.03488372093023256,0.3735632183908046,0.896551724137931
126.5,60.0,56,0,0,0.341,126.498,0.07303370786516854,0.34831460674157305,0.988950276243094
127.5,60.0,72,0,0,0.367,127.497,0.045454545454545456,0.3615819209039548,0.9943820224719101
128.5,60.0,53,0,0,0.388,128.496,0.07954545454545454,0.3446327683615819,0.9550561797752809
129.5,60.0,62,0,0,0.336,129.502,0.03389830508474576,0.3728813559322034,0.7988826815642458
130.5,60.0,57,0,0,0.301,130.502,0.045454545454545456,0.36,0.8932584269662921
131.5,60.0,65,0,0,0.332,131.499,0.0625,0.3793103448275862,0.864406779661017
132.5,60.0,54,0,0,0.351,132.504,0.04519774011299435,0.35195530726256985,0.9775280898876404
133.5,60.0,62,0,0,0.392,133.496,0.03977272727272727,0.3657142857142857,0.8361581920903954
134.5,60.0,67,0,0,0.274,134.495,0.05084745762711865,0.34831460674157305,0.807909604519774
135.5,60.0,52,0,0,0.296,135.499,0.04597701149425287,0.3672316384180791,0.8715083798882681
136.5,60.0,59,0,0,0.318,136.498,0.05084745762711865,0.37142857142857144,0.8531073446327684
137.5,60.0,68,0,0,0.331,137.496,0.03977272727272727,0.3815028901734104,0.8426966292134831
138.5,60.0,42,0,0,0.332,138.493,0.08426966292134831,0.36363636363636365,1.0
139.5,60.0,56,0,0,0.64,139.496,0.022727272727272728,0.384180790960452,0.9888268156424581
140.5,60.0,74,0,0,0.466,140.489,0.06896551724137931,0.367816091954023,0.9265536723163842
141.5,60.0,62,0,0,0.301,141.501,0.06741573033707865,0.38333333333333336,0.988950276243094
142.5,60.0,60,0,0,0.365,142.5,0.045454545454545456,0.35428571428571426,0.7303370786516854
143.5,60.0,62,0,0,0.234,143.493,0.04597701149425287,0.367816091954023,0.8125
144.5,60.0,58,0,0,0.349,144.495,0.03977272727272727,0.3522727272727273,0.8876404494382022
145.5,60.0,56,0,0,0.34,145.487,0.034482758620689655,0.3806818181818182,0.9829545454545454
146.5,60.0,62,0,0,0.384,146.499,0.05027932960893855,0.36312849162011174,0.9444444444444444
147.5,60.0,64,0,0,0.353,147.492,0.023121387283236993,0.3735632183908046,0.943502824858757
148.5,60.0,57,0,0,0.365,148.497,0.1005586592178771,0.3446327683615819,1.0
149.5,60.0,60,0,0,0.393,149.499,0.028409090909090908,0.4,0.949438202247191
150.5,60.0,66,1,0,0.31,150.497,0.05172413793103448,0.3485714285714286,0.7094972067039106
151.5,60.0,56,0,0,0.243,151.494,0.09714285714285714,0.4057142857142857,0.848314606741573
152.5,60.0,54,0,0,0.343,152.489,0.04597701149425287,0.35795454545454547,0.8579545454545454
153.5,60.0,70,0,0,0.341,153.493,0.03389830508474576,0.3505747126436782,0.7988826815642458
154.5,60.0,54,0,0,0.266,154.505,0.05027932960893855,0.36312849162011174,0.9
155.5,60.0,60,0,0,0.323,155.497,0.045714285714285714,0.38636363636363635,0.9034090909090909
156.5,60.0,59,0,0,0.342,156.496,0.045454545454545456,0.3559322033898305,0.9550561797752809
157.5,60.0,63,0,0,0.366,157.49,0.040229885057471264,0.39204545454545453,0.9887640449438202
158.5,60.0,60,0,0,0.42,158.499,0.0898876404494382,0.35555555555555557,0.8277777777777777
159.5,60.0,50,0,0,0.334,159.495,0.03954802259887006,0.41379310344827586,0.9438202247191011
160.5,60.0,69,0,0,0.404,160.497,0.08,0.3502824858757062,0.8876404494382022
161.5,60.0,68,0,0,0.306,161.499,0.0625,0.4011299435028249,0.7055555555555556
162.5,60.0,55,0,0,0.244,162.493,0.04,0.3651685393258427,0.807909604519774
163.5,60.0,57,0,0,0.276,163.497,0.05056179775280899,0.3785310734463277,0.8595505617977528
164.5,60.0,57,0,0,0.355,164.49,0.05142857142857143,0.35795454545454547,0.9772727272727273
165.5,60.0,63,0,0,0.382,165.489,0.03977272727272727,0.3806818181818182,0.7988826815642458
166.5,60.0,60,0,0,0.28,166.499,0.045454545454545456,0.3701657458563536,0.9888888888888889
167.5,60.0,55,0,0,0.398,167.5,0.05649717514124294,0.3728813559322034,0.9888268156424581
168.5,60.0,59,0,0,0.434,168.492,0.10982658959537572,0.37142857142857144,0.9886363636363636
169.5,60.0,72,0,0,0.353,169.503,0.03932584269662921,0.43575418994413406,0.9779005524861878
170.5,60.0,52,0,0,0.347,170.499,0.05172413793103448,0.36363636363636365,0.949438202247191
171.5,60.0,65,0,0,0.379,171.495,0.07471264367816093,0.4,0.9830508474576272
172.5,60.0,62,0,0,0.312,172.493,0.046242774566473986,0.35795454545454547,0.8876404494382022
173.5,60.0,53,0,0,0.315,173.495,0.03428571428571429,0.38202247191011235,0.9157303370786517
174.5,60.0,72,0,0,0.3,174.497,0.06818181818181818,0.3539325842696629,0.7921348314606742
175.5,60.0,49,0,0,0.278,175.503,0.05084745762711865,0.37777777777777777,0.8722222222222222
176.5,60.0,63,0,0,0.323,176.502,0.08045977011494253,0.384180790960452,0.9830508474576272
177.5,60.0,52,0,0,0.389,177.493,0.05202312138728324,0.38636363636363635,0.9887005649717514
178.5,60.0,68,0,0,0.385,178.495,0.0903954802259887,0.3651685393258427,0.8539325842696629
179.5,60.0,52,0,0,0.308,179.499,0.03508771929824561,0.4134078212290503,0.994413407821229
180.5,60.0,61,0,0,0.426,180.493,0.04597701149425287,0.38857142857142857,0.7954545454545454
181.5,60.0,67,0,0,0.302,181.499,0.07909604519774012,0.3854748603351955,0.7877094972067039
182.5,60.0,53,0,0,0.286,182.497,0.03409090909090909,0.36312849162011174,0.8764044943820225
183.5,60.0,56,0,0,0.414,183.499,0.03954802259887006,0.38202247191011235,0.9322033898305084
184.5,60.0,74,0,0,0.349,184.495,0.05113636363636364,0.3743016759776536,0.768361581920904
185.5,60.0,50,0,0,0.3,185.491,0.03409090909090909,0.375,0.9719101123595506
186.5,60.0,70,0,0,0.341,186.493,0.04519774011299435,0.3559322033898305,0.8820224719101124
187.5,60.0,56,0,0,0.293,187.486,0.04597701149425287,0.38285714285714284,0.9157303370786517
188.5,60.0,49,0,0,0.384,188.5,0.08426966292134831,0.35359116022099446,0.9111111111111111
189.5,60.0,72,0,0,0.407,189.5,0.045454545454545456,0.3898305084745763,0.9106145251396648
190.5,60.0,53,0,0,0.352,190.496,0.03977272727272727,0.3707865168539326,0.9719101123595506
191.5,60.0,66,0,0,0.396,191.499,0.0625,0.39325842696629215,0.9497206703910615
192.5,60.0,58,0,0,0.33,192.488,0.046242774566473986,0.37142857142857144,0.8813559322033898
193.5,60.0,64,0,0,0.315,193.495,0.03389830508474576,0.37222222222222223,0.8603351955307262
194.5,60.0,56,0,0,0.331,194.491,0.04519774011299435,0.3575418994413408,0.8370786516853933
195.5,60.0,54,0,0,0.353,195.498,0.03932584269662921,0.3888888888888889,0.994475138121547
196.5,60.0,60,0,0,0.516,196.488,0.05172413793103448,0.3735632183908046,0.9261363636363636
197.5,60.0,77,0,0,0.321,197.488,0.03977272727272727,0.3707865168539326,0.797752808988764
198.5,60.0,51,0,0,0.261,198.491,0.1016949152542373,0.36666666666666664,0.8651685393258427
199.5,60.0,67,0,0,0.28,199.488,0.03389830508474576,0.3977272727272727,0.7094972067039106
200.5,60.0,54,0,0,0.282,200.501,0.061452513966480445,0.35555555555555557,0.9
201.5,60.0,49,0,0,0.403,201.487,0.06321839080459771,0.41379310344827586,0.9885714285714285
202.5,60.0,73,0,0,0.367,202.487,0.05113636363636364,0.3687150837988827,0.8089887640449438
203.5,60.0,61,0,0,0.281,203.496,0.033707865168539325,0.3687150837988827,0.8277777777777777
204.5,60.0,46,0,0,0.307,204.488,0.045454545454545456,0.3615819209039548,0.9775280898876404
205.5,60.0,70,0,0,0.404,205.496,0.03932584269662921,0.3707865168539326,0.7640449438202247
206.5,60.0,61,0,0,0.31,206.499,0.056179775280898875,0.37222222222222223,0.8258426966292135
207.5,60.0,58,0,0,0.313,207.501,0.03932584269662921,0.3743016759776536,0.9944444444444445
208.5,60.0,61,0,0,0.37,208.496,0.11235955056179775,0.3651685393258427,0.9152542372881356
209.5,60.0,66,0,0,0.31,209.498,0.03409090909090909,0.4222222222222222,0.7988826815642458
210.5,60.0,59,0,0,0.235,210.497,0.0625,0.3672316384180791,0.7430167597765364
211.5,60.0,48,0,0,0.287,211.49,0.045454545454545456,0.38636363636363635,0.9943502824858758
212.5,60.0,72,0,0,0.43,212.509,0.06077348066298342,0.34806629834254144,0.8076923076923077
213.5,60.0,50,0,0,0.292,213.5,0.03428571428571429,0.3693181818181818,0.9545454545454546
214.5,60.0,57,0,0,0.412,214.489,0.06285714285714286,0.3559322033898305,0.9152542372881356
215.5,60.0,63,0,0,0.361,215.488,0.03977272727272727,0.3728813559322034,0.8248587570621468
216.5,60.0,65,0,0,0.309,216.496,0.056179775280898875,0.34444444444444444,0.9388888888888889
217.5,60.0,52,0,0,0.364,217.487,0.06779661016949153,0.4124293785310734,0.9491525423728814
218.5,60.0,77,0,0,0.316,218.5,0.1005586592178771,0.35,0.8277777777777777
219.5,60.0,51,0,0,0.277,219.495,0.03977272727272727,0.3977272727272727,0.9261363636363636
220.5,60.0,53,0,0,0.342,220.499,0.045454545454545456,0.34831460674157305,0.9273743016759777
221.5,60.0,72,0,0,0.356,221.492,0.045454545454545456,0.3977272727272727,0.9717514124293786
222.5,60.0,53,0,0,0.321,222.495,0.07386363636363637,0.3502824858757062,0.9277777777777778
223.5,60.0,67,0,0,0.321,223.494,0.029411764705882353,0.36363636363636365,0.9101123595505618
224.5,60.0,55,0,0,0.3,224.498,0.03409090909090909,0.34831460674157305,0.8715083798882681
225.5,60.0,64,0,0,0.327,225.505,0.03932584269662921,0.40804597701149425,0.8268156424581006
226.5,60.0,55,0,0,0.284,226.489,0.08771929824561403,0.37142857142857144,0.9771428571428571
227.5,60.0,67,0,0,0.354,227.496,0.0449438202247191,0.3651685393258427,0.8784530386740331
228.5,60.0,64,0,0,0.259,228.502,0.0898876404494382,0.3707865168539326,0.85
229.5,60.0,42,0,0,0.289,229.506,0.02824858757062147,0.42045454545454547,0.9166666666666666
230.5,60.0,74,0,0,0.336,230.496,0.05202312138728324,0.3693181818181818,0.76
231.5,60.0,50,0,0,0.282,231.498,0.0449438202247191,0.4011299435028249,0.9887640449438202
232.5,60.0,62,0,0,0.394,232.493,0.11931818181818182,0.3615819209039548,0.9832402234636871
233.5,60.0,67,0,0,0.345,233.493,0.05056179775280899,0.384180790960452,0.7808988764044944
234.5,60.0,50,0,0,0.301,234.492,0.03977272727272727,0.3502824858757062,0.9608938547486033
235.5,60.0,55,0,0,0.429,235.492,0.03409090909090909,0.36,0.9943181818181818
236.5,60.0,72,0,0,0.42,236.493,0.09142857142857143,0.3672316384180791,0.8595505617977528
237.5,60.0,59,0,0,0.29,237.488,0.06818181818181818,0.37714285714285717,0.8693181818181818
238.5,60.0,51,0,0,0.309,238.509,0.10555555555555556,0.34806629834254144,0.989010989010989
239.5,60.0,63,0,0,0.438,239.491,0.04046242774566474,0.4482758620689655,0.8857142857142857
240.5,60.0,64,0,0,0.329,240.497,0.04519774011299435,0.37222222222222223,0.9888268156424581
241.5,60.0,68,0,0,0.37,241.496,0.045454545454545456,0.38636363636363635,0.8342857142857143
242.5,60.0,51,0,0,0.265,242.491,0.09659090909090909,0.3559322033898305,0.9497206703910615
243.5,60.0,65,0,0,0.313,243.501,0.03932584269662921,0.3687150837988827,0.8388888888888889
244.5,60.0,56,0,0,0.277,244.492,0.06285714285714286,0.35795454545454547,0.7885714285714286
245.5,60.0,56,0,0,0.289,245.494,0.03389830508474576,0.3707865168539326,0.9776536312849162
246.5,60.0,59,0,0,0.407,246.5,0.05649717514124294,0.36312849162011174,0.9888268156424581
247.5,60.0,51,0,0,0.439,247.494,0.05714285714285714,0.3793103448275862,0.9943820224719101
248.5,60.0,70,0,0,0.452,248.49,0.08522727272727272,0.375,0.9378531073446328
249.5,60.0,60,0,0,0.386,249.488,0.03977272727272727,0.4067796610169492,0.9887640449438202
250.5,60.0,56,0,0,0.443,250.49,0.04519774011299435,0.3651685393258427,0.9944444444444445
251.5,60.0,71,0,0,0.372,251.49,0.028735632183908046,0.3954802259887006,0.8181818181818182
252.5,60.0,56,0,0,0.27,252.497,0.07262569832402235,0.35555555555555557,0.9720670391061452
253.5,60.0,57,0,0,0.364,253.486,0.03428571428571429,0.3693181818181818,0.9661016949152542
254.5,60.0,56,0,0,0.427,254.493,0.04519774011299435,0.3502824858757062,0.994413407821229
255.5,60.0,66,0,0,0.449,255.492,0.03409090909090909,0.3785310734463277,0.8926553672316384
256.5,60.0,63,0,0,0.326,256.49,0.06857142857142857,0.3693181818181818,0.9157303370786517
257.5,60.0,56,0,0,0.36,257.499,0.05084745762711865,0.3672316384180791,0.989010989010989
258.5,60.0,52,0,0,0.537,258.491,0.096045197740113,0.3672316384180791,0.9943181818181818
259.5,60.0,64,0,0,0.484,259.507,0.03867403314917127,0.36464088397790057,0.9723756906077348
260.5,60.0,76,0,0,0.366,260.488,0.04046242774566474,0.37058823529411766,0.7873563218390804
261.5,60.0,51,0,0,0.251,261.487,0.05142857142857143,0.4034090909090909,0.8888888888888888
262.5,60.0,53,0,0,0.363,262.497,0.08379888268156424,0.35195530726256985,0.9888888888888889
263.5,60.0,61,0,0,0.437,263.496,0.03389830508474576,0.375,0.9943820224719101
264.5,60.0,67,0,0,0.403,264.49,0.05747126436781609,0.3672316384180791,0.8531073446327684
265.5,60.0,52,0,0,0.366,265.501,0.027777777777777776,0.3559322033898305,0.9833333333333333
266.5,60.0,64,0,0,0.463,266.495,0.06285714285714286,0.3615819209039548,0.9715909090909091
267.5,60.0,64,0,0,0.37,267.497,0.03409090909090909,0.3707865168539326,0.9044943820224719
268.5,60.0,47,0,0,0.358,268.5,0.0898876404494382,0.3595505617977528,0.9943820224719101
269.5,60.0,57,0,0,0.57,269.496,0.02857142857142857,0.3728813559322034,0.9887640449438202
270.5,60.0,56,0,0,0.592,270.493,0.05113636363636364,0.375,0.9887640449438202
271.5,60.0,60,0,0,0.6,271.493,0.045454545454545456,0.4124293785310734,0.9662921348314607
272.5,60.0,79,0,0,0.452,272.5,0.07428571428571429,0.35195530726256985,0.9888888888888889
273.5,60.0,65,0,0,0.392,273.504,0.05084745762711865,0.38202247191011235,0.9329608938547486
274.5,60.0,37,0,0,0.416,274.494,0.05142857142857143,0.36,1.0
275.5,60.0,83,0,0,0.462,275.493,0.03428571428571429,0.37142857142857144,0.8491620111731844
276.5,60.0,57,0,0,0.314,276.494,0.05142857142857143,0.3463687150837989,0.7808988764044944
277.5,60.0,58,0,0,0.259,277.501,0.03932584269662921,0.3615819209039548,0.9555555555555556
278.5,60.0,51,0,0,0.356,278.5,0.06741573033707865,0.3559322033898305,0.994413407821229
279.5,60.0,76,0,0,0.417,279.496,0.02857142857142857,0.36363636363636365,0.8361581920903954
280.5,60.0,58,0,0,0.276,280.499,0.062146892655367235,0.3898305084745763,0.7808988764044944
281.5,60.0,61,0,0,0.271,281.488,0.040229885057471264,0.4114285714285714,0.7714285714285715
282.5,60.0,50,0,0,0.271,282.493,0.10555555555555556,0.36312849162011174,0.9777777777777777
283.5,60.0,58,0,0,0.396,283.501,0.022727272727272728,0.3707865168539326,0.9719101123595506
284.5,60.0,69,0,0,0.361,284.493,0.05142857142857143,0.3615819209039548,0.898876404494382
