2213613062445,2213655143052,1
2213612461743,2213684512794,1
2213612461804,2213689236822,1
2213613193696,2213756888789,1
2213612878605,2213767932055,1
2213612878531,2213768914777,1
2213614049544,2213794225357,1
2213613839514,2213812792203,1
2213614258077,2213894592099,1
2213614798679,2213899789922,1
2213613397317,2213914040798,1
2213614221960,2213993818974,1
2213614808950,2214022964455,1
2213613386698,2214059212828,1
2213613688526,2214080949181,1
2213614915732,2214098280766,1
2213615148662,2214114257823,1
2213614322417,2214146551776,1
2213613963657,2214170909542,1
2213613513563,2214199510282,1
2213614939207,2214239735784,1
2213615186919,2214280803493,1
2213615278454,2214331961122,1
2213627612548,2214344458369,1
2213614760927,2214353032782,1
2213658982217,2214371049804,1
2213627471092,2214378740380,1
2213668882199,2214398537609,1
2213693948581,2214406985863,1
2213660468083,2214420911323,1
2213667296540,2214445753302,1
2213667296544,2214486901528,1
2213811911101,2214501178681,1
2213685153234,2214526639360,1
2213908694660,2214530715767,1
2213684771968,2214547045344,1
2213693969250,2214556983832,1
2213723494780,2214568875276,1
2213691917803,2214578720408,1
2213723082653,2214578756776,1
2213723082649,2214601488336,1
2213734243255,2214637005179,1
2213797332107,2214642510289,1
2214115378645,2214662673431,1
2213775438909,2214677430664,1
2213843551423,2214697318148,1
2213882155578,2214702276938,1
2213938327034,2214724499506,1
2213992564179,2214776889792,1
2213975357359,2214829221161,1
2214061267638,2214839805714,1
2214010342024,2214839902351,1
2214031895600,2214840063499,1
2214140909345,2214921877579,1
2214043827204,2214953511293,1
2214111937665,2214965981546,1
2214181631419,2215000868983,1
2214171290797,2215020980652,1
2214086038543,2215021332745,1
2214385505743,2215098681470,1
2214224371248,2215125836345,1
2214267939183,2215125836347,1
2214199842308,2215195843268,1
2214363850425,2215206242347,1
2214364887528,2215248304146,1
2214299875302,2215321969118,1
2214403263537,2215341121536,1
2214565960608,2215351750409,1
2214512510809,2215382918570,1
2214569203980,2215445506047,1
2214575264729,2215457746179,1
2214468383947,2215524385059,1
2214602795294,2215525891906,1
2214530724004,2215550735323,1
2215056954012,2215569502789,1
2215120843301,2215569891343,1
2214623796382,2215569966494,1
2214644315229,2215571243609,1
2214645255510,2215581020321,1
2214751066026,2215594062356,1
2214662866740,2215595338755,1
2214623201400,2215605840711,1
2214769896180,2215644955534,1
2214751561594,2215657960496,1
2214666993032,2215670963328,1
2214872179470,2215695783086,1
2214887227770,2215708623795,1
2214898898252,2215747141106,1
2214912961250,2215782017003,1
2214946217958,2215788968799,1
2214856890120,2215806312191,1
2214982629633,2215819055197,1
2215017859604,2215866078209,1
2215102478390,2215868466249,1
2215149827926,2215890846243,1
2215132908589,2215899839413,1
2215172044253,2215903579524,1
2215070085359,2215903864477,1
2215210659285,2215942832720,1
2215271384101,2216004890350,1
2215285386724,2216038880603,1
2215346553624,2216068875398,1
2215327304964,2216110508083,1
2215315521848,2216110508085,1
2215397872497,2216112395513,1
2215385793333,2216127863598,1
2215367319906,2216128128084,1
2215428285666,2216175686033,1
2215238362470,2216187405288,1
2215449842140,2216199750298,1
2215411599960,2216245096217,1
2215493437250,2216267915642,1
2215516182895,2216291862796,1
2215465639843,2216297207777,1
2215586745054,2216328872636,1
2215559318967,2216347046298,1
2215611966990,2216355163200,1
2215646827106,2216378949514,1
2215599202740,2216399519284,1
2215682582481,2216429811775,1
2215967401238,2216439235486,1
2215768354006,2216514134236,1
2215790286130,2216523662582,1
2215789589285,2216544919814,1
2215811376878,2216586923083,1
2215895425611,2216624526561,1
2215895903555,2216688309552,1
2215946910658,2216688309560,1
2215912075120,2216699986842,1
2215927862181,2216699987128,1
2215988633193,2216709986038,1
2216027425006,2216719677658,1
2216075367673,2216728011859,1
2216060483261,2216758482008,1
2216111816279,2216794568488,1
2216172352363,2216802837287,1
2216041076568,2216804452495,1
2216207085333,2216818564191,1
2216158240039,2216837839974,1
2216134566659,2216851871426,1
2216253394137,2216876931228,1
2216227805769,2216889112896,1
2216288927781,2216897407854,1
2216195477460,2216901587868,1
2216305796157,2216929999239,1
2216350116212,2216941979598,1
2216322275792,2216941979593,1
2216390096838,2216974593331,1
2216401855620,2216987825823,1
2216450963310,2217033106889,1
2216415105993,2217044960848,1
2216464020182,2217055006146,1
2216484934597,2217084992795,1
2216556530240,2217102964319,1
2216593311450,2217115986693,1
2216522641930,2217130018873,1
2216631265247,2217144926006,1
2216629902497,2217155019952,1
2216653757036,2217165894968,1
2216655716952,2217179541485,1
2216731381541,2217194874181,1
2216748309991,2217196991094,1
2216776223419,2217219906723,1
2216847416586,2217263493175,1
2216793723186,2217279325211,1
2216863019597,2217304909288,1
2216823134965,2217318849470,1
2216917580076,2217322861370,1
2216901686328,2217329867996,1
2216966838002,2217369073558,1
2217023686421,2217370645900,1
2216930621851,2217374729943,1
2216984611307,2217390241474,1
2217059316428,2217435909368,1
2217092590207,2217505752910,1
2217115928045,2217505757343,1
2217192631509,2217516552437,1
2217155766317,2217516552441,1
2217138567277,2217517034666,1
2217212746242,2217523582259,1
2217233801874,2217576818752,1
2217267309262,2217578408203,1
