Response Time,Concurrency (WC1)
10.282681,4
93.03729,1
11.166526,2
35.794048,2
118.037593,3
25.506354,4
86.581952,2
68.883497,3
89.098482,2
106.831258,2
1.404024,2
32.05753,3
72.811223,2
76.9405,2
25.180966,3
24.613772,4
14.105183,3
139.113944,4
32.366121,2
94.774001,2
101.822641,3
192.553475,4
79.895123,4
33.113069,4
108.132516,5
99.882015,5
2.282026,3
66.702653,1
58.377047,2
131.726036,2
165.157672,3
122.198286,3
136.04595,4
139.518775,5
73.327814,6
59.403107,3
19.497926,3
37.182022,4
28.70467,2
50.52072,3
30.369964,3
33.016384,4
72.088315,5
100.001289,2
83.383758,2
79.481152,3
59.72607,4
64.347993,5
60.67828,6
23.046464,4
9.329172,1
62.260569,2
36.507434,2
10.229545,2
43.649656,2
34.566493,3
33.729694,3
96.734708,1
23.573029,2
41.718175,3
41.453198,2
64.255881,3
26.882892,3
19.174139,1
26.427026,2
47.002645,3
40.071951,2
28.561092,3
5.105678,3
72.941143,1
7.564199,2
18.80515,2
15.340512,2
29.898492,1
8.779961,2
27.528536,1
11.001681,1
25.934165,1
52.794225,1
35.211215,2
28.197869,1
43.908782,2
20.83834,3
7.096724,1
37.325318,1
31.812494,2
61.012197,3
25.078427,2
16.286155,3
17.97953,2
17.061925,1
64.568914,1
6.868442,2
44.063366,1
46.40467,2
82.893097,3
75.99268,3
56.241329,3
60.865238,3
27.916008,2
27.919654,3
93.348589,1
21.467975,2
26.227059,3
15.866001,2
24.143463,3
34.536822,2
20.103177,2
24.061513,2
0.96321,1
21.921765,1
30.809548,1
10.73184,2
25.966007,3
47.100091,2
48.819221,2
11.559245,3
26.587745,1
18.755948,2
15.686673,1
8.386457,1
11.759351,1
0.849273,2
44.288989,1
56.76768,1
34.100536,2
45.787735,1
25.6952,2
50.932138,1
17.881902,2
98.175593,2
12.309681,3
5.31067,2
13.270069,2
8.860676,3
8.918545,1
0.627943,1
7.278511,1
16.057397,1
9.067219,1
2.536011,1
21.014816,1
110.406398,2
7.670028,3
65.172633,2
34.628888,2
13.412074,2
32.395915,2
30.513964,3
26.813721,4
14.368093,1
52.843211,1
30.651662,2
19.728113,1
8.508851,1
45.99193,2
20.003623,2
21.799641,1
0.844733,2
41.01958,1
2.534954,2
3.03146,1
7.640118,2
37.462783,1
5.713638,2
207.103132,2
29.500952,3
54.058419,2
163.96816,2
61.99747,2
35.411188,3
74.952891,4
91.574512,5
70.090722,3
35.318835,4
74.590541,3
40.74895,3
28.699975,3
17.87079,3
22.486094,4
48.974518,1
0.448761,2
4.807058,1
16.147276,1
17.168171,1
68.027158,1
20.875779,2
21.055208,3
19.923048,1
15.714719,1
18.8448,1
27.323672,1
40.199987,1
24.82668,2
14.315663,3
37.151151,1
4.070456,2
29.23356,1
42.636971,2
18.158,1
12.638286,2
42.053614,3
61.448311,2
56.78702,2
24.726019,3
35.345046,4
48.406909,5
62.561385,4
17.062463,2
1.855513,2
38.590185,1
8.013277,2
87.902039,3
72.99357,2
63.382344,2
80.937363,2
48.265719,3
198.906841,4
66.95529,2
85.276429,3
108.48221,4
85.858128,5
88.041286,5
97.070462,6
62.056841,3
109.560953,3
30.463932,2
109.933035,3
141.763786,4
90.351448,5
170.576202,6
113.947669,2
60.481903,3
89.539837,3
156.313428,4
122.739729,5
45.851882,6
112.374611,6
148.244975,7
112.329441,6
85.429726,6
75.519394,7
179.332262,5
100.132553,2
87.983128,3
76.119478,4
115.687599,5
146.657194,6
102.052303,7
51.416949,2
28.684434,2
24.236728,3
104.418703,4
32.524349,5
92.07527,6
99.132635,3
50.058539,3
79.913429,3
68.179454,3
39.845132,3
28.769344,2
20.603497,3
12.33986,4
18.440753,5
12.198292,1
3.135146,1
26.148931,1
64.199358,2
80.34855,2
39.039312,3
72.30021,1
115.587989,2
111.114472,3
116.795838,4
38.296165,4
87.759855,3
69.501078,4
91.647845,5
103.75009,6
12.269025,1
9.657655,2
45.580303,3
31.715796,3
74.298627,3
43.862177,2
41.694627,3
7.319328,1
12.753092,1
32.212167,1
29.565425,2
3.916389,1
22.650563,1
12.771496,1
35.618522,2
8.706087,1
20.213157,1
49.283048,2
29.468877,2
66.975184,3
27.218264,4
51.746618,4
17.331077,3
6.221122,3
19.471067,4
58.971382,1
52.893278,2
56.170924,3
64.574505,2
4.351005,2
97.567269,2
9.558498,2
1.390615,2
67.437806,1
93.577876,2
70.500455,3
120.618209,4
66.764162,4
66.05645,5
113.533508,4
70.761443,5
152.517517,6
128.945777,4
132.41983,5
94.763309,4
66.101413,5
35.746978,5
17.813162,3
76.752369,3
41.913097,3
39.249459,3
6.202061,1
7.870732,2
40.176567,1
69.281911,2
40.498044,3
8.811334,2
0.711176,1
15.537334,1
23.47829,2
11.040238,1
180.055804,1
106.140851,2
68.782748,3
59.662906,3
40.850205,4
91.262554,3
90.632998,4
104.8425,5
112.7676,6
90.158642,3
99.137723,4
81.265274,4
75.512031,4
92.02024,5
44.717133,5
67.491627,5
82.955401,6
42.937091,2
50.421589,2
51.178722,3
67.335183,1
2.199856,2
61.334055,2
38.979224,3
32.064635,4
19.332657,3
2.74293,4
10.809874,4
83.975709,2
5.60135,2
11.73954,2
44.810914,1
35.043606,2
29.180254,3
9.407416,1
28.450791,2
4.395762,2
114.992575,1
54.978777,2
77.87565,3
117.498723,3
57.211403,3
70.102674,4
161.017879,3
63.196264,4
42.376558,5
88.131884,2
44.665135,3
79.925551,4
146.73961,2
31.25955,3
30.943827,3
39.112624,4
85.693926,3
79.605269,3
126.814165,4
87.083209,5
45.547171,3
22.946919,4
16.900102,3
19.360647,4
24.144759,3
92.027529,4
121.905043,2
138.012818,3
60.179658,3
46.683461,4
59.976117,4
37.633837,4
56.149322,2
38.68806,2
56.322084,3
36.15566,4
138.926107,1
50.466488,2
94.732524,3
176.034293,4
32.098846,2
95.301801,3
32.174931,4
127.900867,5
64.510017,6
94.474252,2
70.85983,3
75.060822,3
100.598837,4
144.889225,5
68.86033,3
118.283214,4
78.93722,4
67.976299,4
43.56035,4
96.049349,2
94.144944,2
106.15643,3
81.835544,4
74.420364,5
96.793347,6
107.653702,7
68.593168,3
52.819622,4
148.719888,4
29.691725,5
79.236392,5
64.245532,3
24.035781,3
31.998777,3
44.863505,1
53.896799,2
35.413888,3
11.343186,2
70.481085,3
28.771977,3
15.015922,2
3.668877,1
76.368785,1
2.876714,2
18.131094,3
40.424529,2
14.447395,3
28.049465,1
10.86461,1
14.186748,1
32.281664,2
3.767064,2
15.433443,1
50.857326,2
1.182281,2
6.83938,1
23.005759,1
15.878149,1
54.664982,2
38.48599,2
22.769539,3
49.154522,3
35.712888,1
16.263701,2
41.988885,3
22.002391,4
39.453574,3
26.980098,3
4.540134,2
45.40193,1
10.623642,2
17.914001,3
45.74551,2
10.936008,3
30.920876,2
3.586247,2
22.838308,1
40.006666,1
3.539748,2
36.358859,1
6.583013,2
4.168312,1
7.27118,2
38.006863,1
46.990424,2
1.417508,2
9.604088,1
2.687432,1
14.937427,1
9.72512,2
6.855823,1
8.274811,2
3.049081,1
21.026281,1
18.107813,2
113.998586,1
62.159618,2
76.066641,1
56.893851,2
74.120398,3
51.114281,4
13.212401,4
54.160263,1
11.194011,2
9.218982,2
27.709937,3
9.32263,1
34.090835,2
5.891668,2
29.031504,2
26.925305,2
10.260744,1
42.51157,1
40.21433,2
7.335408,1
4.41132,1
1.428388,1
38.97381,1
40.276396,2
15.908215,1
50.233264,1
47.307117,2
53.825471,3
29.51831,3
24.220233,3
55.059172,4
14.655481,5
26.490669,3
61.172605,3
23.006031,2
69.716047,1
37.389574,2
28.473655,3
28.566892,2
35.069728,1
25.3504,2
48.719028,1
10.080825,2
1.202511,2
1.984086,1
13.846974,1
20.382754,1
90.009554,1
11.57229,2
7.060422,1
114.919178,1
22.437561,2
61.087027,2
43.27831,3
36.878063,4
143.025595,5
98.551699,2
85.089179,3
89.572834,4
16.909071,1
77.84867,2
118.428094,3
51.896868,2
128.802449,2
58.548493,3
107.319236,4
92.509064,5
95.371921,4
43.134654,2
53.922869,1
36.343135,2
64.177041,3
80.728588,4
94.346047,3
181.240408,3
122.710745,3
130.766913,4
153.52435,4
138.876856,5
134.931014,6
168.26746,7
237.779523,8
153.72998,6
133.800507,5
130.00812,5
131.175546,5
127.878629,6
99.543483,6
119.257704,7
108.84916,6
105.089164,6
113.366619,7
125.196424,8
90.514819,9
98.175174,8
129.139099,5
85.953815,5
73.534642,4
96.902905,5
93.132029,6
85.786394,6
39.891688,2
92.792938,3
63.011927,4
86.669467,5
70.797746,4
59.529355,5
16.331625,3
3.662494,1
1.821171,2
7.004286,2
50.295903,1
67.452734,2
3.665482,3
57.028181,2
88.017384,2
37.200626,3
46.784812,4
14.840816,1
19.037228,2
15.935024,1
62.176176,1
31.833978,2
21.109617,3
34.192303,3
25.199252,1
5.768147,1
12.517651,1
37.314463,1
19.897328,1
18.230875,1
27.189017,2
26.908817,3
123.990308,1
24.174709,2
87.958616,3
89.329501,4
91.819794,4
56.469813,2
103.12707,3
38.694609,4
67.182906,5
17.075105,1
73.07024,2
7.628866,2
30.682868,3
80.025902,2
32.109138,3
86.973755,3
55.021103,4
80.362384,2
27.287342,3
41.014353,4
62.557863,2
59.505755,3
50.811703,3
16.248138,3
47.145631,4
50.867742,4
31.620144,3
129.221456,2
24.588145,2
61.314417,2
77.03525,3
38.258403,4
89.568015,2
40.873629,3
41.593226,3
56.602845,3
47.222776,2
153.912578,3
35.476055,4
2.234827,3
13.588107,2
13.370779,2
14.943307,2
2.726279,1
14.179476,1
17.702143,2
7.625744,1
22.301676,2
11.234721,1
11.343715,1
10.370895,2
18.379306,1
36.125051,1
18.113058,2
52.278938,1
24.706273,2
29.745278,3
3.394233,1
6.556001,1
5.950914,2
51.892767,2
3.745611,3
6.68548,2
18.883954,1
32.827323,1
28.751063,2
58.626589,2
2.591791,2
10.918668,2
23.396588,1
2.554668,2
37.142507,1
2.768678,2
159.737043,1
34.981497,2
26.883245,3
186.098647,3
111.053665,2
147.277671,3
99.995844,4
93.632322,5
101.245828,6
134.648974,5
94.910214,4
69.901292,3
112.021376,4
49.134083,5
61.982404,6
94.621514,6
39.373328,1
38.769633,2
66.003481,3
24.967175,4
57.129384,4
77.43603,3
46.921702,4
36.369578,4
42.017966,3
27.313424,2
4.701622,2
5.540601,2
15.222649,1
12.249614,2
64.000671,1
41.433233,2
16.573992,3
16.336885,4
23.261483,1
98.715269,1
105.688903,2
117.475279,3
93.12644,4
54.812023,4
52.139942,5
38.687366,5
29.120812,5
2.302904,1
95.282381,1
69.540075,2
17.759235,1
57.994656,1
9.339918,2
29.39241,2
109.191076,3
27.844926,4
64.648457,5
1.472291,1
60.320399,2
2.028843,2
14.579557,2
36.451623,3
39.348267,2
61.642989,1
76.134903,2
44.419744,3
166.13982,4
107.881576,5
107.708996,6
99.512438,5
63.30157,3
46.90586,4
141.289785,5
68.83934,2
61.166086,3
52.887824,4
21.997527,4
8.948406,2
17.242468,1
28.063874,1
13.873807,1
81.083967,2
37.918143,2
61.059748,3
82.878543,4
55.211795,5
54.084442,3
52.581137,3
28.98431,4
30.117944,1
48.855868,2
117.678462,2
7.725805,3
96.094035,4
102.564267,5
49.846156,2
51.63286,3
117.04339,3
59.750152,4
39.403978,3
58.757757,2
25.859295,2
66.021086,3
58.351062,3
88.135455,4
1.248103,2
9.815212,3
21.736141,4
42.047465,1
9.980712,2
9.706437,3
4.660154,1
33.067933,1
85.968537,2
50.842777,2
60.321056,3
9.939855,3
8.562699,1
0.816497,1
27.189131,1
39.026866,2
9.226312,2
7.545197,1
16.53415,1
25.456159,2
106.955331,1
51.532527,2
62.973496,3
57.866552,4
48.472398,2
39.908374,2
51.895915,3
30.894529,4
33.538685,2
6.830844,3
5.021592,2
22.354808,1
5.438038,2
16.583511,2
16.31128,1
15.600077,1
8.918242,2
9.604847,1
92.657444,1
90.043504,2
71.097886,3
84.199226,3
80.675042,4
86.907596,3
75.736914,2
33.702789,3
59.135718,3
58.111494,4
20.39978,2
51.997732,1
71.559055,2
60.539314,2
73.190231,3
74.678774,3
96.592726,3
92.871166,4
65.42321,4
104.456292,4
56.205826,5
53.413493,6
138.382215,4
97.279476,5
147.961814,5
107.095719,4
106.976644,4
88.346054,4
157.499173,5
89.103814,6
115.226641,5
136.47576,4
105.308211,5
106.027422,6
107.020732,7
76.931042,6
14.462011,3
6.660537,3
33.762579,1
82.820156,1
24.220411,2
45.00358,3
77.456441,4
29.929136,2
15.409587,3
32.77765,4
28.337465,4
17.354312,3
24.255617,2
4.977637,2
5.377341,2
15.902489,1
73.953991,1
34.230863,2
10.908003,2
0.805823,2
26.002715,1
33.623061,2
41.057719,1
49.69829,1
29.166312,2
17.55115,2
3.33713,2
46.982009,1
4.139644,2
2.301809,2
8.171025,2
12.445886,3
40.57718,1
40.116041,2
9.480648,1
33.254067,1
53.864486,1
24.12758,2
53.980485,3
48.174989,3
28.204092,3
88.732017,1
13.273315,2
22.653524,1
0.655024,2
85.972086,2
11.632483,3
17.222082,3
4.529844,2
3.038528,3
62.846261,2
17.094563,1
42.120882,2
11.665076,3
41.105531,2
4.375497,1
4.607528,2
51.786078,1
5.815597,1
73.88883,1
43.778711,2
18.021207,2
26.911915,3
13.711439,1
15.015768,1
51.482572,2
15.210649,2
56.199246,1
14.81257,1
17.711488,2
14.024047,1
14.298701,2
126.90011,3
33.069884,2
35.776257,2
66.01576,3
116.843765,4
54.090159,5
76.712867,6
41.553627,2
23.261059,3
27.07851,4
123.314486,4
112.279055,2
81.263905,3
79.725692,4
100.858283,5
95.92678,6
43.949346,1
72.356049,2
65.996498,3
86.35426,4
61.091571,5
70.373552,6
46.846031,6
58.171627,2
38.435108,2
30.334209,3
20.158299,4
18.480993,2
19.627165,2
7.209655,1
13.04745,1
7.955952,1
50.565344,1
30.544275,2
22.744007,3
72.458033,1
28.542293,2
64.388686,3
103.94306,4
4.129195,2
41.341002,3
51.731512,4
6.7863,1
41.480162,2
27.875554,2
22.364874,1
67.123973,2
21.905351,2
44.443876,1
3.584807,2
0.744273,2
10.264317,1
16.904013,1
2.761849,1
19.778896,1
66.853108,1
39.412988,2
27.226723,3
30.420216,4
88.687883,2
1.157488,2
36.483251,2
27.600049,2
15.23844,3
40.887833,3
74.459561,2
21.133604,2
3.173116,2
26.770642,1
73.190676,2
71.140499,3
83.023753,4
74.372492,4
33.006246,5
20.559146,1
26.127422,1
71.671794,1
59.140918,2
40.53492,3
17.712996,3
13.632925,3
2.956245,1
4.567339,2
5.191822,1
10.413571,1
29.14153,1
61.923867,1
24.085408,2
25.726793,2
8.880144,3
4.004762,4
4.682945,2
6.487685,1
23.011538,2
5.53496,2
8.425213,1
3.915281,2
3.733044,1
14.137834,1
18.546533,1
40.060332,1
53.831859,2
39.503461,3
71.240168,4
87.341805,5
74.88097,4
63.296952,2
12.14474,2
94.366319,1
4.209476,2
54.171293,2
50.949079,3
35.2186,1
85.303101,2
76.371201,3
48.959429,2
80.098336,3
58.872816,4
88.710673,4
39.32868,2
35.369813,3
43.321281,4
29.725073,2
13.533634,3
11.332388,4
11.646156,1
61.064922,2
4.85742,1
1.804149,2
25.943618,1
2.950857,1
6.219989,1
4.293981,1
1.828214,1
12.657114,1
11.348614,1
21.526481,1
31.657545,1
34.006178,2
7.340081,2
15.756717,1
92.466748,1
32.820707,2
10.460331,2
59.976107,1
30.613599,1
19.00596,2
38.441573,3
17.525257,2
63.576699,3
9.793334,2
4.89314,2
26.534367,1
9.721012,1
49.054838,1
57.512256,2
21.136936,3
29.037538,4
11.068365,1
6.445855,2
33.834736,1
2.693345,2
17.489098,1
